1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.038755595449117664e+00,-2.109912454315639452e-01,4.929999999999999716e+00
3.009175683955188418e+00,-3.095131889230888778e-01,4.740000000000000213e+00
3.954171519206290508e+00,-3.992927557335549382e-01,4.459999999999999964e+00
4.872594307377925205e+00,-4.916521639094430518e-01,4.120000000000000107e+00
5.754914431733948454e+00,-6.152253730547423416e-01,3.750000000000000000e+00
6.579235367894006536e+00,-7.992824643122895534e-01,3.379999999999999893e+00
7.294153109919334632e+00,-1.038299758563097974e+00,3.039999999999999591e+00
7.897732824677020425e+00,-1.331805100988004975e+00,2.759999999999999787e+00
8.433671195762824979e+00,-1.745321790446496379e+00,2.570000000000000284e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039696455619424142e+00,-2.111283925187025790e-01,4.943999999999999950e+00
3.016263486731056265e+00,-3.110839730474929676e-01,4.791999999999999815e+00
3.976604347869894696e+00,-4.064230713663113947e-01,4.567999999999999616e+00
4.922337771969115039e+00,-5.130203791262590851e-01,4.296000000000000263e+00
5.845034341868125871e+00,-6.653173176486677498e-01,4.000000000000000000e+00
6.719185409491028160e+00,-8.967007835906690705e-01,3.703999999999999737e+00
7.484221647264597266e+00,-1.190102587654310762e+00,3.431999999999999940e+00
8.177524451576839937e+00,-1.589855812801933999e+00,3.207999999999999741e+00
8.768490578043708794e+00,-2.130711129691143846e+00,3.056000000000000050e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039894458352051743e+00,-2.142407005037107459e-01,4.953418482344101648e+00
3.016707801558546898e+00,-3.311813045256254417e-01,4.825694966190833490e+00
3.975327182697440787e+00,-4.598109250825735406e-01,4.634861006761833657e+00
4.916548389754684223e+00,-6.098505916583214503e-01,4.398948159278737613e+00
5.835039882616727347e+00,-8.059025321882183901e-01,4.135987978963186151e+00
6.710740126980496711e+00,-1.071196687315546070e+00,3.864012021036814737e+00
7.496453825880895927e+00,-1.381738394237537193e+00,3.601051840721262387e+00
8.238982149812258626e+00,-1.802555328622414521e+00,3.365138993238167231e+00
8.862858266547695152e+00,-2.339540470015046836e+00,3.174305033809166954e+00
9.342736229317274876e+00,-2.936362729438465546e+00,3.046581517655898352e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039249408704272515e+00,-2.076030417084927249e-01,4.929999999999999716e+00
3.014180900854327660e+00,-2.868923129941473582e-01,4.740000000000000213e+00
3.973857821933889145e+00,-3.371022153844202562e-01,4.459999999999999964e+00
4.922353642834665699e+00,-3.748321608667128935e-01,4.120000000000000107e+00
5.850997908642928458e+00,-4.398173759021568596e-01,3.750000000000000000e+00
6.733061203006601048e+00,-5.737171366843205611e-01,3.379999999999999893e+00
7.500936432687318245e+00,-7.750313190398014918e-01,3.039999999999999591e+00
8.146259426602760811e+00,-1.048543941703424354e+00,2.759999999999999787e+00
8.723070498749503798e+00,-1.474175027222545786e+00,2.570000000000000284e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040190420954085315e+00,-2.077402109639223671e-01,4.943999999999999950e+00
3.021283907024713056e+00,-2.884664664635425702e-01,4.791999999999999815e+00
3.996438034606550005e+00,-3.442793774430160103e-01,4.567999999999999616e+00
4.972811719001382968e+00,-3.965073530434055638e-01,4.296000000000000263e+00
5.943283553077769454e+00,-4.911131486495221576e-01,4.000000000000000000e+00
6.877245622843304318e+00,-6.740821106743275504e-01,3.703999999999999737e+00
7.695177367095155319e+00,-9.301654835410833044e-01,3.431999999999999940e+00
8.440440159364335670e+00,-1.319897136663157111e+00,3.207999999999999741e+00
9.077024702266921707e+00,-1.881554115008001071e+00,3.056000000000000050e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039489850064482468e+00,-2.115437541379051878e-01,4.941773102930127948e+00
3.014692522676658104e+00,-3.123337638068271471e-01,4.782118707738542973e+00
3.972252716114613502e+00,-4.046872895998718800e-01,4.543576258452291405e+00
4.915693254107189603e+00,-4.975138352475723669e-01,4.248685199098422238e+00
5.840912245092300559e+00,-6.183145974452635141e-01,3.919984973703982245e+00
6.728600986823415120e+00,-7.966038958079485477e-01,3.580015026296017755e+00
7.519293589246866638e+00,-1.016822000566450779e+00,3.251314800901577762e+00
8.234894731719142769e+00,-1.310418936365592923e+00,2.956423741547708151e+00
8.874520885265692272e+00,-1.746356831562456247e+00,2.717881292261458359e+00
9.355398419739502813e+00,-2.240310247136629851e+00,2.558226897069872496e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040271121202985594e+00,-2.116576656325793726e-01,4.953418482344101648e+00
3.020607893771228181e+00,-3.136478177924462707e-01,4.825694966190833490e+00
3.991081533574582174e+00,-4.107075932047534739e-01,4.634861006761833657e+00
4.957725435735283348e+00,-5.157827456271139033e-01,4.398948159278737613e+00
5.917707393371516744e+00,-6.618396477597568994e-01,4.135987978963186151e+00
6.848025745910479856e+00,-8.818200052646848475e-01,3.864012021036814737e+00
7.686159582559587200e+00,-1.152811229231244905e+00,3.601051840721262387e+00
8.489754778392516243e+00,-1.560651588779804255e+00,3.365138993238167231e+00
9.166949675701816957e+00,-2.108279926194484233e+00,3.174305033809166954e+00
9.680957706937331153e+00,-2.727736835966829254e+00,3.046581517655898352e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039706502897051354e+00,-2.143366456775460394e-01,4.950810185185185119e+00
3.015329313404012890e+00,-3.307920758040618914e-01,4.814814814814814881e+00
3.971526159926568766e+00,-4.551303864943621047e-01,4.609375000000000000e+00
4.910431918330026235e+00,-5.922337754069417759e-01,4.351851851851851194e+00
5.829851079352178722e+00,-7.617970396354108997e-01,4.059606481481480955e+00
6.714694129234788811e+00,-9.842141565800910374e-01,3.749999999999999112e+00
7.516539829920590776e+00,-1.234434649627432545e+00,3.440393518518517713e+00
8.279526981043069611e+00,-1.566546364186359064e+00,3.148148148148147030e+00
8.954227812852616708e+00,-2.016737224733922584e+00,2.890624999999999112e+00
9.478289965315559229e+00,-2.513951511145777751e+00,2.685185185185184231e+00
9.882527332698389344e+00,-3.068322152240202438e+00,2.549189814814813992e+00
1.018649581181523267e+01,-3.661821230604175970e+00,2.499999999999999112e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040365505396964707e+00,-2.144327477424173845e-01,4.960648148148147918e+00
3.020332574515510071e+00,-3.319055369776360287e-01,4.851851851851851194e+00
3.987471540354803778e+00,-4.602522705416500770e-01,4.687500000000000000e+00
4.945994626928586158e+00,-6.078338296409753205e-01,4.481481481481480955e+00
5.894708049025484620e+00,-7.991306601969113688e-01,4.247685185185185119e+00
6.815264797055948343e+00,-1.057336545268717121e+00,4.000000000000000000e+00
7.662475093198850118e+00,-1.355768583096069735e+00,3.752314814814814881e+00
8.493754975896647963e+00,-1.789461968006942572e+00,3.518518518518518601e+00
9.197258299446957608e+00,-2.336084956890712050e+00,3.312500000000000888e+00
9.756467412012078455e+00,-2.961937043796009750e+00,3.148148148148148806e+00
1.017623005326214525e+01,-3.662506393547974248e+00,3.039351851851852526e+00
1.046814240364747484e+01,-4.397273942732899954e+00,3.000000000000000888e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039743221959426922e+00,-2.042148379854214768e-01,4.929999999999999716e+00
3.019186117753467347e+00,-2.642714370652057276e-01,4.740000000000000213e+00
3.993544124661487782e+00,-2.749116750352855187e-01,4.459999999999999964e+00
4.972112978291407082e+00,-2.580121578239822355e-01,4.120000000000000107e+00
5.947081385551909349e+00,-2.644093787495709336e-01,3.750000000000000000e+00
6.886887038119195559e+00,-3.481518090563511247e-01,3.379999999999999893e+00
7.707719755455302746e+00,-5.117628795165043432e-01,3.039999999999999591e+00
8.394786028528503863e+00,-7.652827824188428441e-01,2.759999999999999787e+00
9.012469801736184394e+00,-1.203028263998593639e+00,2.570000000000000284e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040684386288746488e+00,-2.043520294091421552e-01,4.943999999999999950e+00
3.026304327318369847e+00,-2.658489598795921172e-01,4.791999999999999815e+00
4.016271721343205314e+00,-2.821356835197205148e-01,4.567999999999999616e+00
5.023285666033652674e+00,-2.799943269605515983e-01,4.296000000000000263e+00
6.041532764287412149e+00,-3.169089796503758993e-01,4.000000000000000000e+00
7.035305836195580476e+00,-4.514634377579855862e-01,3.703999999999999737e+00
7.906133086925714260e+00,-6.702283794278551809e-01,3.431999999999999940e+00
8.703355867151831404e+00,-1.049938460524379558e+00,3.207999999999999741e+00
9.385558826490136397e+00,-1.632397100324857186e+00,3.056000000000000050e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039866416547874817e+00,-2.089607052161191747e-01,4.941773102930127948e+00
3.018582773780601247e+00,-2.947980909472457944e-01,4.782118707738542973e+00
3.987908947768543655e+00,-3.555525851287760775e-01,4.543576258452291405e+00
4.956380666948349223e+00,-4.032331733442293675e-01,4.248685199098422238e+00
5.922042436977370983e+00,-4.733803917899610525e-01,3.919984973703982245e+00
6.862991716221375604e+00,-6.051619967328845107e-01,3.580015026296017755e+00
7.705455053832819701e+00,-7.850034721911962610e-01,3.251314800901577762e+00
8.472453046558618084e+00,-1.055526061522993775e+00,2.956423741547708151e+00
9.164200718871306606e+00,-1.497281304358861975e+00,2.717881292261458359e+00
9.677828672890139927e+00,-2.008023219510132407e+00,2.558226897069872496e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040647784053919445e+00,-2.090746307614479715e-01,4.953418482344101648e+00
3.024507985983909020e+00,-2.961143310592669886e-01,4.825694966190833490e+00
4.006835884451723118e+00,-3.616042613269330741e-01,4.634861006761833657e+00
4.998902481715882473e+00,-4.217148995959055791e-01,4.398948159278737613e+00
6.000374904126307030e+00,-5.177767633312942985e-01,4.135987978963186151e+00
6.985311364840464776e+00,-6.924433232138216265e-01,3.864012021036814737e+00
7.875865339238281138e+00,-9.238840642249490642e-01,3.601051840721262387e+00
8.740527406972777413e+00,-1.318747848937191325e+00,3.365138993238167231e+00
9.471041084855942316e+00,-1.877019382373919187e+00,3.174305033809166954e+00
1.001917918455739276e+01,-2.519110942495189853e+00,3.046581517655898352e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.039341075323799490e+00,-2.122267429529310911e-01,4.940972222222222321e+00
3.013399822371629622e+00,-3.158203098629537853e-01,4.777777777777777679e+00
3.968135507989562605e+00,-4.105814030495711919e-01,4.531250000000000000e+00
4.908017520285645752e+00,-4.996929850404660534e-01,4.222222222222222321e+00
5.832210916713795434e+00,-6.039849541322339643e-01,3.871527777777777679e+00
6.726786434407454607e+00,-7.477885226256251183e-01,3.500000000000000000e+00
7.536364901528324722e+00,-9.145234177207350879e-01,3.128472222222222321e+00
8.272538468580503235e+00,-1.124609123477851469e+00,2.777777777777777679e+00
8.953804742025109675e+00,-1.462102438213710665e+00,2.468750000000000444e+00
9.482953735058288203e+00,-1.856932653342653117e+00,2.222222222222222321e+00
9.873537598121338021e+00,-2.285285431803117717e+00,2.059027777777778567e+00
1.017574152261031628e+01,-2.753451108773134148e+00,2.000000000000001776e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040000143924384002e+00,-2.123228334670283213e-01,4.950810185185185119e+00
3.018410184736288748e+00,-3.169328509168685137e-01,4.814814814814814881e+00
3.984155599459574759e+00,-4.156972177636523158e-01,4.609375000000000000e+00
4.943984375269112164e+00,-5.152796411729250181e-01,4.351851851851851194e+00
5.898465931749961477e+00,-6.413179790734433450e-01,4.059606481481480955e+00
6.831285029446875434e+00,-8.217131966206658866e-01,3.749999999999999112e+00
7.682010646250343910e+00,-1.032136846697977006e+00,3.440393518518517713e+00
8.502018922868378681e+00,-1.342081337649932982e+00,3.148148148148147030e+00
9.234032936511349376e+00,-1.792463797165290584e+00,2.890624999999999112e+00
9.799145043750179696e+00,-2.299719011664502766e+00,2.685185185185184231e+00
1.023139730238662892e+01,-2.876838995031416601e+00,2.549189814814813992e+00
1.055240213298357865e+01,-3.500227406065484992e+00,2.499999999999999112e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040659209851147793e+00,-2.124189447814114617e-01,4.960648148148147918e+00
3.023420037181485220e+00,-3.180477789726031679e-01,4.851851851851851194e+00
4.000168200683678066e+00,-4.208406941261390033e-01,4.687500000000000000e+00
4.979890314639297877e+00,-5.310302587801476459e-01,4.481481481481480955e+00
5.964430914237204284e+00,-6.792894149174497631e-01,4.247685185185185119e+00
6.933870772873256705e+00,-8.963004545920506549e-01,4.000000000000000000e+00
7.831322522249855034e+00,-1.156280393396063477e+00,3.752314814814814881e+00
8.726776526861105054e+00,-1.575948106392960790e+00,3.518518518518518601e+00
9.487836835001161262e+00,-2.125957395123495797e+00,3.312500000000000888e+00
1.009087752677621275e+01,-2.769548321842981942e+00,3.148148148148148806e+00
1.054020189476895730e+01,-3.501569903481062340e+00,3.039351851851852526e+00
1.084818916986382042e+01,-4.272516355835383806e+00,3.000000000000000888e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040131331699682082e+00,-2.147712116363808266e-01,4.957897132453345179e+00
3.018484228136240510e+00,-3.333639927222937782e-01,4.840691852526172845e+00
3.981707084552682296e+00,-4.613730690797453460e-01,4.662039144287664527e+00
4.934438053724104378e+00,-6.026718623628437577e-01,4.435593991807009751e+00
5.877869367294965564e+00,-7.764120476126179504e-01,4.175011379153391822e+00
6.798794668424000598e+00,-1.002128536972923367e+00,3.893946290395994936e+00
7.651704582790320508e+00,-1.250349696313131975e+00,3.606053709604005952e+00
8.498020960935967594e+00,-1.605150898166428863e+00,3.324988620846609511e+00
9.246627534137791926e+00,-2.070205274288800190e+00,3.064406008192991138e+00
9.854553540691634694e+00,-2.592935051873440422e+00,2.837960855712335917e+00
1.033270165939534024e+01,-3.186699269306455751e+00,2.659308147473828488e+00
1.067603251222730165e+01,-3.821034588506884599e+00,2.542102867546655709e+00
1.090843783591751404e+01,-4.463039337504866033e+00,2.500000000000000000e+00
1.050000000000000044e+00,-9.489999999999999825e-02,5.000000000000000000e+00
2.040694715251150981e+00,-2.148533814631826133e-01,4.966317705962676854e+00
3.022776166228204886e+00,-3.343205199412433437e-01,4.872553482020937743e+00
3.995434856166112159e+00,-4.657987488314310198e-01,4.729631315430131266e+00
4.965173593107458316e+00,-6.162539278239472784e-01,4.548475193445607800e+00
5.934174488886865717e+00,-8.092317815009208992e-01,4.340009103322713280e+00
6.886150814294349054e+00,-1.066570766027678641e+00,4.115157032316795416e+00
7.782247421976423496e+00,-1.361083251668111282e+00,3.884842967683204584e+00
8.684393749059232448e+00,-1.808810606159806822e+00,3.659990896677287164e+00
9.460292697926311334e+00,-2.365394882241557806e+00,3.451524806554392200e+00
1.010219494679562580e+01,-3.020531695971974795e+00,3.270368684569867845e+00
1.059057979749345257e+01,-3.758760642751838077e+00,3.127446517979061813e+00
1.091763747952757235e+01,-4.525886729872370395e+00,3.033682294037323590e+00
1.111867492154569703e+01,-5.270596692517477422e+00,2.999999999999999112e+00
