6.305243295389301172e-01,-3.034246238904133447e-03,1.320834065267052049e+00
1.038231495417920591e+00,-3.105988334927118830e-02,1.702682767374667394e+00
1.515357671597918676e+00,-8.371147645366386336e-02,1.988074212148266851e+00
1.969128345303132521e+00,-1.480078595713460177e-01,2.179930312607897935e+00
2.411917396230278232e+00,-2.285657505694757563e-01,2.322588345385073527e+00
2.806225207358494789e+00,-3.128441122798764629e-01,2.424156745842955374e+00
3.260353372481999301e+00,-4.319306241635643695e-01,2.519762473608177178e+00
3.700699461023453818e+00,-5.655728926214961261e-01,2.595649664344161778e+00
4.169650010772241622e+00,-7.372939246702415739e-01,2.662782877824413585e+00
4.589103086534465525e+00,-9.181954106275769245e-01,2.713343867546171406e+00
5.029068434517220965e+00,-1.139066371384042986e+00,2.758641303510004139e+00
5.439466562635040248e+00,-1.371927129503521137e+00,2.794829663382588869e+00
5.864610982405880968e+00,-1.645997375919404426e+00,2.827250704247996627e+00
6.254894472037467956e+00,-1.929987635362596432e+00,2.853152044341902727e+00
6.566769869235514534e+00,-2.181381558793229924e+00,2.871539609333818355e+00
6.889630064614522098e+00,-2.468242729125018187e+00,2.888693463981696130e+00
7.259399207977838664e+00,-2.835772393095503663e+00,2.906282135971671732e+00
7.530040345383649303e+00,-3.140490208150929163e+00,2.918017017182660933e+00
7.779157206883560605e+00,-3.464912130772362264e+00,2.928282515384724061e+00
8.046771903151597627e+00,-3.885345774809769281e+00,2.939035548857962254e+00
8.249988109269507319e+00,-4.276882557691222608e+00,2.947176387665589203e+00
8.421248992874929229e+00,-4.684669821759864128e+00,2.954230146129667389e+00
8.576282263955086194e+00,-5.131486315549475208e+00,2.960719134353989812e+00
8.701348295617554740e+00,-5.588662677226322373e+00,2.966288150924160316e+00
8.800879732567704394e+00,-6.052925767128974677e+00,2.971067624162003984e+00
8.862993575642805766e+00,-6.464338221042004839e+00,2.974690391252683419e+00
8.906018085869405354e+00,-6.908553449298040938e+00,2.978070089441320789e+00
8.917597133429788769e+00,-7.325325518387359125e+00,2.980816042926729637e+00
8.887365229120533172e+00,-7.860977846286824722e+00,2.983847494093047725e+00
8.813899529146175027e+00,-8.362684804552559470e+00,2.986269336376360606e+00
8.683362838098846126e+00,-8.883893154677439341e+00,2.988439057466604876e+00
8.552632334695790206e+00,-9.281182356253184551e+00,2.989886660746118086e+00
8.401064830848390841e+00,-9.671294159638827992e+00,2.991153002398493133e+00
8.218757191160760200e+00,-1.008120454591427873e+01,2.992334379086976082e+00
7.989826141289550598e+00,-1.053544155025399576e+01,2.993483731699007944e+00
7.763340781135320334e+00,-1.095750401896779991e+01,2.994407570966475696e+00
7.545098786347264053e+00,-1.135013355543280866e+01,2.995154351466458920e+00
7.320430251785063902e+00,-1.177351901482239072e+01,2.995841339813908100e+00
7.103753326970775106e+00,-1.220111948440479921e+01,2.996430930880835675e+00
6.885367415078786912e+00,-1.266132484842570172e+01,2.996966062863121394e+00
6.721419265308245627e+00,-1.304755249879635493e+01,2.997345957265027394e+00
6.563734319076321988e+00,-1.346851172279034081e+01,2.997700362720817413e+00
6.437089156224399034e+00,-1.386852955848251234e+01,2.997988311774920422e+00
6.310040031451440434e+00,-1.436195905947137774e+01,2.998289936280270407e+00
6.206853858247597167e+00,-1.489151980383429930e+01,2.998560160751575498e+00
6.136131783107252602e+00,-1.542648171901834253e+01,2.998787684319953684e+00
6.093685523892184541e+00,-1.584411198772240148e+01,2.998939484413170931e+00
6.072345214424132109e+00,-1.626338304011747127e+01,2.999072276859550801e+00
6.062858823797800056e+00,-1.677306044365448301e+01,2.999211375965392445e+00
6.071064597116925476e+00,-1.722280091118701151e+01,2.999316684239726971e+00
6.101841123275925760e+00,-1.773170798902912892e+01,2.999419137878228447e+00
6.137211979193111233e+00,-1.815010014051428300e+01,2.999491870521781234e+00
6.181888918160312940e+00,-1.856762605720025050e+01,2.999555495948250883e+00
6.238950391429452402e+00,-1.901391166517981191e+01,2.999614852438252210e+00
6.304193817960002555e+00,-1.945908478906843087e+01,2.999666282807239792e+00
6.373553476898877079e+00,-1.990365402478858670e+01,2.999710845463389841e+00
6.453398197497604905e+00,-2.040731878681846823e+01,2.999754200140812177e+00
6.511680283019879667e+00,-2.082322718699374064e+01,2.999784977967208111e+00
6.563317808812206167e+00,-2.133049621815904473e+01,2.999817217512814604e+00
6.573963588507156786e+00,-2.175020233053889740e+01,2.999840104619736270e+00
6.538075089385022132e+00,-2.219831754763150045e+01,2.999861456120364256e+00
6.417784069513769118e+00,-2.269264941819933057e+01,2.999882228836853848e+00
6.238844882862996322e+00,-2.307116882460562479e+01,2.999896975551623157e+00
5.900217076852931619e+00,-2.348719277395790783e+01,2.999913255487144159e+00
5.434786375556829086e+00,-2.374953930879940600e+01,2.999926962865328672e+00
5.022632748010445347e+00,-2.379480042914321203e+01,2.999936108209263264e+00
4.630123486232434082e+00,-2.366724384090289846e+01,2.999944108419067668e+00
4.258725447300586886e+00,-2.333179265881579312e+01,2.999952488579691767e+00
4.003397073054570932e+00,-2.296531723815029480e+01,2.999958832978878220e+00
3.790265412098573261e+00,-2.260356476437537054e+01,2.999963987706930624e+00
3.485251363446683737e+00,-2.215733200789024337e+01,2.999969678373742177e+00
3.177079170125132190e+00,-2.171393334709646439e+01,2.999974469800711585e+00
2.896919866773807861e+00,-2.125227465708265839e+01,2.999978504085823339e+00
2.677631844474486211e+00,-2.079221673978526042e+01,2.999981727097420947e+00
2.491623354734334495e+00,-2.028564006163071554e+01,2.999984614583648845e+00
2.362400166051255912e+00,-1.976135340397837936e+01,2.999987045788961471e+00
2.275866641871057361e+00,-1.931988786936096147e+01,2.999988775619082837e+00
2.193778054797658417e+00,-1.884700513170159297e+01,2.999990366947641984e+00
2.128956366263354383e+00,-1.843205261586400212e+01,2.999991573150177171e+00
2.047110244519552147e+00,-1.789829172405344337e+01,2.999992904761982881e+00
1.974659798197369476e+00,-1.739346256125934431e+01,2.999993968593659854e+00
1.903707841237811449e+00,-1.688842908806283916e+01,2.999994872918659183e+00
1.828170498280815570e+00,-1.638404749419338913e+01,2.999995641652776879e+00
1.747093498556257840e+00,-1.588054760109430141e+01,2.999996295125968437e+00
1.650157715647510903e+00,-1.534933774600586354e+01,2.999996880570602542e+00
1.545871270008982945e+00,-1.488085735102922769e+01,2.999997322825468604e+00
1.412405322479612035e+00,-1.441996285523932642e+01,2.999997702379969322e+00
1.259613308963229983e+00,-1.402895766779156439e+01,2.999997990076434196e+00
1.074141898626447489e+00,-1.365254771838318071e+01,2.999998241748989436e+00
8.546495175156344493e-01,-1.329491721580730257e+01,2.999998461908369052e+00
5.658254787718853818e-01,-1.291211756703982871e+01,2.999998679970207416e+00
2.860806075653950509e-01,-1.259931523501983364e+01,2.999998845257722202e+00
-7.733153458268646196e-02,-1.224180549587941691e+01,2.999999018395172801e+00
-3.787913686613310071e-01,-1.194932364918057210e+01,2.999999141306809669e+00
-7.478024760178006991e-01,-1.155506596579264134e+01,2.999999276997609154e+00
-1.055526425973675630e+00,-1.114877066330886102e+01,2.999999385401702412e+00
-1.317438457433379950e+00,-1.071186836236743112e+01,2.999999477552119043e+00
-1.488859015365124439e+00,-1.032899659830614603e+01,2.999999542970424038e+00
-1.632908963622975662e+00,-9.903245448414082830e+00,2.999999603999499609e+00
-1.750986387608546746e+00,-9.376959395245449969e+00,2.999999666575546176e+00
-1.803740635810111792e+00,-8.960645529662242481e+00,2.999999708325284953e+00
-1.818098360029331673e+00,-8.481307378922446460e+00,2.999999749677258354e+00
-1.773686109307634151e+00,-7.943793593176089018e+00,2.999999789233287029e+00
-1.647589197323132693e+00,-7.419782535005977842e+00,2.999999822538668148e+00
-1.425335711809792683e+00,-6.929289158890799882e+00,2.999999850581129834e+00
-1.123289708782999829e+00,-6.483217611290965188e+00,2.999999874192316174e+00
-8.266445700178340905e-01,-6.068202650368166751e+00,2.999999893055418809e+00
-6.365634426266287837e-01,-5.693170990638910745e+00,2.999999906446483067e+00
-5.217471611829377354e-01,-5.290590872481911511e+00,2.999999918160785928e+00
-5.008536070887276148e-01,-4.873624098435660912e+00,2.999999928408281669e+00
-6.487418502485919891e-01,-4.360600689362977178e+00,2.999999939721213593e+00
-1.020245962125557737e+00,-3.983003891793286844e+00,2.999999949246475062e+00
-1.532231382156156840e+00,-3.864128036811304678e+00,2.999999957266552553e+00
-1.999600954094150618e+00,-4.029533237999658013e+00,2.999999963673836145e+00
-2.290643431758400794e+00,-4.358719040454589688e+00,2.999999968524621252e+00
-2.498058253202175560e+00,-4.720025536100654229e+00,2.999999972465809961e+00
-2.783658826309983070e+00,-5.145036866096576844e+00,2.999999976594175610e+00
-3.151541232580854945e+00,-5.402630287175732349e+00,2.999999979719653265e+00
-3.554429715596030714e+00,-5.495501011651391821e+00,2.999999982259057507e+00
-3.967617318730908949e+00,-5.468930505613411874e+00,2.999999984480488546e+00
-4.392099286783119894e+00,-5.332094878563760076e+00,2.999999986552873033e+00
-4.741174276216161942e+00,-5.103616391563562615e+00,2.999999988236654591e+00
-5.033536416297818228e+00,-4.728768988519343353e+00,2.999999989904394759e+00
-5.157722866239645043e+00,-4.271933200612259895e+00,2.999999991335692506e+00
-5.111586884777305606e+00,-3.860389578076631523e+00,2.999999992420593120e+00
-4.946713126238976521e+00,-3.446544454159861992e+00,2.999999993432703516e+00
-4.697108307991614495e+00,-3.003474152360176230e+00,2.999999994417378080e+00
-4.379069462205121610e+00,-2.567778384874518149e+00,2.999999995299544420e+00
-4.097533987085811624e+00,-2.256504375274163809e+00,2.999999995888111837e+00
-3.796334195121029431e+00,-1.964216977758198812e+00,2.999999996402981317e+00
-3.471401601513334434e+00,-1.698492702133993282e+00,2.999999996853382367e+00
-3.055528575883631692e+00,-1.403930028516200634e+00,2.999999997325173862e+00
-2.671045632274579251e+00,-1.170532713316730922e+00,2.999999997682354369e+00
-2.272718109341550718e+00,-9.615630199821089130e-01,2.999999997991839695e+00
-1.889061965905206586e+00,-7.910018778265792694e-01,2.999999998243291444e+00
-1.439681727385570209e+00,-6.229660168140316312e-01,2.999999998492347331e+00
-1.038663640523479481e+00,-4.986855677634906558e-01,2.999999998681128321e+00
-5.727440359629585309e-01,-3.840397495494126678e-01,2.999999998868110307e+00
-1.005695245529951709e-01,-2.987443567390406507e-01,2.999999999028582831e+00
3.756600604524767406e-01,-2.400858105720097557e-01,2.999999999166305553e+00
7.945514742856499835e-01,-2.114317144419261274e-01,2.999999999270695827e+00
1.364323757950075766e+00,-2.049530300126371218e-01,2.999999999391780303e+00
1.843472772364507462e+00,-2.310909206255687964e-01,2.999999999478009993e+00
2.261040563519237434e+00,-2.752611940790127276e-01,2.999999999543371043e+00
2.824461795254941787e+00,-3.602949565362605910e-01,2.999999999619183733e+00
3.322010056544139722e+00,-4.715471879700475766e-01,2.999999999676282059e+00
3.782981008703449000e+00,-6.046901141353332454e-01,2.999999999722176458e+00
4.178616655651191891e+00,-7.452280126453643128e-01,2.999999999756963742e+00
4.593789396377981227e+00,-9.183944872971030460e-01,2.999999999789417782e+00
5.078652709109858776e+00,-1.155682815351151582e+00,2.999999999822694274e+00
5.521142632052412402e+00,-1.408933649590857096e+00,2.999999999849279231e+00
5.947068725650661136e+00,-1.689131000981245023e+00,2.999999999871878487e+00
6.333097071529221189e+00,-1.974211187776405030e+00,2.999999999890043512e+00
6.657335168218187604e+00,-2.241004286903315990e+00,2.999999999903811609e+00
7.033301483925725073e+00,-2.585330092071189689e+00,2.999999999918234295e+00
7.366719998666203750e+00,-2.930367261894181841e+00,2.999999999929825911e+00
7.691105123353764839e+00,-3.323528994910190715e+00,2.999999999940347717e+00
7.941368042090937607e+00,-3.697145985798889978e+00,2.999999999948312457e+00
8.143354860242288495e+00,-4.064965083616884911e+00,2.999999999954784169e+00
8.344881078294873689e+00,-4.500234672573092176e+00,2.999999999961194153e+00
8.522766232474960901e+00,-4.977932121225434159e+00,2.999999999967012609e+00
8.660190247470749725e+00,-5.437643692852097033e+00,2.999999999971688869e+00
8.757783944875869864e+00,-5.846015188395384143e+00,2.999999999975234033e+00
8.850389677865036830e+00,-6.377794864871912495e+00,2.999999999979146903e+00
8.899832284157263018e+00,-6.885199096383959549e+00,2.999999999982274179e+00
8.910994461190215432e+00,-7.394841817985699173e+00,2.999999999984931609e+00
8.892551161451519803e+00,-7.814236799680226220e+00,2.999999999986819432e+00
8.829951671041689210e+00,-8.289860706542691915e+00,2.999999999988688604e+00
8.722862334023664843e+00,-8.757358728327224284e+00,2.999999999990292210e+00
8.570970157645243503e+00,-9.243815555225912917e+00,2.999999999991747490e+00
8.418539841679745450e+00,-9.634980775011030119e+00,2.999999999992780886e+00
8.196120585172307571e+00,-1.012682175208835211e+01,2.999999999993922195e+00
7.943670824249075224e+00,-1.060403034806681077e+01,2.999999999994882760e+00
7.737297659570494979e+00,-1.096978177221909867e+01,2.999999999995524025e+00
7.491520163378515562e+00,-1.141669156609263247e+01,2.999999999996195044e+00
7.278488067508305015e+00,-1.181305040527308137e+01,2.999999999996702638e+00
7.089922143422552558e+00,-1.218832266825317490e+01,2.999999999997115641e+00
6.910601556876507345e+00,-1.256808084832114325e+01,2.999999999997477129e+00
6.704306140291792282e+00,-1.306704481386870853e+01,2.999999999997876365e+00
6.523299291902676877e+00,-1.357562175878498500e+01,2.999999999998212097e+00
6.382547672992298970e+00,-1.406565045485909060e+01,2.999999999998479883e+00
6.288045114169730887e+00,-1.447476650020914768e+01,2.999999999998670397e+00
6.196601267120709799e+00,-1.497634884489636775e+01,2.999999999998869349e+00
6.135007933245204548e+00,-1.545227241574294119e+01,2.999999999999029665e+00
6.092378771900621715e+00,-1.599047188885651494e+01,2.999999999999183320e+00
6.071899806485197004e+00,-1.640990997417018704e+01,2.999999999999285460e+00
6.071546847601863028e+00,-1.682986446457225327e+01,2.999999999999375166e+00
6.081293856172558243e+00,-1.727969430050073640e+01,2.999999999999458655e+00
6.107574633989440116e+00,-1.769883951320593241e+01,2.999999999999526157e+00
6.144718076016220110e+00,-1.817736556996792174e+01,2.999999999999593214e+00
6.191928171447908191e+00,-1.859468593543124371e+01,2.999999999999644285e+00
6.256461953647828977e+00,-1.910055509252340400e+01,2.999999999999698019e+00
6.321588914017243432e+00,-1.954580946831553234e+01,2.999999999999737987e+00
6.384786574130224324e+00,-1.996102276192815950e+01,2.999999999999769962e+00
6.458027746055688745e+00,-2.043540223362478159e+01,2.999999999999802380e+00
6.515158984254531660e+00,-2.088177373827052108e+01,2.999999999999829026e+00
6.554018189745366207e+00,-2.136011989755421325e+01,2.999999999999852562e+00
6.557355714696198490e+00,-2.183987914979497802e+01,2.999999999999873879e+00
6.499968425685959339e+00,-2.231590841913752143e+01,2.999999999999891642e+00
6.346169317028138579e+00,-2.283194620669454977e+01,2.999999999999907629e+00
6.139959546572379523e+00,-2.319617743451519942e+01,2.999999999999920064e+00
5.783644485972002869e+00,-2.355600771818179240e+01,2.999999999999932943e+00
5.324590732282006300e+00,-2.376498764055666513e+01,2.999999999999940492e+00
4.795073824290709830e+00,-2.374600098380017599e+01,2.999999999999948486e+00
4.392975730826485403e+00,-2.350206060295392163e+01,2.999999999999955591e+00
4.081443584545250580e+00,-2.314460590751824398e+01,2.999999999999962697e+00
3.820678395234328839e+00,-2.274285096959367536e+01,2.999999999999969802e+00
3.587718764570224206e+00,-2.239284374223064233e+01,2.999999999999976019e+00
