6.305243295389301172e-01,-3.034246238904133447e-03,1.320834065267052049e+00
3.293913797370712437e+00,-2.197599345115785141e+01,2.999999999999976907e+00
3.000375715785991826e+00,-2.152266191029956133e+01,2.999999999999976907e+00
2.764948531020213096e+00,-2.107052977497874835e+01,2.999999999999976907e+00
2.567400859820222703e+00,-2.056859049342541823e+01,2.999999999999976907e+00
2.430130598289008237e+00,-2.007785817509880033e+01,2.999999999999976907e+00
2.335395603445125534e+00,-1.963816187593286244e+01,2.999999999999976907e+00
2.239304505766226860e+00,-1.910685846492810214e+01,2.999999999999976907e+00
2.171734634125144670e+00,-1.869233888765669604e+01,2.999999999999976907e+00
2.107696636959766501e+00,-1.827725927806112338e+01,2.999999999999976907e+00
2.026582641498162030e+00,-1.774338531949385356e+01,2.999999999999976907e+00
1.964388946666716818e+00,-1.729770131217001250e+01,2.999999999999976907e+00
1.902677853355729143e+00,-1.688225260493616275e+01,2.999999999999976907e+00
1.843798342628254261e+00,-1.646639892813696449e+01,2.999999999999976907e+00
1.779946605280251726e+00,-1.605127720099857314e+01,2.999999999999976907e+00
1.688699013969634954e+00,-1.551905593576899456e+01,2.999999999999976907e+00
1.609058453623531060e+00,-1.510669435788554615e+01,2.999999999999976907e+00
1.476109469033835220e+00,-1.458339936267705461e+01,2.999999999999976907e+00
1.301576505386757621e+00,-1.410438582123203588e+01,2.999999999999976907e+00
1.125457532101553193e+00,-1.372345911840068311e+01,2.999999999999976907e+00
8.940134045368887117e-01,-1.333811905475644188e+01,2.999999999999976907e+00
6.434787664050404254e-01,-1.300159576078782209e+01,2.999999999999976907e+00
3.658443504731490603e-01,-1.268696976154593514e+01,2.999999999999976907e+00
4.539972557241270246e-02,-1.237142671241914904e+01,2.999999999999976907e+00
-3.218681672812980787e-01,-1.201753407009181629e+01,2.999999999999976907e+00
-6.731653043990089014e-01,-1.164780813554473404e+01,2.999999999999976907e+00
-1.021755965408009503e+00,-1.119733642058504053e+01,2.999999999999976907e+00
-1.255908093975704354e+00,-1.081362046004922028e+01,2.999999999999976907e+00
-1.451577690564884282e+00,-1.040893586322014031e+01,2.999999999999976907e+00
-1.624961824020581425e+00,-9.929896366617210646e+00,2.999999999999976907e+00
-1.730984176070222036e+00,-9.523867922254794394e+00,2.999999999999976907e+00
-1.804450304137712680e+00,-9.080286304592505076e+00,2.999999999999976907e+00
-1.834727661721881731e+00,-8.661744564341114838e+00,2.999999999999976907e+00
-1.824507832857161338e+00,-8.212317109365274703e+00,2.999999999999976907e+00
-1.765690483776706232e+00,-7.796981407990317692e+00,2.999999999999976907e+00
-1.638019908301171945e+00,-7.366450120315124472e+00,2.999999999999976907e+00
-1.406699047247620626e+00,-6.913706029986073531e+00,2.999999999999976907e+00
-1.149927917509899089e+00,-6.545326782401817312e+00,2.999999999999976907e+00
-9.042158584932429299e-01,-6.204585722005628412e+00,2.999999999999976907e+00
-6.860498766188157793e-01,-5.810682736197401610e+00,2.999999999999976907e+00
-5.558810434114872523e-01,-5.319812664557809434e+00,2.999999999999976907e+00
-5.690194650546316346e-01,-4.873496035285782568e+00,2.999999999999976907e+00
-7.543038052572406116e-01,-4.404917883760673725e+00,2.999999999999976907e+00
-1.131211443661346294e+00,-4.075448179580583030e+00,2.999999999999976907e+00
-1.620195428035650531e+00,-3.985056714983659099e+00,2.999999999999976907e+00
-2.107222651983902573e+00,-4.179736167688808735e+00,2.999999999999976907e+00
-2.436120024777788995e+00,-4.557531632087203022e+00,2.999999999999976907e+00
-2.700785917045476214e+00,-4.921747322718402096e+00,2.999999999999976907e+00
-3.067689943288274712e+00,-5.233418379712178492e+00,2.999999999999976907e+00
-3.460348301399342574e+00,-5.371080162216106402e+00,2.999999999999976907e+00
-3.992555969250405568e+00,-5.387691343101042030e+00,2.999999999999976907e+00
-4.393850693031756904e+00,-5.276208742339336233e+00,2.999999999999976907e+00
-4.768046711982971253e+00,-5.033735428151748792e+00,2.999999999999976907e+00
-5.073718041347721197e+00,-4.597882237350144230e+00,2.999999999999976907e+00
-5.156765434765508083e+00,-4.132657175169942576e+00,2.999999999999976907e+00
-5.031772491498031741e+00,-3.616161221015274041e+00,2.999999999999976907e+00
-4.819088295069302141e+00,-3.188816142101955187e+00,2.999999999999976907e+00
-4.574732862426525770e+00,-2.811702957609369946e+00,2.999999999999976907e+00
-4.254761655303070711e+00,-2.415179515017109591e+00,2.999999999999976907e+00
-3.873926904598389509e+00,-2.033012829421667611e+00,2.999999999999976907e+00
-3.462071892330753187e+00,-1.684437319618898865e+00,2.999999999999976907e+00
-3.069331538331162790e+00,-1.408944560790349021e+00,2.999999999999976907e+00
-2.685085995782514168e+00,-1.175207288014464391e+00,2.999999999999976907e+00
-2.285590507759974077e+00,-9.685012269564114984e-01,2.999999999999976907e+00
-1.817841149348993657e+00,-7.658827149548667057e-01,2.999999999999976907e+00
-1.366026897426011688e+00,-6.043952192181227812e-01,2.999999999999976907e+00
-8.469539316485041880e-01,-4.564329205764759978e-01,2.999999999999976907e+00
-3.484595127964319472e-01,-3.496326404885369277e-01,2.999999999999976907e+00
1.256877452063998868e-01,-2.760090821112655690e-01,2.999999999999976907e+00
5.434018114321992332e-01,-2.333568306875676845e-01,2.999999999999976907e+00
9.628020246774753321e-01,-2.132023244930273675e-01,2.999999999999976907e+00
1.382673325276646104e+00,-2.131628712241839252e-01,2.999999999999976907e+00
1.831989838770671675e+00,-2.358264133795020812e-01,2.999999999999976907e+00
2.250008978852751529e+00,-2.752615171958595619e-01,2.999999999999976907e+00
2.665382564324856762e+00,-3.367615666644599437e-01,2.999999999999976907e+00
3.193766521633167432e+00,-4.471638208918887747e-01,2.999999999999976907e+00
3.684928070650834719e+00,-5.838359726805941730e-01,2.999999999999976907e+00
4.166772246582034711e+00,-7.503506175366182473e-01,2.999999999999976907e+00
4.582432534952260994e+00,-9.223761097769942463e-01,2.999999999999976907e+00
4.988030738318375512e+00,-1.116940158587732768e+00,2.999999999999976907e+00
5.381827088001994497e+00,-1.334422088163058628e+00,2.999999999999976907e+00
5.738375372712432032e+00,-1.556175244021861914e+00,2.999999999999976907e+00
6.134800318385798867e+00,-1.826552267137390828e+00,2.999999999999976907e+00
6.537510680330827384e+00,-2.139229586693945251e+00,2.999999999999976907e+00
6.854581416489494039e+00,-2.414496024666050289e+00,2.999999999999976907e+00
7.154411576028303799e+00,-2.708420521336599052e+00,2.999999999999976907e+00
7.477745015183902666e+00,-3.062916696090600688e+00,2.999999999999976907e+00
7.792208363527947768e+00,-3.464068664168046929e+00,2.999999999999976907e+00
8.016400483933878718e+00,-3.818960030179205489e+00,2.999999999999976907e+00
8.226871018394017909e+00,-4.216252593569533857e+00,2.999999999999976907e+00
8.391499540207183472e+00,-4.602334510504383580e+00,2.999999999999976907e+00
8.560145635692474997e+00,-5.083283582270537337e+00,2.999999999999976907e+00
8.671331501214936566e+00,-5.488124413012278602e+00,2.999999999999976907e+00
8.761970792585264789e+00,-5.898082274029713190e+00,2.999999999999976907e+00
8.838315260600856149e+00,-6.371805004881795575e+00,2.999999999999976907e+00
8.877393325830876591e+00,-6.789837736819994696e+00,2.999999999999976907e+00
8.889909443223880103e+00,-7.329393516462132219e+00,2.999999999999976907e+00
8.863781641641280018e+00,-7.838485564695706564e+00,2.999999999999976907e+00
8.790516475305377497e+00,-8.373271255032246785e+00,2.999999999999976907e+00
8.680610788939024047e+00,-8.840178831001878734e+00,2.999999999999976907e+00
8.542967927786106586e+00,-9.268300594285385330e+00,2.999999999999976907e+00
8.344843046295068234e+00,-9.770356917155542220e+00,2.999999999999976907e+00
8.112683295088993773e+00,-1.025768479235856567e+01,2.999999999999976907e+00
7.891669389627383069e+00,-1.068370785969753989e+01,2.999999999999976907e+00
7.632992244121540537e+00,-1.115769997370414934e+01,2.999999999999976907e+00
7.438378104943974556e+00,-1.152992543634197808e+01,2.999999999999976907e+00
7.246839965118559768e+00,-1.190369128413458988e+01,2.999999999999976907e+00
7.062534042471027007e+00,-1.228107535928527660e+01,2.999999999999976907e+00
6.849558981181997019e+00,-1.274445631507954424e+01,2.999999999999976907e+00
6.687594708649855058e+00,-1.313193301197403429e+01,2.999999999999976907e+00
6.544495223453522748e+00,-1.352672489173433945e+01,2.999999999999976907e+00
6.382403417959534586e+00,-1.407294633696603370e+01,2.999999999999976907e+00
6.273613946897959259e+00,-1.454028763405351299e+01,2.999999999999976907e+00
6.179543908936587115e+00,-1.507186804272738279e+01,2.999999999999976907e+00
6.126378048003592092e+00,-1.548840366265740975e+01,2.999999999999976907e+00
6.092972598328863398e+00,-1.590698623860455108e+01,2.999999999999976907e+00
6.066689618782429072e+00,-1.644622406677772375e+01,2.999999999999976907e+00
6.067450187603886214e+00,-1.692614179338105629e+01,2.999999999999976907e+00
6.081322783685709332e+00,-1.734586998145131886e+01,2.999999999999976907e+00
6.108773733854448551e+00,-1.776492072345734385e+01,2.999999999999976907e+00
6.152456037817565893e+00,-1.827301725094588392e+01,2.999999999999976907e+00
6.202173893125693560e+00,-1.869004405279973469e+01,2.999999999999976907e+00
6.256524094585642182e+00,-1.910648935113038505e+01,2.999999999999976907e+00
6.326150793262351968e+00,-1.958140196798116506e+01,2.999999999999976907e+00
6.402505560156787290e+00,-2.005528334311533101e+01,2.999999999999976907e+00
6.472247458931199127e+00,-2.053019946530330131e+01,2.999999999999976907e+00
6.521325840240807636e+00,-2.094731044889479321e+01,2.999999999999976907e+00
6.557345730863546329e+00,-2.142585251046800110e+01,2.999999999999976907e+00
6.557988934224018962e+00,-2.187565007366502456e+01,2.999999999999976907e+00
6.507943223346929429e+00,-2.229229066727759800e+01,2.999999999999976907e+00
6.359155343257318016e+00,-2.280984408609572611e+01,2.999999999999976907e+00
6.124416745048418598e+00,-2.322635511741434300e+01,2.999999999999976907e+00
5.736177434389134078e+00,-2.359552066598076436e+01,2.999999999999976907e+00
5.355298480947489281e+00,-2.376324930628594601e+01,2.999999999999976907e+00
4.941301585572158039e+00,-2.378430218419747888e+01,2.999999999999976907e+00
4.463595086014725766e+00,-2.355998980605625448e+01,2.999999999999976907e+00
4.176125482868746630e+00,-2.326240964867821148e+01,2.999999999999976907e+00
3.920809157031164283e+00,-2.289435615594619122e+01,2.999999999999976907e+00
3.697569528276598128e+00,-2.253845517295916778e+01,2.999999999999976907e+00
3.421856877981377387e+00,-2.214519524177825005e+01,2.999999999999976907e+00
3.183343454671346162e+00,-2.179947801404879115e+01,2.999999999999976907e+00
2.936584999619936021e+00,-2.138766561291688362e+01,2.999999999999976907e+00
2.717032310027760467e+00,-2.092775020048832246e+01,2.999999999999976907e+00
2.571567008417313005e+00,-2.053414103118466016e+01,2.999999999999976907e+00
2.446735558870406280e+00,-2.010212566391388123e+01,2.999999999999976907e+00
2.333663090525408101e+00,-1.960503297339723261e+01,2.999999999999976907e+00
2.236706651132334578e+00,-1.910439345939267852e+01,2.999999999999976907e+00
2.147575312883052590e+00,-1.857182300260380359e+01,2.999999999999976907e+00
2.083272372035571696e+00,-1.815677980652455403e+01,2.999999999999976907e+00
2.022147356593951173e+00,-1.774125856174673999e+01,2.999999999999976907e+00
1.957180272980606706e+00,-1.729597213521036281e+01,2.999999999999976907e+00
1.899974121494646173e+00,-1.687988698292831202e+01,2.999999999999976907e+00
1.839677985276041872e+00,-1.646423386927420651e+01,2.999999999999976907e+00
1.755545556953082675e+00,-1.593083427375580641e+01,2.999999999999976907e+00
1.683480568216384921e+00,-1.551707175727732313e+01,2.999999999999976907e+00
1.579363412630618413e+00,-1.501786242178757291e+01,2.999999999999976907e+00
1.471652975337743197e+00,-1.461199070497498553e+01,2.999999999999976907e+00
1.335890309432237189e+00,-1.421475004270972597e+01,2.999999999999976907e+00
1.111744798927639444e+00,-1.372406099526707557e+01,2.999999999999976907e+00
8.168105363582804923e-01,-1.323710751786117079e+01,2.999999999999976907e+00
5.583839312807280519e-01,-1.290650186299763114e+01,2.999999999999976907e+00
1.925427431225741615e-01,-1.250996468696681418e+01,2.999999999999976907e+00
-1.933879729346028864e-01,-1.213243576732279649e+01,2.999999999999976907e+00
-5.086425353741372835e-01,-1.181121261025327485e+01,2.999999999999976907e+00
-7.858205128840605180e-01,-1.149571233624008570e+01,2.999999999999976907e+00
-1.069492135108267572e+00,-1.110888728902195410e+01,2.999999999999976907e+00
-1.312134989578186639e+00,-1.069533304876335933e+01,2.999999999999976907e+00
-1.486630370245749511e+00,-1.031376258038332239e+01,2.999999999999976907e+00
-1.643644520552236754e+00,-9.860736649140674714e+00,2.999999999999976907e+00
-1.749858058012579987e+00,-9.423929418902835309e+00,2.999999999999976907e+00
-1.818638241517078757e+00,-8.919124085377708511e+00,2.999999999999976907e+00
-1.832922327940226026e+00,-8.469787325155524016e+00,2.999999999999976907e+00
-1.803921497565108556e+00,-8.051215323985502437e+00,2.999999999999976907e+00
-1.728549437585423787e+00,-7.638586196823982100e+00,2.999999999999976907e+00
-1.541969101482969506e+00,-7.133381094843398884e+00,2.999999999999976907e+00
-1.299548416017294761e+00,-6.720645630760303746e+00,2.999999999999976907e+00
-9.982918171742747315e-01,-6.309902812133503680e+00,2.999999999999976907e+00
-7.242592188700713862e-01,-5.879363591714419357e+00,2.999999999999976907e+00
-5.426472167403779689e-01,-5.372399695272329190e+00,2.999999999999976907e+00
-5.013206188798254859e-01,-4.956750004641042651e+00,2.999999999999976907e+00
-5.900349150297328205e-01,-4.489213788050009590e+00,2.999999999999976907e+00
-8.130710206040938637e-01,-4.138900316944924107e+00,2.999999999999976907e+00
-1.244627713888904585e+00,-3.888073223174605353e+00,2.999999999999976907e+00
-1.768845359705304654e+00,-3.905259646418435260e+00,2.999999999999976907e+00
-2.117495926101334636e+00,-4.120858586930199685e+00,2.999999999999976907e+00
-2.375710981753311746e+00,-4.479592608197647152e+00,2.999999999999976907e+00
-2.648731971154401066e+00,-4.945284792433444210e+00,2.999999999999976907e+00
-2.958676765365885419e+00,-5.273532426019309938e+00,2.999999999999976907e+00
-3.423921480595713440e+00,-5.465462342136681251e+00,2.999999999999976907e+00
-3.925796578864343633e+00,-5.473875233189037459e+00,2.999999999999976907e+00
-4.326672725529263630e+00,-5.362433225401087356e+00,2.999999999999976907e+00
-4.684712896104800350e+00,-5.149045057225041688e+00,2.999999999999976907e+00
-4.980703660344792283e+00,-4.815550184620636998e+00,2.999999999999976907e+00
-5.145491796648060223e+00,-4.371346414216360721e+00,2.999999999999976907e+00
-5.127476615560563999e+00,-3.928272500274661905e+00,2.999999999999976907e+00
-4.939239559030228044e+00,-3.428563665232985169e+00,2.999999999999976907e+00
-4.705693502490710500e+00,-3.010650302985382609e+00,2.999999999999976907e+00
-4.464647254191315362e+00,-2.667173898416208111e+00,2.999999999999976907e+00
-4.171739271299927942e+00,-2.325994066607775856e+00,2.999999999999976907e+00
-3.852755066889805402e+00,-2.009014912473400472e+00,2.999999999999976907e+00
-3.436867583617023492e+00,-1.665247020490382646e+00,2.999999999999976907e+00
-3.046403978792358913e+00,-1.386525209755353316e+00,2.999999999999976907e+00
-2.658437348608031492e+00,-1.158935783940910902e+00,2.999999999999976907e+00
-2.203249455939304546e+00,-9.296543400793522149e-01,2.999999999999976907e+00
-1.733215875156157493e+00,-7.323518485419679980e-01,2.999999999999976907e+00
-1.279311340555214116e+00,-5.768153491522864940e-01,2.999999999999976907e+00
-8.170455545401623665e-01,-4.482737805065822867e-01,2.999999999999976907e+00
-3.769926773369561834e-01,-3.549320994791662076e-01,2.999999999999976907e+00
9.707701308764890569e-02,-2.808884706915790175e-01,2.999999999999976907e+00
