1.83E+00,-1.50E-01,2.96E+00
3.32E+00,-4.50E-01,3.65E+00
4.92E+00,-1.03E+00,4.06E+00
6.25E+00,-1.82E+00,4.30E+00
7.52E+00,-2.94E+00,4.33E+00
8.35E+00,-4.23E+00,4.35E+00
8.84E+00,-5.73E+00,4.36E+00
9.01E+00,-7.30E+00,4.38E+00
8.79E+00,-8.92E+00,4.50E+00
8.14E+00,-1.05E+01,4.48E+00
7.28E+00,-1.19E+01,4.41E+00
6.57E+00,-1.34E+01,4.55E+00
6.15E+00,-1.48E+01,4.63E+00
5.97E+00,-1.63E+01,4.70E+00
6.02E+00,-1.79E+01,4.75E+00
6.30E+00,-1.96E+01,4.68E+00
6.57E+00,-2.12E+01,4.17E+00
6.47E+00,-2.27E+01,3.92E+00
5.43E+00,-2.37E+01,3.22E+00
4.47E+00,-2.25E+01,2.60E+00
3.22E+00,-2.14E+01,2.87E+00
2.42E+00,-2.01E+01,3.51E+00
2.09E+00,-1.86E+01,3.96E+00
1.90E+00,-1.70E+01,4.26E+00
1.68E+00,-1.55E+01,4.46E+00
1.24E+00,-1.39E+01,4.15E+00
2.43E-01,-1.25E+01,3.99E+00
-9.15E-01,-1.14E+01,3.93E+00
-1.68E+00,-9.99E+00,4.17E+00
-1.91E+00,-8.40E+00,4.35E+00
-1.45E+00,-6.89E+00,3.99E+00
-5.81E-01,-5.64E+00,3.51E+00
-9.42E-01,-4.17E+00,2.90E+00
-2.13E+00,-5.22E+00,2.44E+00
-3.69E+00,-5.42E+00,2.88E+00
-4.93E+00,-4.58E+00,2.83E+00
-4.65E+00,-3.08E+00,3.04E+00
-3.57E+00,-1.79E+00,3.68E+00
-2.29E+00,-9.32E-01,4.04E+00
-6.39E-01,-3.54E-01,4.31E+00
1.01E+00,-1.46E-01,4.48E+00
