4.378146672478100410e-01,0.000000000000000000e+00,1.380488251447332448e+00
8.871107487536081138e+00,-8.698221927043974233e+00,4.613984241610260106e+00
8.757258202030177685e+00,-9.096767561708581695e+00,4.632159931159216981e+00
8.682437176974497461e+00,-9.315427143049427983e+00,4.642278526171428332e+00
8.545301278901037634e+00,-9.659959172960231655e+00,4.656805831104662730e+00
8.451326261502778436e+00,-9.872675705648221722e+00,4.665643921430701724e+00
8.265129650218927537e+00,-1.024592890947609369e+01,4.551811923964834250e+00
8.156939542798747667e+00,-1.044148672379238185e+01,4.437878476855898313e+00
8.047128858371920046e+00,-1.062978682996726221e+01,4.329668698369919966e+00
7.938144056673784199e+00,-1.081098117643556300e+01,4.219792126588888692e+00
7.739501152083422042e+00,-1.113746731856938332e+01,4.273843110211373642e+00
7.628625622655230920e+00,-1.132101652688468540e+01,4.304261774260712770e+00
7.451539702886293526e+00,-1.161825046207702172e+01,4.349509918656756291e+00
7.341207645011887273e+00,-1.180623652477172669e+01,4.376728886759078563e+00
7.233188804014179851e+00,-1.199699955160686038e+01,4.401093115190914062e+00
7.128224229309632065e+00,-1.219081380131752113e+01,4.425685596102862718e+00
7.025429083824104914e+00,-1.238714135111425918e+01,4.448884573536942000e+00
6.847486794229568297e+00,-1.274716603200590370e+01,4.485015332408542221e+00
6.755167109349709875e+00,-1.295176629642751642e+01,4.505192644336216468e+00
6.614081610604451100e+00,-1.328416388866323494e+01,4.531468175619794536e+00
6.532475996044018629e+00,-1.349562818405569509e+01,4.547922684918395575e+00
6.455741268076102379e+00,-1.370967519365311738e+01,4.560042157666133633e+00
6.331482432346510869e+00,-1.410124391681657308e+01,4.584117652211790350e+00
6.269557494693542843e+00,-1.432187043246855573e+01,4.596855220600616576e+00
6.171252569521512577e+00,-1.472404367214124932e+01,4.617583600323553306e+00
6.125473466424648628e+00,-1.495025049976218234e+01,4.629525958341683456e+00
6.054395033086734657e+00,-1.536109074007124953e+01,4.647871781362844956e+00
6.023512160359279832e+00,-1.559133084073531528e+01,4.656793443801087840e+00
5.983115022558505913e+00,-1.600868672834180728e+01,4.675306583981964081e+00
5.966890746371715792e+00,-1.624182185129127376e+01,4.683968190560562128e+00
5.957741123171129694e+00,-1.647572798745838796e+01,4.692179634211564476e+00
5.954392261187093638e+00,-1.685117056151241854e+01,4.707362916415169352e+00
5.958939972135114616e+00,-1.708641421186720066e+01,4.715945280836619347e+00
5.975510133205445662e+00,-1.746348948299334580e+01,4.729569570030822234e+00
5.996659392038071523e+00,-1.774648110926131395e+01,4.738989295382465272e+00
6.036893585232395054e+00,-1.812350726879084206e+01,4.750174515793918140e+00
6.068752916505300909e+00,-1.835343643950169223e+01,4.493616825941721515e+00
6.104635753499696449e+00,-1.857538053285459512e+01,4.377985025841192090e+00
6.142492017536455684e+00,-1.878991330588094044e+01,4.269205492061903584e+00
6.206410078528027618e+00,-1.912701690819054079e+01,4.315759223931394217e+00
6.247359241456410750e+00,-1.933958736398778555e+01,4.345969469417164888e+00
6.289191174183280886e+00,-1.955349059954615853e+01,4.374563286786821159e+00
6.332747536269996758e+00,-1.976843386886616827e+01,4.402300911524923421e+00
6.417988632993147924e+00,-2.020261456914909814e+01,4.450773861584222502e+00
6.458971515836577915e+00,-2.042169981061803341e+01,4.470450000070925078e+00
6.517139426273306668e+00,-2.076749481227794547e+01,4.369205542055189184e+00
6.547449397723518416e+00,-2.098413641075381264e+01,4.388390291036173174e+00
6.571564684184695082e+00,-2.119838928255832755e+01,4.276698814616179511e+00
6.590701837289990372e+00,-2.141147795585110458e+01,4.297199381190957013e+00
6.603444772408366248e+00,-2.178399198174230378e+01,4.073514827060527033e+00
6.597321757655641328e+00,-2.198729067107879587e+01,4.097400520467745721e+00
6.562313199620535720e+00,-2.230074600826144859e+01,3.872619283352093156e+00
6.485220299748149841e+00,-2.264003183848918965e+01,3.921770716266474555e+00
6.344380669072526402e+00,-2.299413092147421622e+01,3.841953620962576199e+00
6.165869172184994973e+00,-2.327569476549650318e+01,3.755791783593224853e+00
5.940622246615778757e+00,-2.350474224835084058e+01,3.539527423060516487e+00
5.677640053158236277e+00,-2.366918448156805255e+01,3.458760233561286590e+00
5.365031406911205281e+00,-2.374836055387525846e+01,3.242626823953612014e+00
5.101277809922532214e+00,-2.370763140625190601e+01,2.996742589369636445e+00
4.877887028380254009e+00,-2.358494318221126207e+01,2.901156419955815746e+00
4.723970692661473514e+00,-2.339929350463742352e+01,2.720818772547911824e+00
4.634998263591031176e+00,-2.318906929366261593e+01,2.590503545313047606e+00
4.568931924427063862e+00,-2.297269121257631141e+01,2.624000452546095374e+00
4.497977222936262010e+00,-2.271417058283182300e+01,2.648095578680088380e+00
4.428668852934370292e+00,-2.248804998495134200e+01,2.509170880224528499e+00
4.319658039865551302e+00,-2.228986003192531484e+01,2.486254436412609792e+00
4.164553874663119437e+00,-2.211861638653425999e+01,2.443160927870188903e+00
3.978884450499423409e+00,-2.198693476946276348e+01,2.436067573755225091e+00
3.766194798965877943e+00,-2.185482558194777525e+01,2.484733692631416080e+00
3.574133366108141807e+00,-2.172785914717445976e+01,2.646538057729135751e+00
3.355664320420297830e+00,-2.156463417656587467e+01,2.811726613779687245e+00
3.160571369647307893e+00,-2.139459408851026012e+01,2.944642658470168151e+00
2.975315767589023608e+00,-2.119814088656298878e+01,3.068724736356175153e+00
2.808576509982599223e+00,-2.097220437698021200e+01,3.191572236180006961e+00
2.661000444694881395e+00,-2.072122744784104142e+01,3.309643967351142191e+00
2.521964177160294529e+00,-2.041638960123046687e+01,3.429592382718026133e+00
2.419266843621370899e+00,-2.012216947766198061e+01,3.530749355493562280e+00
2.324423946327042856e+00,-1.977782624967863256e+01,3.642019564723614877e+00
2.254377031172758894e+00,-1.945425994229537991e+01,3.733588388020862237e+00
2.190679137879011140e+00,-1.912036987440798086e+01,3.832115124000232687e+00
2.132263872394324800e+00,-1.877668960668083642e+01,3.923999682492402830e+00
2.079328110556609044e+00,-1.842409437314946175e+01,4.007953782811910060e+00
2.050730766346898104e+00,-1.822483864346261484e+01,4.052724608398075468e+00
2.001844429538444103e+00,-1.786029770181123766e+01,4.126940172624444791e+00
1.959586771181422993e+00,-1.753065121441571605e+01,4.188800927399963570e+00
1.934334772689209503e+00,-1.732198720285222748e+01,4.226140793062729273e+00
1.889823083778484847e+00,-1.694191131779055937e+01,4.284798555699414813e+00
1.863769819217815371e+00,-1.672868185230664295e+01,4.314925298480999594e+00
1.836592147722472701e+00,-1.651401469132542488e+01,4.345781001025097012e+00
1.808880020616715267e+00,-1.629791128189045324e+01,4.372677730282986452e+00
1.754222148755159916e+00,-1.590622577658778880e+01,4.418996497793770573e+00
1.721685081403605544e+00,-1.568722890993988806e+01,4.441469092638606675e+00
1.666063576574723371e+00,-1.534053735184472345e+01,4.342472422729606762e+00
1.626521302832536486e+00,-1.512798439547010254e+01,4.231486416590880317e+00
1.583248357928887184e+00,-1.492045448063147539e+01,4.254878733921316325e+00
1.534636726042094113e+00,-1.471438668539867400e+01,4.144729178196337571e+00
1.429248288061200967e+00,-1.435540434324381387e+01,4.189814127842533154e+00
1.300546551076826596e+00,-1.399996821730961827e+01,4.236572848484114751e+00
1.146427701652920961e+00,-1.365231967893563159e+01,4.139557362903399707e+00
9.848501828500305644e-01,-1.336322550488673677e+01,4.183484274891405619e+00
7.766066542878119483e-01,-1.304949017859874516e+01,4.228927227321602977e+00
6.488089533602572345e-01,-1.288143846491826849e+01,4.256964230471651511e+00
4.275825589723619147e-01,-1.262249502731480888e+01,4.293815226833887166e+00
2.797486865453176486e-01,-1.246726138925136596e+01,4.315133464980721811e+00
1.278156555801851502e-01,-1.232212305198279267e+01,4.070008675492538863e+00
-1.455825074329614721e-01,-1.208389645508455601e+01,3.865027553664754922e+00
-3.769516371919749420e-01,-1.188158163479444696e+01,3.788521452728415007e+00
-6.274853504700078632e-01,-1.164527994352366846e+01,3.853952551475102073e+00
-8.676086511146359204e-01,-1.139146326339980497e+01,3.921971415725747256e+00
-1.018685890672265115e+00,-1.121071206861285852e+01,3.964089884943218234e+00
-1.205958147230866029e+00,-1.095427850014941207e+01,4.017751339008002631e+00
-1.312454631762436597e+00,-1.078434118208477344e+01,4.050618871579891866e+00
-1.410282619276234328e+00,-1.060746753096535144e+01,4.085002717475085809e+00
-1.566976776595979226e+00,-1.027452253760303158e+01,4.139298140317351660e+00
-1.642097514042759165e+00,-1.008196782325019214e+01,4.168146977526925312e+00
-1.743419370027149640e+00,-9.763991005918878585e+00,4.213664453297387702e+00
-1.794310220785185095e+00,-9.559822617569260217e+00,4.239901693561463958e+00
-1.862230984180651250e+00,-9.183912331179692856e+00,4.286599093446750608e+00
-1.900288175167020421e+00,-8.842938667045658008e+00,4.321826721147306039e+00
-1.910347515349838377e+00,-8.630157072309305732e+00,4.208013531234936266e+00
-1.908430447087507975e+00,-8.420237057963829486e+00,4.230166967015451362e+00
-1.895373156738088927e+00,-8.209764210856597799e+00,4.249662351560357543e+00
-1.840550077871572876e+00,-7.841810468574986537e+00,4.150522447418603100e+00
-1.788836957035322639e+00,-7.646378003997880590e+00,4.039363703082410773e+00
-1.664614375152611458e+00,-7.306683970628390590e+00,4.084630813652567305e+00
-1.496352689530322300e+00,-6.981466707767952862e+00,4.132040350717404387e+00
-1.386841208585635643e+00,-6.814372527661732626e+00,4.027724210035029451e+00
-1.196963003317705665e+00,-6.570390488574571641e+00,3.821592218481304926e+00
-9.554435769972164927e-01,-6.288156340011872736e+00,3.631017861640195576e+00
-7.628777974694960218e-01,-6.029613301627009037e+00,3.563834506055681750e+00
-6.009423671530886857e-01,-5.748640814023109336e+00,3.632252481465882088e+00
-5.151187234612155663e-01,-5.553326199661472451e+00,3.538285592675705526e+00
-4.482617221038090460e-01,-5.294674130917272237e+00,3.325893263388310928e+00
-4.457979338914357936e-01,-5.011527663281308165e+00,3.124965770220260897e+00
-5.273785320647365049e-01,-4.758767854652278473e+00,2.925291889012420654e+00
-6.800503703373145248e-01,-4.548270068487242135e+00,3.013136778235226743e+00
-9.187069912941636662e-01,-4.366476775929334586e+00,3.118019665668032570e+00
-1.170456152942880745e+00,-4.281494420340883345e+00,2.916281812024003273e+00
-1.408502860948373403e+00,-4.295138141595216119e+00,2.564431845762422668e+00
-1.632700213364830955e+00,-4.393982408735867651e+00,2.493466000139699101e+00
-1.804215623144631575e+00,-4.541207533663541795e+00,2.577424970156934503e+00
-1.982273898296031289e+00,-4.814197252183606501e+00,2.515952424814836608e+00
-2.106006635295028406e+00,-5.004676414903532766e+00,2.511721683856684262e+00
-2.282767594985985138e+00,-5.186745499034403295e+00,2.475124127392981155e+00
-2.477783777104764606e+00,-5.308662788230254392e+00,2.555721381893187427e+00
-2.695710961379564452e+00,-5.384666494470936371e+00,2.515350955974787084e+00
-2.922186056529423759e+00,-5.408382474156966602e+00,2.494935876878281444e+00
-3.151418798988451009e+00,-5.401066555687830117e+00,2.634927807715299775e+00
-3.393593192170219375e+00,-5.384071361275232448e+00,2.798971076552743575e+00
-3.650086696093320260e+00,-5.352849930685608548e+00,2.961626578003275334e+00
-3.917069886077360064e+00,-5.303218314289275703e+00,3.085510638338090139e+00
-4.204605214720070094e+00,-5.221240034404808661e+00,2.942011577952195811e+00
-4.440226865028582992e+00,-5.112171566839295522e+00,2.914686691842050870e+00
-4.651599769202471535e+00,-4.966578627274412128e+00,2.880085059799928349e+00
-4.826073811010654246e+00,-4.783276401879221318e+00,2.838004216786405909e+00
-4.970438703083031484e+00,-4.535111471476753309e+00,2.931704648120165402e+00
-5.035607533595871210e+00,-4.308586904823106245e+00,3.001344152330126747e+00
-5.048912886096723618e+00,-4.037273088158360501e+00,3.091921699844099702e+00
-4.998465209824256128e+00,-3.776061740968958524e+00,2.923361283853473935e+00
-4.895038630069119101e+00,-3.515342811459965855e+00,2.798796955234784889e+00
-4.784413925166492554e+00,-3.283454885582949068e+00,2.961200898584102514e+00
-4.654743039197692944e+00,-3.044263633132103575e+00,3.099429424336172190e+00
-4.483262611737003134e+00,-2.778732036598350330e+00,3.239989992897796878e+00
-4.306656984097248397e+00,-2.540702683639418868e+00,3.361489982233107465e+00
-4.105942806947215473e+00,-2.308249847680784228e+00,3.479980378242387040e+00
-3.886661637653820112e+00,-2.079151388741616202e+00,3.589610523002890741e+00
-3.649147244846876248e+00,-1.854972055279925813e+00,3.688775382015329729e+00
-3.391346629916485611e+00,-1.640819141967529982e+00,3.779763651325047658e+00
-3.085041516352280411e+00,-1.412835990884424797e+00,3.875191129061239081e+00
-2.790537931831027496e+00,-1.221506911572192156e+00,3.949769367920422880e+00
-2.479859964831878649e+00,-1.043800727093462388e+00,4.023610692431065061e+00
-2.153991565156207155e+00,-8.810162002108448132e-01,4.091853011124833905e+00
-1.814562799998245879e+00,-7.330929259137808351e-01,4.155840451664023938e+00
-1.621165786878938642e+00,-6.560273107825322914e-01,4.187879723917429686e+00
-1.423942339229876231e+00,-5.848031588144537718e-01,4.216848942657756893e+00
-1.061024890428784673e+00,-4.684149740484360724e-01,4.267495910876815124e+00
-6.885959800200118774e-01,-3.685910426707472154e-01,4.315944275008514630e+00
-4.783469644999498449e-01,-3.186290230695926762e-01,4.341253125662723811e+00
-9.391554641353486166e-02,-2.433622126677545683e-01,4.378952921614125415e+00
1.228160356723373425e-01,-2.110305343302065761e-01,4.401728596480721123e+00
4.732103117775805501e-01,-1.693153091142680089e-01,4.436308092664852154e+00
6.942961772303042345e-01,-1.500422369739857209e-01,4.456124635760136066e+00
9.168158602375022781e-01,-1.357278945143619298e-01,4.475749547183770716e+00
1.140549932342313610e+00,-1.266491327182873716e-01,4.492242825790364158e+00
1.545551587448844799e+00,-1.261326373481559127e-01,4.521554159248518445e+00
1.952705940449375843e+00,-1.441328914775780456e-01,4.548501716723891697e+00
2.179331241527567631e+00,-1.625921583582359276e-01,4.562079615957626899e+00
2.587604689150894366e+00,-2.099559596840624986e-01,4.586247456117266807e+00
2.814233819801063241e+00,-2.443092609467323317e-01,4.596030229062021633e+00
3.175820300304102339e+00,-3.117182246706887150e-01,4.613323170400975393e+00
3.400554048601924340e+00,-3.627861071846458230e-01,4.621674282153493962e+00
3.801107604323953559e+00,-4.744912451786982288e-01,4.640524179707803398e+00
4.197477968198350062e+00,-6.060983555091831176e-01,4.660032233664424872e+00
4.415463887664803799e+00,-6.877557931828590654e-01,4.668619987202489163e+00
4.759308373896749877e+00,-8.327306959177829260e-01,4.678909251703324834e+00
4.970765146552911240e+00,-9.322220010241423216e-01,4.686603668779470766e+00
5.345265314231675724e+00,-1.125921283444632159e+00,4.699359671044922138e+00
5.548699324463528093e+00,-1.242898120802756967e+00,4.705700231077570628e+00
5.749048926101536949e+00,-1.365721122672394205e+00,4.713149197703956794e+00
6.102461124890097288e+00,-1.599852333358076750e+00,4.722858440668510127e+00
6.293158045977528481e+00,-1.738660138152133827e+00,4.728522411627668731e+00
6.627211554644011571e+00,-2.001838592859577215e+00,4.739599438839595891e+00
6.807608855395960390e+00,-2.155122841381637233e+00,4.743925817134176270e+00
6.983902149832228901e+00,-2.313435249702277652e+00,4.748382799033532997e+00
7.155542881555608581e+00,-2.477055612327073941e+00,4.751972546458800295e+00
7.413319075191312280e+00,-2.746656251188891673e+00,4.495979486599783748e+00
7.558359057864003638e+00,-2.917813705742908770e+00,4.511135487098932195e+00
7.697583711580946009e+00,-3.094604594406161535e+00,4.525932206635363109e+00
7.933917655763569776e+00,-3.425864065643990486e+00,4.547634969713152842e+00
8.055127573606041480e+00,-3.617737605389907074e+00,4.560180073789895872e+00
8.233640717274878895e+00,-3.935410465437229721e+00,4.580330384080854245e+00
8.336321272816812566e+00,-4.139690852016101985e+00,4.590806375044640397e+00
8.430713088957373813e+00,-4.348481654937377705e+00,4.602387870861829988e+00
8.517812568313569699e+00,-4.561059795209427392e+00,4.613543488725791342e+00
8.656960109678163207e+00,-4.952080262929392518e+00,4.634914678195822368e+00
8.764084345735117410e+00,-5.307039962326271620e+00,4.652605486994692896e+00
8.823258412459230371e+00,-5.531952024757870845e+00,4.663335982367644128e+00
8.912221801909534946e+00,-5.942156896218921958e+00,4.679649911942405538e+00
8.952532600273240604e+00,-6.172450232789358004e+00,4.687778645218833695e+00
9.009025650359923532e+00,-6.590327991940140073e+00,4.699329290366809353e+00
9.040018797403870821e+00,-7.001324839845198156e+00,4.586796261018397658e+00
9.048540608900921711e+00,-7.230242487440631471e+00,4.596974795260763358e+00
9.038767405992915727e+00,-7.632974370395689157e+00,4.489980085088038031e+00
9.021603717991972360e+00,-7.856444401938930788e+00,4.505039963571781492e+00
8.995856729299731569e+00,-8.079821841744815103e+00,4.518512176389276824e+00
8.926982754222711591e+00,-8.480227544418418972e+00,4.541098903707017520e+00
8.875493265388364250e+00,-8.700858954392755251e+00,4.553221238351846445e+00
8.774626875097874645e+00,-9.050345840903203154e+00,4.574873238831235867e+00
8.701261370057075339e+00,-9.266548010641876942e+00,4.587814104037716056e+00
8.547218101235667831e+00,-9.649198472434479257e+00,4.473177647588610029e+00
8.452846839345044216e+00,-9.851640916950508142e+00,4.355540050388777118e+00
8.272330045105082519e+00,-1.019272630226487664e+01,4.132693540288881806e+00
8.168882110138330432e+00,-1.037205441524034022e+01,4.165216666382402622e+00
7.977606012881699904e+00,-1.069739468912101010e+01,4.224221878402024899e+00
7.867994565596242218e+00,-1.087888347235048769e+01,4.258001366152202039e+00
7.757300369930732131e+00,-1.106159627120759303e+01,4.289524880662731299e+00
7.644916667598210758e+00,-1.124501262929537759e+01,4.320348519595150982e+00
7.463878095863008433e+00,-1.154119458556575850e+01,4.360684263299604346e+00
7.351739303643042511e+00,-1.172876155655319508e+01,4.382632438150045218e+00
7.242891183940599831e+00,-1.191943044056698753e+01,4.404361448507286170e+00
7.137529260969970757e+00,-1.211323054821839307e+01,4.427333406148042272e+00
6.972130496220672491e+00,-1.242759793895696241e+01,4.462041132489511952e+00
6.872329841731411371e+00,-1.262742048003470252e+01,4.480901035521896780e+00
6.703370269006527771e+00,-1.299471468284458631e+01,4.514174838257528855e+00
6.546485078277072489e+00,-1.337029655283154561e+01,4.541143062719056545e+00
6.420527960645757481e+00,-1.371135524502279246e+01,4.559602651446532207e+00
6.349355141003765191e+00,-1.392788907036862867e+01,4.571654852243791645e+00
6.240154233936871186e+00,-1.432469549367776374e+01,4.594880616208971702e+00
6.187744347011687296e+00,-1.454812318278718308e+01,4.607126788379511950e+00
6.103975417917530066e+00,-1.495459573857433533e+01,4.630454549655065755e+00
6.065406177730304549e+00,-1.518285577330377123e+01,4.640572416910308640e+00
6.010589901679249891e+00,-1.559714842032677851e+01,4.657342202763065764e+00
5.973528792628740369e+00,-1.601490854020780219e+01,4.673663870264612719e+00
5.961017465969297824e+00,-1.624818903088402777e+01,4.683084949285488463e+00
5.952094923365481627e+00,-1.666977191949240122e+01,4.700582636256430469e+00
5.953488816493194946e+00,-1.690474881545853947e+01,4.709709335537634267e+00
5.960378533158168679e+00,-1.714008670045050664e+01,4.718363362370125103e+00
5.985442834506424781e+00,-1.756422550350238510e+01,4.733310220001496482e+00
6.027151589055402603e+00,-1.798838699726004009e+01,4.747673548690258372e+00
6.056827680982687312e+00,-1.822250944554644647e+01,4.622862293582093329e+00
6.111980480267718896e+00,-1.858198246030951495e+01,4.514877126021532128e+00
6.149343438677685292e+00,-1.880495873881200097e+01,4.534459476143721801e+00
6.222711406294639147e+00,-1.920784934675502598e+01,4.569226027066178197e+00
6.266488178204141946e+00,-1.943248839613045931e+01,4.587758676318882678e+00
6.345420153519194528e+00,-1.983910853948702524e+01,4.617690010646296805e+00
6.388303360084854887e+00,-2.006632981994536991e+01,4.632909760188006487e+00
6.455028305516965048e+00,-2.043169016666486471e+01,4.655444792237247498e+00
6.493521520336686059e+00,-2.065606720345702030e+01,4.538056421293940268e+00
6.528136286460951787e+00,-2.087515846946819309e+01,4.286687489896761960e+00
6.574043021371118733e+00,-2.125438550579559305e+01,4.200344758731195505e+00
6.597129658990960266e+00,-2.158753446728229974e+01,4.102906558217794597e+00
6.599552044753556501e+00,-2.178860623730442114e+01,3.995589794047774035e+00
6.577591092395091543e+00,-2.214400989753535143e+01,3.914333954962021522e+00
6.516034349905409861e+00,-2.248123839316966510e+01,3.840723688823500126e+00
6.415120713979222344e+00,-2.280825197147631300e+01,3.756879712434832097e+00
6.265827372581818544e+00,-2.310854833015052989e+01,3.676118482351960814e+00
6.070704908981496395e+00,-2.336225981861847600e+01,3.600376341615855402e+00
5.805921252347084227e+00,-2.358111928853747585e+01,3.399392522272638217e+00
