4.378146672478100410e-01,0.000000000000000000e+00,1.380488251447332448e+00
5.540397369511291359e+00,-2.369754747699986197e+01,3.194777483906657611e+00
5.269848275875657961e+00,-2.372247657893231931e+01,2.975067612331868006e+00
5.052850897821802079e+00,-2.366270501038366447e+01,2.730278996669572855e+00
4.860682916363010087e+00,-2.352614506022050023e+01,2.520053025462781093e+00
4.735490404154208299e+00,-2.334268378434421720e+01,2.490260006843214580e+00
4.650283585680534237e+00,-2.313673094033702782e+01,2.494834552622130275e+00
4.574993024527231888e+00,-2.291833558246550950e+01,2.656022469365919569e+00
4.498480489080966649e+00,-2.269092736003363342e+01,2.683041928980705482e+00
4.411927702379651706e+00,-2.247717094872627541e+01,2.542757479871995852e+00
4.269858400617187577e+00,-2.227218555338878048e+01,2.506831280953397911e+00
4.014239839241054320e+00,-2.206713687590781348e+01,2.539989568913376239e+00
3.822376707658646566e+00,-2.194353273667077175e+01,2.426723103237991008e+00
3.633467498209443036e+00,-2.182076420726444965e+01,2.590024932517759115e+00
3.438980654549674387e+00,-2.167964456294345155e+01,2.754295928655240200e+00
3.243805153662576046e+00,-2.151773741937488893e+01,2.891074734988639428e+00
3.054850806097449745e+00,-2.133132029469865643e+01,3.018903443411486975e+00
2.860604748966844024e+00,-2.109276329044272558e+01,3.152647229661183825e+00
2.690603737167398091e+00,-2.082114732967547255e+01,3.285385171480853295e+00
2.559522163776612125e+00,-2.055238057450794642e+01,3.395721810680859321e+00
2.452781037841685219e+00,-2.026308812852274954e+01,3.494282122595435691e+00
2.376134283491555532e+00,-1.999233156397694700e+01,3.574195766574015387e+00
2.301412388417093613e+00,-1.967598114985680979e+01,3.670330791918463120e+00
2.235868412473585032e+00,-1.934814963199299953e+01,3.773019511589717823e+00
2.176159698505679252e+00,-1.900986235549260783e+01,3.870896036835439702e+00
2.120535882736889199e+00,-1.866224086136019622e+01,3.960718028738777541e+00
2.075125981236856543e+00,-1.834602515795315725e+01,4.034572065368223548e+00
2.046523003667828355e+00,-1.814547765371042942e+01,4.077637790478092050e+00
1.996875540202441179e+00,-1.777881333714575618e+01,4.152090698582447281e+00
1.970021685771768505e+00,-1.757222117356898039e+01,4.189662052368414713e+00
1.922838227845645731e+00,-1.719548644813245986e+01,4.254926257674354950e+00
1.879972420232311592e+00,-1.685603872415160254e+01,4.306341679461389127e+00
1.851585647164472936e+00,-1.664195924100996393e+01,4.337634312072584208e+00
1.799510085805704707e+00,-1.625290496620480596e+01,4.390563968888504753e+00
1.749610291983334287e+00,-1.590382667800877314e+01,4.430462218472517755e+00
1.714895463272333664e+00,-1.568459551462156476e+01,4.453151287863624574e+00
1.648919313778477891e+00,-1.529066198463102388e+01,4.355777631237457648e+00
1.609439592653759021e+00,-1.508018883864573567e+01,4.246640856215557314e+00
1.528851126893840284e+00,-1.471865544637142165e+01,4.030226323433685032e+00
1.441647941622525853e+00,-1.440708895792443656e+01,4.074033138590557712e+00
1.375927658057423564e+00,-1.421405385321822301e+01,4.104090781296697799e+00
1.300788658449818280e+00,-1.402300603934881273e+01,4.135820258043406028e+00
1.165453507057067517e+00,-1.372041584976633644e+01,4.182511828667594855e+00
1.071411102165297002e+00,-1.353387393835278374e+01,4.204240451663666001e+00
8.801163864873928766e-01,-1.321659161574179642e+01,4.118873411009142949e+00
6.603624653120794274e-01,-1.291752038301424044e+01,4.173253899811290246e+00
5.263321001869275539e-01,-1.275812509498153524e+01,4.198496684952056412e+00
2.680612786751825904e-01,-1.248576284217019072e+01,4.110535785651308949e+00
1.207497123952816220e-01,-1.234851294717612902e+01,4.013510797186959245e+00
-1.440817475598723807e-01,-1.211805642932242399e+01,3.815904505901059895e+00
-3.966481568718102091e-01,-1.189866554690324563e+01,3.619834851285214761e+00
-6.340874541496974715e-01,-1.166962087622899702e+01,3.704078619670596595e+00
-8.880860822162068846e-01,-1.139499704473083597e+01,3.793507122856304203e+00
-1.099155647760455157e+00,-1.112437842957996814e+01,3.867534767742320412e+00
-1.289664866701320634e+00,-1.083142401739271854e+01,3.938181334823296798e+00
-1.457080935117012421e+00,-1.051767880504801944e+01,4.004608368766791493e+00
-1.584727248301249558e+00,-1.022317012685994086e+01,4.059846890985333800e+00
-1.653528629478516754e+00,-1.003228340865888413e+01,4.093485702106911539e+00
-1.756065158755659494e+00,-9.677447144820725100e+00,4.151976677521333592e+00
-1.838394940308588188e+00,-9.269152617282639284e+00,4.212036251568428646e+00
-1.886897971118532746e+00,-8.892481447629476676e+00,4.254379236868519598e+00
-1.900860269839320216e+00,-8.680380937510372874e+00,4.275230337956214655e+00
-1.896044365589485414e+00,-8.305126503027842944e+00,4.180997474870292052e+00
-1.878143077558821927e+00,-8.097482012967182285e+00,4.201450853633446947e+00
-1.820517893399681730e+00,-7.778538782124685191e+00,3.970182664485838231e+00
-1.702541682098098752e+00,-7.400788511135877101e+00,4.024479282628880661e+00
-1.549845898164707858e+00,-7.073823468910858558e+00,4.074674236362143098e+00
-1.447276950392742956e+00,-6.899213839219894062e+00,4.098631651630971540e+00
-1.239928686553104509e+00,-6.613469417109417492e+00,3.894149136132564859e+00
-1.023285564662774316e+00,-6.355640301860602470e+00,3.698665148075470199e+00
-8.256648100842453042e-01,-6.101087332068313884e+00,3.491478303218205070e+00
-6.585741930013562229e-01,-5.829179238063495028e+00,3.564034758502423905e+00
-5.262912505795260820e-01,-5.540430381678613792e+00,3.494060888754821459e+00
-4.474711044932051518e-01,-5.242280179668441065e+00,3.418442609258031339e+00
-4.477631995294021339e-01,-4.921873655245605050e+00,3.082459073298351893e+00
-5.517534456786853392e-01,-4.645611258948067146e+00,2.889085327144930826e+00
-7.180609129090069764e-01,-4.449466343257261869e+00,2.988147696648833840e+00
-9.393584355826465337e-01,-4.299792398793282011e+00,3.074312606245935164e+00
-1.195512726792037794e+00,-4.222507327715012693e+00,2.866576476155326514e+00
-1.443322805842352619e+00,-4.238796309451139166e+00,2.645154094054730898e+00
-1.660683240881729361e+00,-4.329265287234838055e+00,2.548914042907525435e+00
-1.816258970491647862e+00,-4.459311553979649290e+00,2.504400169917130103e+00
-1.959483605758827185e+00,-4.665076893471974628e+00,2.519457756830844719e+00
-2.072856411976083280e+00,-4.885126128847638860e+00,2.555345633162570795e+00
-2.261818293421069104e+00,-5.152851536471077409e+00,2.577745645614754721e+00
-2.463803464889754657e+00,-5.309795377286523177e+00,2.520102868830139009e+00
-2.649088992424394107e+00,-5.397530389352586333e+00,2.448783830095325964e+00
-2.870331570983125857e+00,-5.444842908357353295e+00,2.544360390234749580e+00
-3.097128813503913225e+00,-5.445149306443229698e+00,2.533440070084918894e+00
-3.329113480892634147e+00,-5.422768482653934186e+00,2.674976526370958840e+00
-3.573851780004074996e+00,-5.387670351365990484e+00,2.848347283218645387e+00
-3.802316421609366337e+00,-5.344322070412040659e+00,2.974048736289278683e+00
-4.094469164506454817e+00,-5.265731196398403036e+00,2.974458238402072130e+00
-4.314288299405578897e+00,-5.179064309551265843e+00,2.933518997931646055e+00
-4.547494045492363135e+00,-5.046869240193663231e+00,2.894106502911955925e+00
-4.766783361430662502e+00,-4.853121338989226707e+00,2.862225369083152504e+00
-4.916608483773524441e+00,-4.640132591780862015e+00,2.952861397230465368e+00
-5.014951922723466460e+00,-4.391546950383620640e+00,3.030574746392793895e+00
-5.050941407170519426e+00,-4.089084431482156390e+00,3.136777534650803112e+00
-5.010429891318572970e+00,-3.820314496254640257e+00,2.951059127316379982e+00
-4.920774664881337301e+00,-3.580426909472937513e+00,2.799622193291072758e+00
-4.814334086304084437e+00,-3.347070189889505443e+00,2.959916233457176915e+00
-4.689488376849523910e+00,-3.105007343460430835e+00,3.097525917643264126e+00
-4.521646249372173187e+00,-2.837135359526000045e+00,3.240360531595171345e+00
-4.347134919743394832e+00,-2.597378663034568103e+00,3.364831480613247550e+00
-4.154592949272285729e+00,-2.357952505034401902e+00,3.479246236310348461e+00
-3.941756236483834108e+00,-2.122964020736070268e+00,3.584779751794670233e+00
-3.735233175863689414e+00,-1.920107294151984334e+00,3.671974064717883124e+00
-3.486605117603863491e+00,-1.697363491356178811e+00,3.764776126645534404e+00
-3.218774767851267260e+00,-1.485471134625324652e+00,3.844962932233348507e+00
-2.933198871868029745e+00,-1.285219616727683256e+00,3.924781288939118706e+00
-2.596501649005698020e+00,-1.077985489030635957e+00,4.003651823298813639e+00
-2.420487585226822169e+00,-9.817869346038030631e-01,4.041370159081681734e+00
-2.240077579302180766e+00,-8.898911134559192027e-01,4.078290465119118302e+00
-1.942728110573708644e+00,-7.522933709522915402e-01,4.132668464541287001e+00
-1.751181613014308081e+00,-6.739754070238384021e-01,4.165078382684944458e+00
-1.436550777740926543e+00,-5.608728374234988046e-01,4.214626997815416942e+00
-1.235585441455373301e+00,-4.966906506296023260e-01,4.244187894405033745e+00
-1.031653810580620112e+00,-4.369803893398713224e-01,4.273489018146034546e+00
-8.250599674615692880e-01,-3.812448837821182934e-01,4.300279071990525281e+00
-4.459725700725057362e-01,-2.970439543466480425e-01,4.344313816742419121e+00
-5.962881928081248395e-02,-2.292928201560797685e-01,4.386550726349358165e+00
1.579063695488044372e-01,-1.997839258514789718e-01,4.409798352783828257e+00
5.094171988490738823e-01,-1.613345940039570270e-01,4.442736766361781164e+00
7.311203183050503096e-01,-1.453288528017502024e-01,4.462583445034829843e+00
9.541307207081494157e-01,-1.345298247147193593e-01,4.482576819655787581e+00
1.358285542181606909e+00,-1.277095878746992430e-01,4.513138155621517988e+00
1.764999858001178312e+00,-1.403752303982963578e-01,4.543989935018807103e+00
1.991866173423027853e+00,-1.534988028330616927e-01,4.557379108366441223e+00
2.400328568565586185e+00,-1.948845662000877332e-01,4.581086606018678786e+00
2.627230504150617207e+00,-2.258859129632616591e-01,4.593881448623975849e+00
3.034769009337838330e+00,-2.969857079575161651e-01,4.614971052113870265e+00
3.440335985949670938e+00,-3.874077257588405265e-01,4.633724599511599429e+00
3.663988739124711014e+00,-4.471530367369654368e-01,4.642440077967966872e+00
4.063200272062332807e+00,-5.703677723998582527e-01,4.658856094138192461e+00
4.278769838387757041e+00,-6.467558343496796480e-01,4.536657097908255665e+00
4.489592333765701326e+00,-7.300490512178725577e-01,4.551728069233034191e+00
4.865765898880010099e+00,-8.931198156959609946e-01,4.577027910031842950e+00
5.071730880059644342e+00,-9.925364269249075111e-01,4.587003348765652078e+00
5.274783635772137380e+00,-1.098891076674171075e+00,4.599271031797091069e+00
5.634085034247781287e+00,-1.304743575557572255e+00,4.618597675245204925e+00
5.983846351662469587e+00,-1.529520418161058215e+00,4.637074412141276802e+00
6.323838447294367171e+00,-1.771698376645020501e+00,4.654302763832080636e+00
6.508171100231237460e+00,-1.913472950574325093e+00,4.662270026454854666e+00
6.830203830553866595e+00,-2.182380193382221556e+00,4.676300161121639043e+00
7.003403970025208203e+00,-2.339133709898518543e+00,4.683538141063287696e+00
7.172179176090787145e+00,-2.501118017881417632e+00,4.690408122029115390e+00
7.454896555206797615e+00,-2.804791858532177606e+00,4.574002867743512724e+00
7.714029591236736039e+00,-3.123876993643899258e+00,4.592884831565092973e+00
7.848650741799496622e+00,-3.309228856990217071e+00,4.601862349417677578e+00
8.071086813277183580e+00,-3.657577565194488844e+00,4.619644707444181542e+00
8.184353027721765983e+00,-3.858202863226893875e+00,4.629480560120957655e+00
8.349060594360299348e+00,-4.189177002895407398e+00,4.645607211514619195e+00
8.443144647413779680e+00,-4.401146108574039317e+00,4.656374416607981459e+00
8.531285432497577759e+00,-4.616397309388672099e+00,4.666056410593906634e+00
8.656276038699317610e+00,-4.963657875946462461e+00,4.549018982082528417e+00
8.722535985832102767e+00,-5.180989542118045854e+00,4.560900883610550238e+00
8.826815605363560024e+00,-5.578236241879773516e+00,4.585988890005892493e+00
8.877638145729392249e+00,-5.801830568180570857e+00,4.598695216943235131e+00
8.951520818556259584e+00,-6.209272253860413926e+00,4.617436050783935819e+00
8.998623900309183909e+00,-6.575671684958591001e+00,4.633042406530165636e+00
9.020581364213931863e+00,-6.806136760658562324e+00,4.508512500709772830e+00
9.039420265115396091e+00,-7.211595403893995559e+00,4.531787357905228575e+00
9.038774951277218861e+00,-7.437929678662943189e+00,4.544404712873881813e+00
9.013953775559473414e+00,-7.845782011971379255e+00,4.566167425971699778e+00
8.962632826554871812e+00,-8.253006885530941972e+00,4.585488045380837541e+00
8.921476669758039435e+00,-8.478025549819918183e+00,4.595386117130640713e+00
8.835797095197809981e+00,-8.834722895661846209e+00,4.610130109496869188e+00
8.771041484019242773e+00,-9.055388858535012631e+00,4.620776473191640754e+00
8.633172603628317177e+00,-9.447115416969626978e+00,4.638561253351630498e+00
8.544642226733843771e+00,-9.660930686882453600e+00,4.646461272881667881e+00
8.368882924414201341e+00,-1.003851341698931954e+01,4.530185996469538345e+00
8.264101631389019431e+00,-1.023603560619405428e+01,4.414956072974324464e+00
8.156349838211665926e+00,-1.042554895486867039e+01,4.305723112695308608e+00
7.982958807795094813e+00,-1.071683627381048431e+01,4.215472921132441542e+00
7.872974946005859564e+00,-1.089744520194486554e+01,4.244890508355624981e+00
7.763206166324555291e+00,-1.108008386577142801e+01,4.274861861456821011e+00
7.652848502618184945e+00,-1.126394413407796691e+01,4.302756705449767516e+00
7.476343769692508801e+00,-1.156128873370920829e+01,4.347649012504048116e+00
7.365519975649291951e+00,-1.174886526123533947e+01,4.374204311337351214e+00
7.189879461422822970e+00,-1.205288239954343510e+01,4.407927111042273083e+00
7.084695759442202423e+00,-1.224698569787508262e+01,4.429359236102143882e+00
6.982409038126359491e+00,-1.244378391540240791e+01,4.450188862260320732e+00
6.807372252140152291e+00,-1.280535518000288064e+01,4.487545152968992923e+00
6.713800629359143457e+00,-1.300951752784196813e+01,4.506134873704348287e+00
6.572822925863443189e+00,-1.334190988227762098e+01,4.529438899173395150e+00
6.491430943919717755e+00,-1.355332411341140642e+01,4.543429379472083696e+00
6.356299749843922875e+00,-1.393971692052655520e+01,4.564172234514088267e+00
6.244017578577438776e+00,-1.433500452955594540e+01,4.586677371868563391e+00
6.190657217513711785e+00,-1.455780140562326075e+01,4.598448506413840953e+00
6.143822409752997871e+00,-1.478265059033021522e+01,4.609986097232654068e+00
6.073233420302918795e+00,-1.519168837681879580e+01,4.633889339987827150e+00
6.025342121133773432e+00,-1.555952645364430076e+01,4.652970801893845376e+00
6.003652055667799026e+00,-1.579109676955610198e+01,4.663374220371652612e+00
5.979573641203156598e+00,-1.621042281915342897e+01,4.683343933007297899e+00
5.971926240262779295e+00,-1.663222512324405855e+01,4.702788992813936808e+00
5.974956104080470176e+00,-1.686731974000518619e+01,4.712060011850018881e+00
5.992909855833308264e+00,-1.729136472116489287e+01,4.729146646270747212e+00
6.027407698768568522e+00,-1.771586715533439005e+01,4.744636492522714022e+00
6.067131382288411423e+00,-1.809360768436725664e+01,4.758407262110885050e+00
6.094366149290667778e+00,-1.833010772619648421e+01,4.766269545145610742e+00
6.152027481327448477e+00,-1.875562415174555042e+01,4.778533622015699756e+00
6.218954156223898799e+00,-1.918091947172040790e+01,4.791068393826715344e+00
6.257018190900025978e+00,-1.941757069891675158e+01,4.798379618118873147e+00
6.321211990317184615e+00,-1.979643949421007676e+01,4.809392563274355048e+00
6.363451923057929172e+00,-2.003060233922712641e+01,4.685604549294935417e+00
6.405020062992318408e+00,-2.025734978680495857e+01,4.567809309787053351e+00
6.444768813010348651e+00,-2.047852371877113242e+01,4.453268115501348490e+00
6.481757982326508127e+00,-2.069443813388629394e+01,4.341671864546741588e+00
6.531931051562896329e+00,-2.102990115286795714e+01,4.245427390800215584e+00
6.558510636623698709e+00,-2.124084542695934630e+01,4.267556710345560056e+00
6.587788157081709173e+00,-2.161023864414760354e+01,4.046268742268098073e+00
6.585784286729479575e+00,-2.197087511687681172e+01,3.959988696897284388e+00
6.546908945303398397e+00,-2.232244907314381877e+01,3.878720045619524104e+00
6.466873530747427878e+00,-2.266141713972853822e+01,3.927533782349059255e+00
6.342040927533997952e+00,-2.298026503483619010e+01,3.706286066381801358e+00
6.232376878409386478e+00,-2.317148293941887616e+01,3.742772697849814367e+00
6.054524458801710196e+00,-2.339655898895220787e+01,3.521197496997299226e+00
5.898934107283885453e+00,-2.353507813274569216e+01,3.560722936267156857e+00
5.666474586397877822e+00,-2.367411939304252044e+01,3.342558079669859961e+00
5.360190629883135216e+00,-2.374687294161129003e+01,3.133990256735187163e+00
5.099227351466892877e+00,-2.370689713980893032e+01,2.893525173391640060e+00
4.890287671380026957e+00,-2.358256037468234823e+01,2.670072483576499955e+00
4.738188701138111192e+00,-2.338148839504977872e+01,2.513990909651762085e+00
4.649164358601400870e+00,-2.317396284032702880e+01,2.521048199343832508e+00
4.573420639366762686e+00,-2.295429427379192333e+01,2.685104046701955127e+00
4.503995767121031335e+00,-2.272772921511304034e+01,2.570295889014632795e+00
4.426221027134086050e+00,-2.251296634981356704e+01,2.442372703695472769e+00
4.304055477694491927e+00,-2.229324415860834563e+01,2.554732406623032581e+00
4.162579670348030447e+00,-2.214605848268155697e+01,2.505514314627793837e+00
3.980315618465891880e+00,-2.201274582713797301e+01,2.500290590404309565e+00
3.771224630424751645e+00,-2.187638361634216366e+01,2.542816835955066690e+00
3.577856239940340188e+00,-2.174180723208010590e+01,2.702984548858638369e+00
3.379471388339265747e+00,-2.159001654004787341e+01,2.848947635101109821e+00
3.160459799178228835e+00,-2.139695688301926069e+01,2.993355783169379780e+00
2.973999115667782522e+00,-2.119562104741509145e+01,3.114592142748842551e+00
2.787864758341808358e+00,-2.093915935023326824e+01,3.245637202985724112e+00
2.656609199209174044e+00,-2.071181900603031778e+01,3.350463165585697567e+00
2.529230458524423852e+00,-2.043506137708405035e+01,3.457913007981346265e+00
2.424468732166420892e+00,-2.013907627271504097e+01,3.554709910102116233e+00
2.340182735719235740e+00,-1.982773906681767428e+01,3.643764774096035719e+00
2.269303022897604993e+00,-1.950428227230446510e+01,3.737614580442583101e+00
2.206763713311202135e+00,-1.916993321663384719e+01,3.834969866853448206e+00
2.149390069489370170e+00,-1.882576597921484307e+01,3.927149571321469246e+00
2.103998709556718527e+00,-1.851216494297820248e+01,4.002770199049992428e+00
2.075791989839422591e+00,-1.831308577201944132e+01,4.048775054906502469e+00
2.048490378080940033e+00,-1.811160444743656228e+01,4.092642288395033745e+00
2.001966960656365924e+00,-1.774329754886001709e+01,4.164495359750707060e+00
1.955078431498479041e+00,-1.736880414467282208e+01,4.229790760565200536e+00
1.927330425910805500e+00,-1.715841469533670605e+01,4.265073238248316301e+00
1.876093977088214793e+00,-1.677567833261046815e+01,4.321794370608667890e+00
1.848862372112242802e+00,-1.656067315635664272e+01,4.353078171765232263e+00
1.805996995089365953e+00,-1.621629594269847630e+01,4.261633542104964256e+00
1.777942057880921300e+00,-1.600448212557885341e+01,4.291459690798592241e+00
1.729552937587737427e+00,-1.566597747996457812e+01,4.197192190737774276e+00
1.696074633851582858e+00,-1.545817308094576248e+01,4.228318357919595982e+00
1.624027426851270439e+00,-1.508277637886582667e+01,4.273980467315132259e+00
1.577896215440092620e+00,-1.487375241523629477e+01,4.300190392726245925e+00
1.527692222826938062e+00,-1.467002168018752961e+01,4.191994351286544962e+00
1.421003886619788714e+00,-1.430735395432181711e+01,4.226828930885913493e+00
1.351499646248200293e+00,-1.410772034155021082e+01,4.249779231741619867e+00
1.202832535100232692e+00,-1.375492247501906284e+01,4.286129854714409326e+00
1.106849096198511573e+00,-1.356380555285261380e+01,4.304376491416821437e+00
9.329111988367494446e-01,-1.326725534821162888e+01,4.335737176609320898e+00
7.092221793068050895e-01,-1.294829064559243115e+01,4.371607389197882831e+00
4.549256678432877510e-01,-1.264920235229457113e+01,4.266597492415082016e+00
1.853192015123316383e-01,-1.238364449244257770e+01,4.045376210143342810e+00
3.515610371013055957e-02,-1.224819080535840499e+01,3.942599806650961547e+00
-2.306809066109368755e-01,-1.201712856696592979e+01,3.738261718398253830e+00
-4.846063247570281951e-01,-1.179087242683835335e+01,3.810875185851877234e+00
-7.306222679572036416e-01,-1.154771217987885201e+01,3.879503414630820934e+00
-9.636966723875052265e-01,-1.128534761883286563e+01,3.945657129293979271e+00
-1.198843209551720523e+00,-1.096692970102633957e+01,4.015407093563793772e+00
-1.387446512799825005e+00,-1.065788909483846325e+01,4.073332270285400902e+00
-1.481259842574324415e+00,-1.047744367383208086e+01,4.101678702378384500e+00
-1.626516056059057691e+00,-1.013761728146419294e+01,4.155395506972832109e+00
-1.744533416220127142e+00,-9.782295974768492997e+00,4.206547950191922070e+00
-1.825073353693778433e+00,-9.455380957193250779e+00,4.247741721081661481e+00
-1.863184951924887534e+00,-9.246709131333760823e+00,4.273452236302788698e+00
