2.725824214234601195e-01,-4.448863470350382723e-03,7.985000173975906890e-01
3.162727009154482349e-01,-8.028911483277048275e-03,9.894748687221714967e-01
9.461611146981721010e-01,-5.973840132130836533e-02,2.209131142367576572e+00
1.058725959566023445e+00,-6.998076905358749378e-02,2.336311960824739131e+00
1.153245433586750357e+00,-7.885975310855357356e-02,2.434433402202966334e+00
1.276748605794442160e+00,-9.068506478009334681e-02,2.549714877616043651e+00
1.379564197903265121e+00,-1.009836468540224463e-01,2.638152072217896826e+00
1.512903488400300756e+00,-1.148493616782159943e-01,2.744148069958264990e+00
1.623176340855208011e+00,-1.274551805836842133e-01,2.824181805939527390e+00
1.765220351359684914e+00,-1.454622588769453606e-01,2.920669514896573560e+00
1.881933878208333466e+00,-1.627008641067919925e-01,2.995385045014150815e+00
2.031713589870208558e+00,-1.859041164788522438e-01,3.083588210206309022e+00
2.185698333353067291e+00,-2.102874783504754541e-01,3.169599414060066067e+00
2.311848654506516443e+00,-2.305639075015060713e-01,3.234493569862725515e+00
2.440341079716156436e+00,-2.523528434132594200e-01,3.294427773955015404e+00
2.603762975090601728e+00,-2.827721466539057094e-01,3.367725767770910927e+00
2.770022416201292526e+00,-3.173798084420027532e-01,3.439565832127781775e+00
2.905083326416279643e+00,-3.475569244137726721e-01,3.494511617454575170e+00
3.076501500883906726e+00,-3.874859425272795810e-01,3.560450017074038964e+00
3.215462086505340711e+00,-4.218201006004920761e-01,3.609707222908884461e+00
3.390896298774573658e+00,-4.688675833655162606e-01,3.669085237786066322e+00
3.532417653891294584e+00,-5.100824763027551612e-01,3.714944396506145718e+00
3.710950808517725186e+00,-5.649251779182976607e-01,3.770125311961186831e+00
3.891094437165412145e+00,-6.235638483844387903e-01,3.821685576798807826e+00
4.072471489142732715e+00,-6.864404636050789321e-01,3.870511772383056215e+00
4.217991146501170796e+00,-7.406724676582381317e-01,3.907881038377843286e+00
4.400728287111582482e+00,-8.120204620809152729e-01,3.952539931263046036e+00
4.547368110595356505e+00,-8.722228199475720034e-01,3.986361882890990582e+00
4.730604902102518494e+00,-9.523619418562079275e-01,4.026877033105910719e+00
4.840363499923797441e+00,-1.003177533642389152e+00,4.050443259481105507e+00
4.986835620610093223e+00,-1.073190856472020283e+00,4.081002996329512023e+00
5.060489987503546061e+00,-1.108446969414341954e+00,4.095898156986734762e+00
5.206305667672146420e+00,-1.183753117390211163e+00,4.124325001501983223e+00
5.351828043138405100e+00,-1.261984219148381214e+00,4.151199276291372087e+00
5.532904115776407394e+00,-1.364380504250010784e+00,4.184645417436721360e+00
5.713352565749837630e+00,-1.471153331640417949e+00,4.215955833259645402e+00
5.892700912630991716e+00,-1.582681390815128930e+00,4.244120604261810925e+00
5.964072417562694461e+00,-1.628600734260224669e+00,4.255625404066795348e+00
6.141491627953604926e+00,-1.746656713756403523e+00,4.281688845184044467e+00
6.282259438271189822e+00,-1.844473667737669409e+00,4.301429031806780934e+00
6.455727719604809067e+00,-1.972076773014330042e+00,4.324899854875938310e+00
6.591518942318290719e+00,-2.079359201688008252e+00,4.344820260525291467e+00
6.758700314830282885e+00,-2.218261573009690402e+00,4.367459502617252909e+00
6.890202625583629725e+00,-2.333217299875490536e+00,4.384896654877021405e+00
7.020600102974531076e+00,-2.450525455788500562e+00,4.403089518686671866e+00
7.085311466398285241e+00,-2.510144836442976590e+00,4.411761032359584611e+00
7.276419225735877738e+00,-2.693772683138435653e+00,4.437374666743090224e+00
7.397457599014740204e+00,-2.817964187925150021e+00,4.319482619653264521e+00
7.538069431333706660e+00,-2.974709293651731645e+00,4.208888065309277060e+00
7.646360170507017884e+00,-3.103484154801135819e+00,4.228975815418088757e+00
7.776489128345406066e+00,-3.270062817245985798e+00,4.253525686033379216e+00
7.876706556285416383e+00,-3.407322481908166445e+00,4.272154778285854881e+00
7.994751302286215555e+00,-3.584940446983277518e+00,4.291700870947730451e+00
8.448028326108655506e+00,-4.469368229565164441e+00,4.388129193170496656e+00
8.508325162102959638e+00,-4.629535010057838740e+00,4.272684851818024931e+00
8.564977719947567181e+00,-4.790532894014146947e+00,4.292963500431529411e+00
8.631509805605608321e+00,-4.994739611819430714e+00,4.321057930076726450e+00
8.681285704900265188e+00,-5.160354095621043413e+00,4.342579201065509764e+00
8.727147371753911642e+00,-5.328009464045203813e+00,4.363303705136011068e+00
8.779354770911512063e+00,-5.540124364361293630e+00,4.388386282349735268e+00
8.826102952278736424e+00,-5.754758185435973061e+00,4.411464990621299265e+00
8.859826351955815582e+00,-5.928055668135967515e+00,4.428493046038413539e+00
8.902568578727173332e+00,-6.190601813002110099e+00,4.452094465215076013e+00
8.926361845963889152e+00,-6.367111574728503420e+00,4.468166836707249345e+00
8.951582852455485906e+00,-6.589168339757442538e+00,4.485281156665773317e+00
8.964338698047118470e+00,-6.723065767133235227e+00,4.496165231619484892e+00
8.984289079913802212e+00,-6.992160296130168540e+00,4.513833404696343088e+00
8.993075747086985317e+00,-7.212306074650308041e+00,4.395052355678939371e+00
8.993518085095434600e+00,-7.432052962783273209e+00,4.413330637018620273e+00
8.988314831222226076e+00,-7.608361690075127193e+00,4.428119425760906225e+00
8.975150061042112881e+00,-7.829216390804762504e+00,4.444793968187368272e+00
8.953566424507654276e+00,-8.050157697196651085e+00,4.460772527344382787e+00
8.930347772747335711e+00,-8.226765313270886892e+00,4.473160016492871982e+00
8.894034384653069836e+00,-8.447119023542381200e+00,4.487449869292103877e+00
8.848686694245936124e+00,-8.666457910198415604e+00,4.501186701279441316e+00
8.805377126197189597e+00,-8.840785229744138718e+00,4.513236947729454940e+00
8.757204130135187725e+00,-9.014352526039621338e+00,4.523889907381743569e+00
8.689668690458390188e+00,-9.229853133166262324e+00,4.539803698850899849e+00
8.629322084929217596e+00,-9.400731821508026442e+00,4.550020959942183474e+00
8.546619086544245292e+00,-9.612271624886451704e+00,4.562525460752440587e+00
8.475134805907851288e+00,-9.779873255885368266e+00,4.573254265870407842e+00
8.380766730662918107e+00,-9.987895283951683467e+00,4.582961456697008273e+00
8.281028013140456778e+00,-1.019420232273269811e+01,4.596815671448246654e+00
8.175101329509001147e+00,-1.039822740949179192e+01,4.475964528167738266e+00
8.131527074662111332e+00,-1.047631935435434691e+01,4.484686027314279677e+00
8.109654356795848784e+00,-1.051540337167886463e+01,4.352086027314279626e+00
8.087963608750357025e+00,-1.055304833747086590e+01,4.357931900267442593e+00
7.979785779033954363e+00,-1.074238834249419305e+01,4.377180579777285807e+00
7.894271762411873894e+00,-1.089565849025376387e+01,4.398609174844992253e+00
7.808062975968338648e+00,-1.104957199651152600e+01,4.419873153436639335e+00
7.696931455923823329e+00,-1.124122349767166185e+01,4.444855546063201324e+00
7.584244752121420241e+00,-1.143335215898983392e+01,4.468822445064762228e+00
7.539429332269135919e+00,-1.151070973050522817e+01,4.475311615536726961e+00
7.472587582958910346e+00,-1.162729306265604201e+01,4.488193848866614211e+00
7.362315967073775447e+00,-1.182321870344076231e+01,4.509768984057803465e+00
7.274188075653933439e+00,-1.198081348009619340e+01,4.524800571297242335e+00
7.252169185039607946e+00,-1.202033271178121332e+01,4.528839536217858175e+00
7.164830681593335804e+00,-1.217917599931190864e+01,4.541639639077614810e+00
7.078997756664628938e+00,-1.233939620329340059e+01,4.553543983808769013e+00
6.973357550599375898e+00,-1.254131328828266412e+01,4.567918646918463388e+00
6.952565454900875963e+00,-1.258197034930490865e+01,4.435318646918463337e+00
6.874315114368170221e+00,-1.274138956535940714e+01,4.452493973922377890e+00
6.798333120151604625e+00,-1.290261932933716515e+01,4.469066041642472342e+00
6.705656317669033584e+00,-1.310621911314281540e+01,4.489208995323447304e+00
6.616712309234345391e+00,-1.331247318952621939e+01,4.504611407545044521e+00
6.549405754444161509e+00,-1.347964690035234092e+01,4.518609761651558365e+00
6.516871681178672659e+00,-1.356386795574546333e+01,4.523244451488517726e+00
6.453708448035527567e+00,-1.373339522906052501e+01,4.535337496321155903e+00
6.393351500867424875e+00,-1.390438124730584057e+01,4.545262502587990028e+00
6.336010805946201252e+00,-1.407679588081159139e+01,4.553943563692702590e+00
6.270840691764953512e+00,-1.429485309800033832e+01,4.565129225143094160e+00
6.212901505050409057e+00,-1.451547369889605932e+01,4.577306744187374044e+00
6.161943002210061415e+00,-1.473838263221990807e+01,4.590135192182491330e+00
6.115311041588098462e+00,-1.496293697419427460e+01,4.603391864666445343e+00
6.081753905236593205e+00,-1.514386116343991162e+01,4.613108070904107905e+00
6.052101291169073249e+00,-1.532587845593008069e+01,4.624812575622382127e+00
6.020443522167662209e+00,-1.555476273211160354e+01,4.633136406870367097e+00
5.999442671621058487e+00,-1.573880267187645643e+01,4.641732186971966989e+00
5.978483269554516255e+00,-1.596987230171244221e+01,4.651711382796255734e+00
5.966365499993472099e+00,-1.615543482131755582e+01,4.660674030086720876e+00
5.956632535981158938e+00,-1.638816191065183858e+01,4.671049715183638540e+00
5.954275157255942474e+00,-1.648145742451615803e+01,4.674918636318296628e+00
5.951275449392166905e+00,-1.666835732316588192e+01,4.683458995035961969e+00
5.996809820366568289e+00,-1.765309482896307713e+01,4.719448873547664292e+00
6.017109176865954367e+00,-1.783794400546709369e+01,4.594805298118046721e+00
6.045946666269834679e+00,-1.806584833873391460e+01,4.607813113630202295e+00
6.084655336914064350e+00,-1.833444337614909614e+01,4.493762554084791638e+00
6.112860669590544305e+00,-1.851216755867084984e+01,4.512520453899504957e+00
6.150030736312661617e+00,-1.873506679433476307e+01,4.532993972792930037e+00
6.188287061504953890e+00,-1.895894886553237768e+01,4.552872489290067826e+00
6.219896819322725534e+00,-1.913858493385923509e+01,4.569294214875625038e+00
6.253538851492931983e+00,-1.931845187795289220e+01,4.583530512589767625e+00
6.298889245042975205e+00,-1.954344739330595715e+01,4.601573862962203165e+00
6.308184922775061487e+00,-1.958851237342802776e+01,4.468973862962203114e+00
6.344583533323982394e+00,-1.976377015160434780e+01,4.486746224377287540e+00
6.371460990581030437e+00,-1.989570816481516857e+01,4.495747838285996778e+00
6.397979849941259012e+00,-2.002808644301216390e+01,4.505401848836644518e+00
6.432307155488254047e+00,-2.020514957796545019e+01,4.517331297608446761e+00
6.471696577664549643e+00,-2.042790954361646882e+01,4.533733591208955360e+00
6.501477874962811931e+00,-2.060692902556474237e+01,4.545461525790933877e+00
6.535890327104730169e+00,-2.083173368037459028e+01,4.558581459037853278e+00
6.547946852273492269e+00,-2.092070779638838474e+01,4.430111742812163911e+00
6.569179065444861187e+00,-2.109670901206453308e+01,4.444724456299958604e+00
6.586620512440835462e+00,-2.126954604446349251e+01,4.326798982283791339e+00
6.602377661643472173e+00,-2.148524820489832621e+01,4.346136802714520186e+00
6.608369747352057288e+00,-2.165475591298011793e+01,4.229116057508996995e+00
6.607651579299454347e+00,-2.181957650213038136e+01,4.114553205917000689e+00
6.600090320184044401e+00,-2.198088188210939364e+01,4.001378076282660068e+00
6.580860968059735860e+00,-2.217957900784312031e+01,4.029414898650749421e+00
6.549335871489476268e+00,-2.237374499466006839e+01,3.923914655363212933e+00
6.504999039927850113e+00,-2.256392494490375000e+01,3.950131010064946935e+00
6.460011983346502618e+00,-2.271005404588893128e+01,3.836226879570315162e+00
6.391934229300903603e+00,-2.288805633776659221e+01,3.863056516912087623e+00
6.325387435767817479e+00,-2.302149427243347546e+01,3.751826789361289993e+00
6.229274100899594657e+00,-2.318054759490561878e+01,3.780481213374180527e+00
6.119288835560280582e+00,-2.332485167080742983e+01,3.676063199313214458e+00
6.021544057892605828e+00,-2.343204257997573947e+01,3.697477582447639133e+00
5.915569587836383647e+00,-2.352597831610882295e+01,3.586345647021790484e+00
5.744329326625280174e+00,-2.363835582760404463e+01,3.492606888171127633e+00
5.623577110568653836e+00,-2.369324314372786233e+01,3.384152919211899757e+00
5.469131171470305475e+00,-2.373933365260867845e+01,3.281390556336854392e+00
5.346124948384627373e+00,-2.375155748361697405e+01,3.166326689181589327e+00
5.198743845849524092e+00,-2.373700345309576321e+01,3.048668893740566155e+00
5.063408865062830166e+00,-2.369401404798069777e+01,2.790314231147562385e+00
4.946316157625526344e+00,-2.362628309994803644e+01,2.679984822142571943e+00
4.867360934159401076e+00,-2.355774604938471839e+01,2.574267512893174903e+00
4.790532162359578905e+00,-2.345856447730772487e+01,2.496177519947573753e+00
4.741645034574220041e+00,-2.337242142046979509e+01,2.411169837234979685e+00
4.704729880724578095e+00,-2.328336861239112565e+01,2.468659916230624418e+00
4.661587222142225428e+00,-2.316672890684443331e+01,2.418644298617262933e+00
4.633651237679077717e+00,-2.307327669638031864e+01,2.490554830552953014e+00
4.598447371089500635e+00,-2.295195851748408700e+01,2.590845470566355946e+00
4.569826258545308661e+00,-2.285101665518886804e+01,2.659982950596289530e+00
4.541423154339716106e+00,-2.274716475564413543e+01,2.590721928391080287e+00
4.512151152293082390e+00,-2.264639749969158800e+01,2.669927751446206088e+00
4.478014218924601053e+00,-2.254403246663497029e+01,2.733766189465133500e+00
4.427780430849564297e+00,-2.242106227938282004e+01,2.658484634628413001e+00
4.365175023586346015e+00,-2.230773529194193827e+01,2.568635545042099455e+00
4.285562509290331334e+00,-2.220315625507716817e+01,2.610963912073927862e+00
4.211578667028856415e+00,-2.212631605256595435e+01,2.514061469231562373e+00
4.131009149404865965e+00,-2.206201783159641394e+01,2.573230299271182631e+00
4.025601350014618163e+00,-2.199384379434217607e+01,2.496637692608073333e+00
3.938336085348615345e+00,-2.194272764277430809e+01,2.579783586746320356e+00
3.829861731131897429e+00,-2.188123199818746656e+01,2.541563288171090118e+00
3.747254092825680338e+00,-2.182779835094888909e+01,2.478813621918519505e+00
3.638886899251398521e+00,-2.176520240111541327e+01,2.564995546690580053e+00
3.530791833514099753e+00,-2.169263035601766276e+01,2.644063515171261702e+00
3.443068302093477584e+00,-2.163104481224996078e+01,2.719379654935861534e+00
3.377053885881527773e+00,-2.158218068353981067e+01,2.763266427172625050e+00
3.311248956740342919e+00,-2.153058112845201677e+01,2.810259441423763604e+00
3.202950732660449606e+00,-2.143811745104808253e+01,2.884018741576664269e+00
3.097317087280609282e+00,-2.133743804310568493e+01,2.958335482710288122e+00
3.035920550514152882e+00,-2.127261284550834830e+01,3.002510280811082843e+00
2.918823221475400853e+00,-2.113302677648993821e+01,3.085552907974145942e+00
2.827581627482172788e+00,-2.100717342080347905e+01,3.154683165197107453e+00
2.758681011080627243e+00,-2.090088671885360938e+01,3.210026365209315280e+00
2.678936741307656355e+00,-2.076068265671473512e+01,3.274423451399385065e+00
2.619315331846234329e+00,-2.064374705531303889e+01,3.324877549651652942e+00
2.551404953012821331e+00,-2.049135415583166875e+01,3.384005684569419525e+00
2.489355356991537871e+00,-2.033329710804398616e+01,3.443980569682594695e+00
2.433244972056965771e+00,-2.016988259449725973e+01,3.500058602485160986e+00
2.392146330003677601e+00,-2.003571041248980222e+01,3.545281113646809423e+00
2.355277903476055812e+00,-1.989844944740652721e+01,3.586907172190819448e+00
2.311437277801555723e+00,-1.972364564125788888e+01,3.643086830357946226e+00
2.279435727533263734e+00,-1.958093561824837181e+01,3.685720302936641879e+00
2.249763490284049094e+00,-1.943594809964260861e+01,3.729105176086748408e+00
2.215519011666824856e+00,-1.925161625853677805e+01,3.783125833628418366e+00
2.189072286979870885e+00,-1.910199443724778590e+01,3.826950908501386195e+00
2.156971018904197734e+00,-1.891238290727708105e+01,3.877788835088900044e+00
2.131672972671438515e+00,-1.875871400452624727e+01,3.918144713243389532e+00
2.001932861262768260e+00,-1.784309288790454318e+01,4.125276266942771386e+00
1.996695505157815242e+00,-1.780217546468722034e+01,4.129663041337489737e+00
1.755838905350415091e+00,-1.552975508225292778e+01,4.473616381340846715e+00
1.752351873791695658e+00,-1.548515770605399133e+01,4.341016381340846664e+00
1.749229185442985113e+00,-1.544186375970089742e+01,4.208416381340846613e+00
1.735904123985483327e+00,-1.527797409719030419e+01,4.082933018609431031e+00
1.715055383261175459e+00,-1.511565013647702749e+01,4.097563142604420783e+00
1.676768437365655506e+00,-1.491364381525067273e+01,4.118270086643742722e+00
1.667842020629182187e+00,-1.487342572988628930e+01,4.124645123342768116e+00
1.628707766413126645e+00,-1.471313900883789394e+01,4.005327845351944305e+00
1.582514277762109067e+00,-1.456010484803658400e+01,4.030128675971957009e+00
1.517109984301904246e+00,-1.437629090256003828e+01,3.788621968739582346e+00
1.459358746054048916e+00,-1.423717523659958140e+01,3.685387065849563992e+00
1.397727065398857382e+00,-1.410407807700562444e+01,3.731055126373817199e+00
1.316345820291602520e+00,-1.393646367166783762e+01,3.776748385333900782e+00
1.264755972155840569e+00,-1.383542232390482063e+01,3.810615528916664552e+00
1.210718071512244975e+00,-1.373447614662604366e+01,3.835633557686125350e+00
1.116394341326759854e+00,-1.356969018299144913e+01,3.745374627775024390e+00
1.037680495912516987e+00,-1.344330576152152190e+01,3.644976741433731071e+00
9.348504380399615954e-01,-1.329196647215063010e+01,3.689839946335557119e+00
8.242560718251700225e-01,-1.314338203683433548e+01,3.736322167854682963e+00
7.306555944840416039e-01,-1.302639360506910116e+01,3.773752966789105212e+00
6.066940159826336165e-01,-1.288328307163767050e+01,3.821026514517096739e+00
5.032962051043612384e-01,-1.277048350231383012e+01,3.853668092901624043e+00
3.689638465373243914e-01,-1.263177995024571132e+01,3.893527071774159243e+00
2.322309708291807051e-01,-1.249841364896989226e+01,3.802181167479185220e+00
1.208419955029783055e-01,-1.239460075975805964e+01,3.834844777441546615e+00
-1.896026832807648499e-02,-1.226841078672297236e+01,3.748455312175956955e+00
-1.283183870833064510e-01,-1.217131558936586977e+01,3.651607100142426177e+00
