2.725824214234601195e-01,-4.448863470350382723e-03,7.985000173975906890e-01
-2.371504158929095551e-01,-1.207326717865446319e+01,3.685273779020418417e+00
-3.458384122557572882e-01,-1.197270399493150883e+01,3.719546182044218607e+00
-5.083826181649109266e-01,-1.181750297116299109e+01,3.773585160394194116e+00
-6.415106044979028699e-01,-1.168276781068509074e+01,3.812710068411408582e+00
-7.713383682245520401e-01,-1.154235347636642040e+01,3.851805100408428828e+00
-8.724494057120659729e-01,-1.142583552175693917e+01,3.882453340341248893e+00
-9.709576109832254165e-01,-1.130571199499893886e+01,3.910857440430246079e+00
-1.089507437727888828e+00,-1.115000247249665932e+01,3.945939106562160514e+00
-1.178886947820201314e+00,-1.102009446733945985e+01,3.971560075876061635e+00
-1.263102681746102185e+00,-1.088561322631348105e+01,3.998871106797420527e+00
-1.360860357216875371e+00,-1.071139341212756690e+01,4.033521153441671281e+00
-1.434158521289984334e+00,-1.056802080990267001e+01,4.060185244734053178e+00
-1.519679870945376710e+00,-1.038411317925504207e+01,4.092960840375490683e+00
-1.596763243773514640e+00,-1.019472018240294808e+01,4.124497226540327688e+00
-1.652898931241465696e+00,-1.003980551015272127e+01,4.148978866733284754e+00
-1.715262162435433835e+00,-9.842086490555779221e+00,4.178095903505393949e+00
-1.758183721525374832e+00,-9.680792703974271163e+00,4.201258227011388513e+00
-1.795016267595348936e+00,-9.517092463899357924e+00,4.224029207772045602e+00
-1.826684341535624423e+00,-9.351375757308167280e+00,4.246571451435817934e+00
-1.865157623084635397e+00,-9.099523255902006724e+00,4.277584216835770725e+00
-1.885210229992873909e+00,-8.929788319692530507e+00,4.294907737876632936e+00
-1.898852314833404664e+00,-8.758798220934364664e+00,4.308986099358216748e+00
-1.905396153202107312e+00,-8.546470413897608864e+00,4.195289011231367660e+00
-1.901532233829632990e+00,-8.379173771085266509e+00,4.211943778168745212e+00
-1.887430705869079572e+00,-8.169638628215313503e+00,4.232050144335965491e+00
-1.867999615611712683e+00,-8.004910020957186845e+00,4.112656858687701700e+00
-1.861929227795965813e+00,-7.964487329329418941e+00,4.117811723360164322e+00
-1.832689849493776890e+00,-7.803228534606722278e+00,4.133931406580575896e+00
-1.795057723749185818e+00,-7.644527804553837846e+00,4.016378702115323662e+00
-1.734309666211641066e+00,-7.455938465874321075e+00,3.906434361458587468e+00
-1.674746529540952045e+00,-7.312946161502510201e+00,3.934976810162435612e+00
-1.607183858435303758e+00,-7.172342215483758388e+00,3.955730879606293549e+00
-1.511280617494170642e+00,-7.000995736705660555e+00,3.849090849100100797e+00
-1.426352626735843954e+00,-6.874091228407748666e+00,3.882569018777259906e+00
-1.313566212024590563e+00,-6.724399061876425776e+00,3.791354463632000016e+00
-1.220445557162541661e+00,-6.610851422640785735e+00,3.695906283755739707e+00
-1.126913695536157833e+00,-6.501989699151635271e+00,3.597238452316627200e+00
-1.011865470379283982e+00,-6.367760607631066883e+00,3.507677324432349586e+00
-9.249074048169423357e-01,-6.261416807221388048e+00,3.404705187618051188e+00
-8.263422693902421345e-01,-6.124774722486806766e+00,3.310906114433513903e+00
-7.548124642349199886e-01,-6.011213172843197228e+00,3.355347999928966374e+00
-6.729148754082168171e-01,-5.863140075400753659e+00,3.407613836615920988e+00
-6.141843115936126418e-01,-5.740147228185403350e+00,3.435512315067714706e+00
-5.526627237872996368e-01,-5.580140658098208917e+00,3.472758069165992723e+00
-5.063872550450765342e-01,-5.413769637992774442e+00,3.505672750731240406e+00
-4.789015546869032636e-01,-5.242234186603721646e+00,3.533893755310450135e+00
-4.752145330769750875e-01,-5.106703788222234586e+00,3.423814908683207925e+00
-4.851093210260125077e-01,-4.972123694786191095e+00,3.450883817523134667e+00
-5.122566227160022523e-01,-4.843570257351322184e+00,3.339590686479389170e+00
-5.832913420388345926e-01,-4.666851416889666204e+00,3.241935073443333870e+00
-6.510810447927785072e-01,-4.565371479429687795e+00,3.130635403917138682e+00
-7.523321427557386754e-01,-4.451276105154977181e+00,3.175143941844972950e+00
-8.466786977497118283e-01,-4.370588033198826494e+00,3.213967897924089989e+00
-9.522833470064723249e-01,-4.302260064849589227e+00,3.247013199105797110e+00
-1.067079223937245080e+00,-4.247811944902122328e+00,3.268597270655148712e+00
-1.217661176085824470e+00,-4.208096519099382427e+00,3.160593460765384499e+00
-1.308256130498613112e+00,-4.199430720844333109e+00,3.038205097339670147e+00
-1.396772822102031464e+00,-4.201936766484816843e+00,2.914108133117232491e+00
-1.583892532118573948e+00,-4.251349846129177656e+00,2.801095328666801443e+00
-1.676000312165286221e+00,-4.301005159698584990e+00,2.685859600139158587e+00
-1.775804113534978468e+00,-4.379681331438212588e+00,2.589771067979636854e+00
-1.841567678952974241e+00,-4.454150592040283740e+00,2.497252433798752946e+00
-1.911388210041086166e+00,-4.557018853186253438e+00,2.570061239773018258e+00
-1.959924481313030542e+00,-4.644409360633735773e+00,2.504240243682062328e+00
-2.006468561686606478e+00,-4.733296031111757785e+00,2.569642473382124592e+00
-2.067558940221308372e+00,-4.844787709311426660e+00,2.517302759860470029e+00
-2.121068040692105416e+00,-4.931470490489276770e+00,2.571247231098070518e+00
-2.195946461180998455e+00,-5.034148615359157475e+00,2.503786883464465429e+00
-2.264180657747276282e+00,-5.110480614606411010e+00,2.545167705202066255e+00
-2.320270277851296026e+00,-5.164688007707865403e+00,2.437521338780088698e+00
-2.380268790681124180e+00,-5.209941939197391569e+00,2.457412980068944375e+00
-2.443223656496613216e+00,-5.251759056675883386e+00,2.493915048038985116e+00
-2.578821082497507522e+00,-5.324866652402098666e+00,2.592271199686868588e+00
-2.651271952978422775e+00,-5.356229332316974734e+00,2.640053919756868428e+00
-2.777366448981541502e+00,-5.401241491299712649e+00,2.705671671854844806e+00
-2.883618411003268545e+00,-5.426698459454025958e+00,2.750905526348007779e+00
-3.049946591309954158e+00,-5.443636502175680292e+00,2.675132872772707060e+00
-3.158098728347735307e+00,-5.440478185873230288e+00,2.590620193719377795e+00
-3.286856659181558449e+00,-5.428313185649508377e+00,2.534398206221853300e+00
-3.388063321233857561e+00,-5.415458033369500157e+00,2.601267654309207256e+00
-3.491965424408978169e+00,-5.400999541373233903e+00,2.684809308990728116e+00
-3.626128774080071615e+00,-5.379148084723559542e+00,2.781610211649534481e+00
-3.736472749241527946e+00,-5.358125053939590821e+00,2.859027829115520003e+00
-3.877534881417153745e+00,-5.327187513881838754e+00,2.925946144728313492e+00
-3.991751865954260126e+00,-5.297473144788696686e+00,2.993286447465107525e+00
-4.130253390248240564e+00,-5.253243990096494898e+00,2.778212268834707288e+00
-4.234705567282690097e+00,-5.212144877227084194e+00,2.844369681578963416e+00
-4.339216880187679592e+00,-5.165621977952782551e+00,2.893097040238668427e+00
-4.465631260506734534e+00,-5.098067398904434278e+00,2.819974994380190836e+00
-4.581001649175266088e+00,-5.019106190355995700e+00,2.745592108467259429e+00
-4.665808220519314098e+00,-4.947896306485994877e+00,2.791427965487234708e+00
-4.764787901348479515e+00,-4.847664959337462776e+00,2.845136531374027999e+00
-4.837002000976091232e+00,-4.758983430181994656e+00,2.877982028395011938e+00
-4.899948288960033871e+00,-4.661631317898723204e+00,2.915233292969751755e+00
-4.964790438827720642e+00,-4.530108424489939445e+00,2.957702596157412600e+00
-5.011495010440799369e+00,-4.389114540800421516e+00,3.006893502788785977e+00
-5.036306774080302695e+00,-4.271485212845345103e+00,3.047365144944877091e+00
-5.048137434713064309e+00,-4.150482679613436865e+00,3.088484547222452914e+00
-5.047166779377898038e+00,-4.027512425444773392e+00,3.125662831297921773e+00
-5.024637867534413438e+00,-3.879321753480513557e+00,3.040134738746942844e+00
-4.985113889096139062e+00,-3.739576102830949544e+00,2.818009487413773773e+00
-4.943992447824151704e+00,-3.635572208676716155e+00,2.735604397098724494e+00
-4.885550840340509460e+00,-3.513660978264049106e+00,2.680175763617912654e+00
-4.825214773126781154e+00,-3.392716971545814530e+00,2.776477663016692077e+00
-4.761287471590555320e+00,-3.267320616492786822e+00,2.872018375620154274e+00
-4.706050319244531543e+00,-3.165357801634446577e+00,2.942318425454880870e+00
-4.630582148310071311e+00,-3.037073669735134818e+00,3.020463076504709132e+00
-4.566234836121946472e+00,-2.933734541991336098e+00,3.078519872089036991e+00
-4.480080497215122470e+00,-2.804332028939432675e+00,3.151257769259672603e+00
-4.406511580251600613e+00,-2.700872062217347214e+00,3.209619149863334631e+00
-4.309540013700969396e+00,-2.571223502021436236e+00,3.279387881669857840e+00
-4.227284256351964586e+00,-2.468006899099000506e+00,3.334875383630580448e+00
-4.140429559108613766e+00,-2.365767410328700748e+00,3.389261874485133941e+00
-4.049214333133390298e+00,-2.264551920822987174e+00,3.440479337628606693e+00
-3.929505827904097970e+00,-2.139505138056746691e+00,3.516685146373261350e+00
-3.804536298799966687e+00,-2.015307673000430011e+00,3.565686380806562639e+00
-3.674134900901930401e+00,-1.892381045134484463e+00,3.622997673204137126e+00
-3.566042443211851598e+00,-1.795117048242456104e+00,3.666164667247957976e+00
-3.482253325008398459e+00,-1.723577049098312886e+00,3.697976288742740536e+00
-3.337107917380077726e+00,-1.607797819209974888e+00,3.749669873053270930e+00
-3.186213381960173674e+00,-1.495303891621917458e+00,3.800385614088665598e+00
-3.029858248032828438e+00,-1.386157845713368086e+00,3.848716587095508235e+00
-2.868589489196433640e+00,-1.280003090624642903e+00,3.894798979507712477e+00
-2.736127929200781406e+00,-1.197429518843987850e+00,3.929042403785790505e+00
-2.565621421886959741e+00,-1.098761832334036903e+00,3.970534428400770643e+00
-2.390077810080874166e+00,-1.004942149824301634e+00,4.011664986555876666e+00
-2.246545712940682726e+00,-9.326854754832691885e-01,4.043726544002014478e+00
-2.062735397073598875e+00,-8.474216633103911489e-01,4.082051486354520975e+00
-1.912805149124619630e+00,-7.822825899558655260e-01,4.111487944757700852e+00
-1.722670618956528177e+00,-7.030166457091026055e-01,4.144774175517455639e+00
-1.528501864179351521e+00,-6.294916259653015045e-01,4.176805165393077779e+00
-1.370624623053793512e+00,-5.742781890482235863e-01,4.202107206195957900e+00
-1.330840232406152790e+00,-5.609038363748595213e-01,4.208218892656283572e+00
-1.170544142129114729e+00,-5.089658796473256475e-01,4.232027607944425895e+00
-1.008389282271247023e+00,-4.598647258814823058e-01,4.254112386560652936e+00
-8.031499415284368837e-01,-4.028249268247541259e-01,4.280842772874250635e+00
-6.368800391386417736e-01,-3.614561651132778830e-01,4.301134043406643848e+00
-5.530507609437982364e-01,-3.424074578442364292e-01,4.311766348220293033e+00
-3.416213585187687363e-01,-2.990308260557565934e-01,4.337890473272660863e+00
-1.281680898175855121e-01,-2.594047989194149251e-01,4.362250676038924802e+00
8.731398271566079283e-02,-2.242832130768382115e-01,4.385421025053045874e+00
2.611295854420793150e-01,-2.000478408636596206e-01,4.403239915157833195e+00
4.800014744229120778e-01,-1.745208230328373356e-01,4.422343757572694045e+00
7.003691702448074929e-01,-1.543996661040317464e-01,4.442075676096263415e+00
7.446120326063797590e-01,-1.509647042371609349e-01,4.445940383824882325e+00
1.011177499708562522e+00,-1.350126666208505688e-01,4.467724719415525847e+00
1.189804324378941125e+00,-1.293868479431669882e-01,4.482657139637910682e+00
1.369098246801230045e+00,-1.266480535344998160e-01,4.496360672920583390e+00
1.593987455895709227e+00,-1.276579618544008421e-01,4.510830484567170728e+00
1.774339686608354727e+00,-1.325114144673636418e-01,4.522172994435474713e+00
2.000130610259063246e+00,-1.445842739204785399e-01,4.535552427922940666e+00
2.180774954866745663e+00,-1.601199150335442800e-01,4.547924274750274165e+00
2.361411955597842116e+00,-1.802740145027694474e-01,4.559530865402745547e+00
2.587290070813728082e+00,-2.101223697732717555e-01,4.574565829299832131e+00
2.813160973221544126e+00,-2.455826989936778504e-01,4.588616392950374490e+00
3.038915469528748137e+00,-2.861015917394832409e-01,4.599928918229173824e+00
3.173888860348351937e+00,-3.142457384012799504e-01,4.606248271821766771e+00
3.398222567889630508e+00,-3.659310781608492436e-01,4.616445944389849565e+00
3.621640683757572088e+00,-4.234746465880436794e-01,4.625074014931918498e+00
3.754961979241209225e+00,-4.614110773466730264e-01,4.629957913626697952e+00
3.975756761942039752e+00,-5.303488245036497295e-01,4.638858150651636869e+00
4.194273018622693527e+00,-6.073697939373448040e-01,4.649378634713978720e+00
4.367919711311817998e+00,-6.732239565952020666e-01,4.657378638093168988e+00
4.583928680139710110e+00,-7.596683236810927164e-01,4.666453609763606458e+00
4.626884716547649212e+00,-7.777144856837815423e-01,4.668182905260010784e+00
4.755267348100439939e+00,-8.332374182876213231e-01,4.671532785695180046e+00
4.966826609553063321e+00,-9.316761111916760374e-01,4.678331343486923366e+00
5.133595731211495483e+00,-1.016004251481193554e+00,4.684128097641900190e+00
5.174890655269997808e+00,-1.037914439303304626e+00,4.685558495651091171e+00
5.379182688957350855e+00,-1.151825955009047497e+00,4.693377511637796040e+00
5.540559583430143320e+00,-1.247072465941862607e+00,4.698703692434112789e+00
5.739787954692594063e+00,-1.371024418069193729e+00,4.707530158402369658e+00
5.897464066713530073e+00,-1.473618811845204490e+00,4.714278098899947977e+00
6.091617934820551028e+00,-1.606891581664640523e+00,4.720429138080580955e+00
6.276380003176143418e+00,-1.744618974301703540e+00,4.599072130119616908e+00
6.421396814507076556e+00,-1.857594876599831357e+00,4.609829738929167142e+00
6.564554983710126912e+00,-1.973686357041407380e+00,4.620918502252083115e+00
6.740171437693954992e+00,-2.123689162015203635e+00,4.632516895013985447e+00
6.878006201564886624e+00,-2.247380204027389361e+00,4.641575228208878023e+00
6.946008194443016315e+00,-2.310411817596237594e+00,4.644383682423215198e+00
7.146320724004537439e+00,-2.504081782712706872e+00,4.657145246621292145e+00
7.275494832932395184e+00,-2.636245126811771033e+00,4.531691033654847267e+00
7.426705121480861926e+00,-2.801190632942551328e+00,4.412998063012627981e+00
7.541726465596555684e+00,-2.934842129855781412e+00,4.425115450792535654e+00
7.569943484270599932e+00,-2.968799896613468103e+00,4.428189340164000676e+00
7.680373296677947437e+00,-3.106950343092925504e+00,4.439152699776737876e+00
7.786366367075201467e+00,-3.249054938414523974e+00,4.450614758431756357e+00
7.913159426696822152e+00,-3.431512763420101919e+00,4.465518606280066471e+00
8.032860914455334012e+00,-3.619509981809863497e+00,4.480780305466058877e+00
8.145379178515721463e+00,-3.812743616057312490e+00,4.496157259157983255e+00
8.230252410805221075e+00,-3.970853273367245251e+00,4.507909370192605181e+00
8.250750641560991028e+00,-4.010845662919231280e+00,4.511633260024654923e+00
8.310535414910226848e+00,-4.131916384742507553e+00,4.520447081374520337e+00
8.405019233967037096e+00,-4.336891158884648156e+00,4.535392691988016978e+00
8.476683356029262484e+00,-4.503356179807699533e+00,4.548033852272915567e+00
8.561450063218565276e+00,-4.714267016651836784e+00,4.561646967165033040e+00
8.635905108125255580e+00,-4.923998664886348742e+00,4.443944896761577112e+00
8.649643907679505972e+00,-4.966160528444560462e+00,4.447594155162232887e+00
8.701609961417444694e+00,-5.136132356456467818e+00,4.462997848131723622e+00
8.749614438842595376e+00,-5.307897770155333816e+00,4.474184284214635987e+00
8.805449130173183647e+00,-5.524513075900274295e+00,4.491749619736501664e+00
8.855671944787587790e+00,-5.743469755239330787e+00,4.509891009972618825e+00
8.891406661317356352e+00,-5.920271877299136065e+00,4.523094028533063415e+00
8.899700408433060872e+00,-5.964678601402449765e+00,4.526496263609929294e+00
8.930669485414130193e+00,-6.143051587523470580e+00,4.538038982055609516e+00
8.951198040686611179e+00,-6.277562185019848862e+00,4.547477327484779508e+00
8.979581899720544769e+00,-6.503055053311555866e+00,4.560275507007355067e+00
9.002109491687686926e+00,-6.729858719261263111e+00,4.570730915318439891e+00
9.019028197326148799e+00,-6.957704009163650838e+00,4.448392772225380654e+00
9.026340179931185759e+00,-7.135379403917506913e+00,4.460671952478855395e+00
9.028514461372839861e+00,-7.313629080533338822e+00,4.474164122219950634e+00
9.023537051119951968e+00,-7.537024083607487768e+00,4.488969486163921552e+00
9.013405859323974312e+00,-7.715993913039429053e+00,4.501460748873326700e+00
8.998155060167983166e+00,-7.895067449276269578e+00,4.513025528216033422e+00
8.971553161010970001e+00,-8.118756459969528549e+00,4.526397136960587986e+00
8.943988824724847575e+00,-8.297313605941770476e+00,4.536459564576733605e+00
8.910766538471827758e+00,-8.475298949198206699e+00,4.546644212141131902e+00
8.860661805288467363e+00,-8.696500457461631584e+00,4.558360614762325902e+00
8.801237955799628310e+00,-8.915989599094755746e+00,4.571482557411474801e+00
8.761591686799382828e+00,-9.046890933736102980e+00,4.578337851971613581e+00
8.689021038170688271e+00,-9.263545150688804242e+00,4.590989204025857084e+00
8.607450765498333212e+00,-9.477628620933417736e+00,4.602626581088488322e+00
8.537344350634416656e+00,-9.647459035328500576e+00,4.610524097672549892e+00
8.462944316521536336e+00,-9.815907477548979188e+00,4.618941435092292380e+00
8.365064832478417145e+00,-1.002498309119304132e+01,4.631483646293508727e+00
8.282620710676738440e+00,-1.019077880500398159e+01,4.640335594619112491e+00
8.174714907960696664e+00,-1.039618025568843507e+01,4.652219711866333540e+00
8.130737425472482016e+00,-1.047657915737183387e+01,4.523693467394788392e+00
8.108747470202793295e+00,-1.051606548563043653e+01,4.527728481508168201e+00
8.064765619639402416e+00,-1.059520826031569740e+01,4.533052755715074156e+00
7.975642159180341473e+00,-1.075329850622832772e+01,4.547788273207853393e+00
7.887877032684172285e+00,-1.091296838785205203e+01,4.561636886402017588e+00
7.865906352581088612e+00,-1.095298529877282867e+01,4.565120727275107093e+00
7.776898498070180743e+00,-1.111280472547091058e+01,4.581251567660221902e+00
7.686589013418421601e+00,-1.127248795469111897e+01,4.594540946979623008e+00
7.571509374885220467e+00,-1.147171236592124188e+01,4.612326179664295367e+00
7.501673154855281744e+00,-1.159122383218028141e+01,4.620239531148288670e+00
