2.725824214234601195e-01,-4.448863470350382723e-03,7.985000173975906890e-01
7.455002570052836397e+00,-1.167101822840720082e+01,4.491199711091666380e+00
7.432387433344431749e+00,-1.170982082973389460e+01,4.495755099656033593e+00
7.321236550523763320e+00,-1.190553738201761469e+01,4.513524449321537624e+00
7.213977198724287554e+00,-1.209838919523063083e+01,4.401377538907882858e+00
7.109478778812312605e+00,-1.229248590164138122e+01,4.423253375208391347e+00
7.027863130351315490e+00,-1.244965224298838535e+01,4.439290452524705444e+00
6.928758409683730690e+00,-1.264862702571835129e+01,4.460796594231567269e+00
6.851005340047628955e+00,-1.280940798372481026e+01,4.478270658368784574e+00
6.737330458070863948e+00,-1.305333750327923603e+01,4.500123964909166219e+00
6.665024699080252191e+00,-1.321825934143069325e+01,4.514550027805222854e+00
6.595429655678229253e+00,-1.338490896448285916e+01,4.527329784212478891e+00
6.528232427514511826e+00,-1.355306363346725185e+01,4.538316712809396414e+00
6.464587520102536011e+00,-1.372298827300672741e+01,4.548089693638495135e+00
6.388855884081313441e+00,-1.393736718065547997e+01,4.559634387287492707e+00
6.319854782208146560e+00,-1.415451847967937304e+01,4.570669230255264281e+00
6.257774062561476391e+00,-1.437429456113253501e+01,4.583986322927672497e+00
6.213005923594002056e+00,-1.455187957443915892e+01,4.593684338906098397e+00
6.172520743191544312e+00,-1.473086182411701373e+01,4.603657161250438001e+00
6.117726588277714761e+00,-1.500138868700590500e+01,4.618831985695318387e+00
6.085076097280538221e+00,-1.518311807877292985e+01,4.628919421379974253e+00
6.055910076874626569e+00,-1.536588953663634349e+01,4.638430348663851177e+00
6.025572297621847540e+00,-1.559568716181770931e+01,4.647606653705308233e+00
6.005893893125087146e+00,-1.578044401602170765e+01,4.655804171463286956e+00
6.080141044507062276e+00,-1.830965517151280508e+01,4.743373999532224161e+00
6.087400343266490488e+00,-1.835648223288020375e+01,4.744519759149822491e+00
6.118929508576711029e+00,-1.853943210200253944e+01,4.618396433080360630e+00
6.157660183383166341e+00,-1.876721085082550999e+01,4.632037460404454521e+00
6.195425863805838596e+00,-1.899614555875188415e+01,4.647141368458330035e+00
6.227226625232521684e+00,-1.917947442393848689e+01,4.657057098733071498e+00
6.260310869386545463e+00,-1.936297355092880679e+01,4.667235391215712959e+00
6.303517255141843911e+00,-1.959257309114475021e+01,4.680783139850663410e+00
6.349377910592619578e+00,-1.982234289398281746e+01,4.694405544298056121e+00
6.385329674673447364e+00,-2.000270975167908460e+01,4.573481067895929009e+00
6.427884258866548350e+00,-2.022364440404015085e+01,4.458925850667373680e+00
6.459082988577869777e+00,-2.039539150319937022e+01,4.343173111177327961e+00
6.496533868965347125e+00,-2.060974695126310507e+01,4.366689031566197698e+00
6.450680709702676374e+00,-2.274511000141999872e+01,3.832682620278446972e+00
6.423639929920989644e+00,-2.281613042225843557e+01,3.840240668619443909e+00
6.394695330685209456e+00,-2.288652199724529268e+01,3.852849726583699841e+00
6.363283617864015973e+00,-2.295609608445002436e+01,3.865220100629938926e+00
6.329005983925968692e+00,-2.302291623578402380e+01,3.739588213763742619e+00
6.272821961263309376e+00,-2.311850124601058099e+01,3.756275624862960516e+00
6.232779725955513328e+00,-2.318092600183912566e+01,3.769345823485234170e+00
6.190609379785501076e+00,-2.324224573408403671e+01,3.781713776445918995e+00
6.122992712940051874e+00,-2.333163024636837335e+01,3.799155566771710291e+00
6.074668317004616291e+00,-2.338893085986683218e+01,3.806072761557123485e+00
6.023873255279902139e+00,-2.344427205033654715e+01,3.816886451515100198e+00
5.970733920702739894e+00,-2.349553251440584845e+01,3.690192460387848428e+00
5.915841095789862614e+00,-2.354301604571364592e+01,3.701836513840239373e+00
5.858879244560356803e+00,-2.358829840547400991e+01,3.574975621620275934e+00
5.800480955369467395e+00,-2.362696785167220881e+01,3.587133238456507556e+00
5.740526311150217609e+00,-2.366347183599491899e+01,3.599060716956596462e+00
5.678788942181729915e+00,-2.369723011583742789e+01,3.607420318357166700e+00
5.615315105868224244e+00,-2.372802298321544612e+01,3.618655982960985007e+00
5.550714700428226678e+00,-2.375296590646411587e+01,3.491258159650054704e+00
5.452579644465046727e+00,-2.378059617985899976e+01,3.506569730982588950e+00
5.386818781765755126e+00,-2.379153059142918636e+01,3.378078656217024189e+00
5.321746585826375053e+00,-2.379672925870200473e+01,3.386179650660565255e+00
5.226820989166254705e+00,-2.379317593039323242e+01,3.256910261900800130e+00
5.164986481732388945e+00,-2.378535245786230234e+01,3.125951849768741742e+00
5.107445972044369675e+00,-2.377013430815833317e+01,3.126097496861322433e+00
5.050821955082684056e+00,-2.375220910681727560e+01,3.126240386918540004e+00
4.997579955477640112e+00,-2.372915096870940488e+01,2.997550611747754168e+00
4.947572914672481836e+00,-2.370211730806962436e+01,3.005259856332930024e+00
4.901387023500847206e+00,-2.367102085495105968e+01,2.880392534130057136e+00
4.858739578645208113e+00,-2.363671409841463955e+01,2.895637975770912309e+00
4.817409012912142074e+00,-2.359994730231381865e+01,2.770552131652184169e+00
4.783410185767536404e+00,-2.355918312331738207e+01,2.794379823275500385e+00
4.750487239117776816e+00,-2.351669627168425691e+01,2.673523988735992063e+00
4.724691138041048788e+00,-2.347196911423261412e+01,2.704226365384556630e+00
4.699801597850201240e+00,-2.342583846583074347e+01,2.734347559555279972e+00
4.678418501556047993e+00,-2.337873017978395396e+01,2.620285105569046813e+00
4.659308247993963370e+00,-2.333126597729209806e+01,2.656832997946323438e+00
4.639984384433277320e+00,-2.328278156468630655e+01,2.542246681440991640e+00
4.625010416002022673e+00,-2.323500586254971623e+01,2.584375847773780155e+00
4.601798355107524330e+00,-2.316159363941374849e+01,2.629724493243379868e+00
4.586586276310770316e+00,-2.311141072253303008e+01,2.672301407639328996e+00
4.564324888857672846e+00,-2.303417615325628987e+01,2.721123123778370623e+00
4.543454437515110911e+00,-2.295471142142125132e+01,2.784948635426054420e+00
4.523107374820174442e+00,-2.287304817003832014e+01,2.847192132988549673e+00
4.509617827760409092e+00,-2.281768766375260071e+01,2.868046874124590140e+00
4.489797676336126031e+00,-2.273487798232078205e+01,2.773540538349036133e+00
4.469770616326300683e+00,-2.265346209547372425e+01,2.829013456224443779e+00
4.440134062216180233e+00,-2.254760806700495479e+01,2.747306170447024964e+00
4.413915964478986709e+00,-2.247015401309700522e+01,2.645116447412347860e+00
4.372259105306101290e+00,-2.237429429587258412e+01,2.549481333578316189e+00
4.347726367307794604e+00,-2.232872954057867432e+01,2.572367887774739348e+00
4.305411583343208726e+00,-2.226243648568655686e+01,2.600095316279435576e+00
4.273927498431142169e+00,-2.221984325720910647e+01,2.621490296638774087e+00
4.239893468590626213e+00,-2.218037283052439435e+01,2.502480524369185666e+00
4.204291748791745498e+00,-2.214366224820248163e+01,2.529274479734415326e+00
4.167175214473408218e+00,-2.210822338188255642e+01,2.544337674159294238e+00
4.108639103765020728e+00,-2.205936184864553340e+01,2.444690286284953551e+00
4.048308866623161251e+00,-2.201557530096890147e+01,2.498090489043056639e+00
3.986346917691470093e+00,-2.197277306234353844e+01,2.538902169036594270e+00
3.943771197685102425e+00,-2.194476854266853394e+01,2.580454866027689587e+00
3.900336407258985005e+00,-2.191667353818024822e+01,2.611407781687303142e+00
3.856368202829669745e+00,-2.188833477030694041e+01,2.654905100009952612e+00
3.790417753625311192e+00,-2.184568678275647358e+01,2.566566831262171444e+00
3.747099722390975884e+00,-2.181793441746158635e+01,2.611563405484429001e+00
3.703521338069522884e+00,-2.178922767829520879e+01,2.633988152270674732e+00
3.637570240187248949e+00,-2.174454659099269449e+01,2.696271065856036930e+00
3.593296221949309199e+00,-2.171351720131436025e+01,2.722178864481253235e+00
3.526445419716996987e+00,-2.166555241627191108e+01,2.764951155570062102e+00
3.481781459757929298e+00,-2.163245867728141647e+01,2.798991685862505019e+00
3.437317384140466281e+00,-2.159791144769715032e+01,2.829771999626685020e+00
3.393134022767068547e+00,-2.156195550314166098e+01,2.864166954068962045e+00
3.349413681935113019e+00,-2.152433007211250171e+01,2.892565007382423836e+00
3.305756496755168250e+00,-2.148586352118101317e+01,2.925260013039221008e+00
3.262012414279201966e+00,-2.144661089026923051e+01,2.957336116628006994e+00
3.218315762667426583e+00,-2.140646121683596448e+01,2.986069984339616123e+00
3.174933606419596543e+00,-2.136513168341640423e+01,3.016743102542955857e+00
3.132099211393122307e+00,-2.132246029004845767e+01,3.040922364091670271e+00
3.089836630422840180e+00,-2.127849915854294238e+01,3.070012566070167370e+00
3.048128800053084841e+00,-2.123324849538900949e+01,3.095072090124188602e+00
3.007094647589298564e+00,-2.118674803708709575e+01,3.122804416160573915e+00
2.967086678233195940e+00,-2.113864299607127606e+01,3.148387825190332556e+00
2.927753531342784044e+00,-2.108937593813277545e+01,3.174955591980109570e+00
2.870665245032997692e+00,-2.101278575570004392e+01,3.214336246244654305e+00
2.833581885381237786e+00,-2.096026105086862046e+01,3.239698829377243960e+00
2.797385008550776764e+00,-2.090654011131268675e+01,3.264581309973206391e+00
2.762135172136655381e+00,-2.085159685210746972e+01,3.291541926416093222e+00
2.727909409048669520e+00,-2.079542636482105067e+01,3.316979724001005270e+00
2.678424134935942114e+00,-2.070899910694574686e+01,3.353468312957970099e+00
2.646673545562183261e+00,-2.065002858604776392e+01,3.380344307201415877e+00
2.616187747041680112e+00,-2.058979775333745366e+01,3.403425794231283774e+00
2.572984419986017457e+00,-2.049728573515086083e+01,3.437859383069136854e+00
2.545943069948755522e+00,-2.043420557738150123e+01,3.461094759108009011e+00
2.519856490113698388e+00,-2.037023757390371159e+01,3.483884786599520833e+00
2.494861228551921162e+00,-2.030535525237036509e+01,3.506243408900509451e+00
2.471099517801301548e+00,-2.023959042617904913e+01,3.524043889911872007e+00
2.437353559166978378e+00,-2.013945093927969765e+01,3.557870267488012495e+00
2.416037754605555588e+00,-2.007177681652142098e+01,3.573667288408239884e+00
2.385564442664160012e+00,-1.996898346942319691e+01,3.607830117312434748e+00
2.356730364070545924e+00,-1.986471397599161648e+01,3.636809077290023229e+00
2.329283182815818698e+00,-1.975909006349429120e+01,3.666871112635439189e+00
2.303560181801470375e+00,-1.965200218868064042e+01,3.697899403852217493e+00
2.286859128802740226e+00,-1.957992600637030733e+01,3.720611964468715893e+00
2.262746872333082582e+00,-1.947073680059446232e+01,3.750463617462305610e+00
2.240354994877795214e+00,-1.936021758514785418e+01,3.783694316006541492e+00
2.226266669851604707e+00,-1.928582608161709544e+01,3.803567947008858141e+00
2.205822964786576357e+00,-1.917329432837793846e+01,3.835774262961145098e+00
2.192432088421979230e+00,-1.909769983416920525e+01,3.854474127807361761e+00
2.179038224285306580e+00,-1.902168754654368854e+01,3.874027385160941694e+00
2.165745406063202427e+00,-1.894525312839199671e+01,3.894804774976438289e+00
2.152812046611332075e+00,-1.886833751470127041e+01,3.915245018885515016e+00
2.140203270755154819e+00,-1.879095603423828464e+01,3.935252478335883985e+00
2.127887222743749529e+00,-1.871312489451984717e+01,3.954835781872029887e+00
2.115835029984110438e+00,-1.863485782470269925e+01,3.974109148361345323e+00
2.103752514461791900e+00,-1.855620425945072327e+01,3.993008506665838730e+00
2.091701631455228139e+00,-1.847716381369991367e+01,4.011464343249879327e+00
2.085747821504306376e+00,-1.843749347138701822e+01,4.020599800339652141e+00
2.079928581631948603e+00,-1.839771174349791494e+01,4.029648379232501298e+00
2.074095941884642080e+00,-1.835784017787891287e+01,4.038610906140079670e+00
2.068388274341796063e+00,-1.831786058101584302e+01,4.047388544379840525e+00
2.062659016477735197e+00,-1.827779510444264233e+01,4.056177573651096324e+00
2.057047678358088660e+00,-1.823762458875636838e+01,4.064900477931274736e+00
2.051408457950589348e+00,-1.819736966145146084e+01,4.073523807637910998e+00
2.045882109559828077e+00,-1.815701231996433052e+01,4.082065129479036436e+00
2.040323587419826890e+00,-1.811657300403674853e+01,4.089502897623897404e+00
2.034876711728967447e+00,-1.807604366452993716e+01,4.097967280749676533e+00
2.029394486927021291e+00,-1.803543355017306737e+01,4.106472276395678911e+00
2.012569259021964374e+00,-1.791314430682949776e+01,4.131177809227847497e+00
1.990809721896754647e+00,-1.774884721407565635e+01,4.163278509629183333e+00
1.969686014423245535e+00,-1.758319168518682574e+01,4.194192884165346413e+00
1.964455802248862293e+00,-1.754157815435385004e+01,4.201702391851780405e+00
1.944012643372937887e+00,-1.737436936596754933e+01,4.229514539561217035e+00
1.924094350163557010e+00,-1.720597441521290705e+01,4.256971239888041936e+00
1.899737519445701794e+00,-1.699394170662598924e+01,4.287552927760637900e+00
1.879233796051465122e+00,-1.682334862271153497e+01,4.309443999854922325e+00
1.856996134160058487e+00,-1.665202045328113201e+01,4.333774266654295992e+00
1.834376361566167235e+00,-1.647978334729378247e+01,4.357590157592727387e+00
1.811182411237345136e+00,-1.630669194336409333e+01,4.380091991743460866e+00
1.786280122762673894e+00,-1.613293509810931425e+01,4.402575349777405833e+00
1.761438261691495200e+00,-1.595828453388688928e+01,4.423980668232776026e+00
1.742225817824046397e+00,-1.582682037660989138e+01,4.439383675440362609e+00
1.715447334535276536e+00,-1.565099590045975830e+01,4.458716206575935814e+00
1.680153703763430428e+00,-1.543055205246086281e+01,4.477278216334882543e+00
1.658216763962822915e+00,-1.529931417524606552e+01,4.353931968411821174e+00
1.650798761700285944e+00,-1.525641880680008811e+01,4.356772725863912399e+00
1.643107516919081412e+00,-1.521354363931966347e+01,4.358879636157267257e+00
1.635299514884191563e+00,-1.517066886689547189e+01,4.361846250215108967e+00
1.600636246906763649e+00,-1.499948920075688896e+01,4.378407503431257730e+00
1.561965215638915216e+00,-1.483269796751916125e+01,4.261781331384994154e+00
1.551826874148282132e+00,-1.479134443202136140e+01,4.267004989203857512e+00
1.508573897539934094e+00,-1.462623841690002813e+01,4.284083519658335781e+00
1.460578809433123126e+00,-1.446186119584443830e+01,4.299693512146955499e+00
1.407730279612976920e+00,-1.429837365824539930e+01,4.316333197635072061e+00
1.334936281654046430e+00,-1.409539943376271331e+01,4.337200419057754885e+00
1.271581399339329899e+00,-1.393415781559368583e+01,4.353861849690029651e+00
1.185191745444232447e+00,-1.373474964591174441e+01,4.369136086941024288e+00
1.088971183199086035e+00,-1.354523679470018216e+01,4.253444198894721140e+00
9.838601646462128425e-01,-1.336102260322707558e+01,4.275910473585010863e+00
8.930687218938989647e-01,-1.321677176933270914e+01,4.293470551086008946e+00
7.961282344968834135e-01,-1.307575374560937220e+01,4.309694013863843765e+00
6.667126186713534519e-01,-1.290416330298390513e+01,4.331977236305475820e+00
5.846674763235699679e-01,-1.280401338207822093e+01,4.344185543225262514e+00
4.414632777017193366e-01,-1.264155517057053402e+01,4.362849524222307984e+00
3.231524229510934210e-01,-1.251964364590325829e+01,4.248065404381692112e+00
1.739558344797859923e-01,-1.237675940550445475e+01,4.146178338237597849e+00
8.431899674975612546e-02,-1.229493311333664529e+01,4.031834355773616707e+00
-6.482224527137600556e-02,-1.216279443985773057e+01,3.935318508683342653e+00
-2.110658842974912353e-01,-1.203621614118823402e+01,3.839219377472669059e+00
-3.519283016941487374e-01,-1.191232386259892984e+01,3.744988700223773392e+00
-4.909634093182311254e-01,-1.178522888396032720e+01,3.783335379081665728e+00
-6.011341731547454881e-01,-1.168055344520488426e+01,3.813639422592610462e+00
-7.356854514744899376e-01,-1.154427964118834460e+01,3.853307460185879663e+00
-8.658454194813630656e-01,-1.140159946760013909e+01,3.891539607790376554e+00
-9.661883786725025125e-01,-1.128262107221462252e+01,3.920698532453692042e+00
-1.062784232654717442e+00,-1.115924730922593788e+01,3.950065397210484885e+00
-1.177699367419242193e+00,-1.099881366664275006e+01,3.985027142561254898e+00
-1.263744439085706439e+00,-1.086499502765415492e+01,4.013445076178039805e+00
-1.325471656630767159e+00,-1.076203893944546763e+01,4.034953365213947762e+00
-1.365236818078304770e+00,-1.069217229395073154e+01,4.047749270941859656e+00
-1.384636728143693096e+00,-1.065685667888562271e+01,4.054847422789791267e+00
-1.477064129128971892e+00,-1.047673143680132846e+01,4.085267148616767763e+00
-1.544918444373639232e+00,-1.032842289477089182e+01,4.109406432602767723e+00
-1.608059379832202929e+00,-1.017693322931982358e+01,4.133659635340240612e+00
-1.679604073835779143e+00,-9.983214047017501258e+00,4.161702313154727051e+00
-1.729925098859458998e+00,-9.824812663040551897e+00,4.183284290562626850e+00
-1.784369608088436365e+00,-9.623081783154383118e+00,4.211269652221976578e+00
-1.821601578995937887e+00,-9.459117741183472816e+00,4.232937756866189005e+00
-1.860512422299319679e+00,-9.251334642071443071e+00,4.258157037858709693e+00
-1.885331076723707033e+00,-9.083125268763627247e+00,4.276841057150659431e+00
-1.907144011764148939e+00,-8.870720597482643299e+00,4.298320636567054542e+00
-1.917564275608293789e+00,-8.656538469735204799e+00,4.317061362705394423e+00
-1.918209202066442520e+00,-8.527477996959563100e+00,4.328839673254964993e+00
-1.911285656900621799e+00,-8.311862523666469826e+00,4.344746195565539537e+00
-1.897117975185441230e+00,-8.142104000131295649e+00,4.224648707782229451e+00
-1.874307715157136789e+00,-7.975500056499543966e+00,4.241274945716148714e+00
-1.842899575291503167e+00,-7.811179501327734975e+00,4.121452837517471046e+00
-1.790318943069935997e+00,-7.613405794244959779e+00,4.140568241149447992e+00
-1.724855281315099464e+00,-7.418613044058833594e+00,4.158071071183062628e+00
-1.644301715257486141e+00,-7.228679955535319834e+00,4.180250466915002683e+00
-1.569240971189418410e+00,-7.080833474476151856e+00,4.197251540446818474e+00
-1.549228540991182790e+00,-7.044397978880954092e+00,4.201362263275273179e+00
-1.418739045529785248e+00,-6.835931810965672817e+00,4.095533221431736592e+00
-1.324218705714859556e+00,-6.707384258095142826e+00,3.985923135644457993e+00
-1.226128158840959825e+00,-6.586882231280012157e+00,3.881859764837782834e+00
