2.577722930072069984e-01,-3.146001014265916839e-03,7.221140754154306007e-01
-1.837363567721360891e+00,-7.805904125267612237e+00,4.006259477071788311e+00
-1.788048992740598031e+00,-7.612899561652191061e+00,4.029419913478556659e+00
-1.725756880774118152e+00,-7.422574435873327658e+00,4.051366130349523864e+00
-1.664720252551198598e+00,-7.273698955660529819e+00,4.071971127566628823e+00
-1.595092688599833775e+00,-7.127777023408383705e+00,4.092680217654659280e+00
-1.496441459617954273e+00,-6.950056882481579379e+00,4.116648539499039750e+00
-1.384632579216092729e+00,-6.785745478534877861e+00,3.871799601589826167e+00
-1.266521563283065532e+00,-6.634187470429679934e+00,3.772721421122586349e+00
-1.146025256821952887e+00,-6.491601973715117602e+00,3.682811909827336638e+00
-1.049419716000321801e+00,-6.380136143365017887e+00,3.580077499755887072e+00
-9.342888116580932989e-01,-6.242855517577541313e+00,3.483012134591221276e+00
-8.272321173427369390e-01,-6.102527809945730297e+00,3.519261560250929399e+00
-7.479455671611336953e-01,-5.984063593753093713e+00,3.551525736239117048e+00
-6.743803131774509518e-01,-5.861273155916527422e+00,3.582354583362509004e+00
-5.902538894306337269e-01,-5.702713097202265935e+00,3.482063640708020102e+00
-5.242542053202243757e-01,-5.542157976986721302e+00,3.383089689843184367e+00
-4.859319326469123124e-01,-5.413563533314814435e+00,3.277375698463826481e+00
-4.602989504305249890e-01,-5.255017428197375828e+00,3.182806268762905511e+00
-4.554720209539380726e-01,-5.129700626432753374e+00,3.079414320609954459e+00
-4.729617503847246551e-01,-4.980569674194283536e+00,2.987121605728739748e+00
-5.140624619173655985e-01,-4.840959040369160249e+00,2.894938592716397086e+00
-5.643859750897017857e-01,-4.740327589268009234e+00,2.793353530298223308e+00
-6.278104278042566655e-01,-4.650235842188092938e+00,2.842214534298250328e+00
-7.224213449418972477e-01,-4.545959053816978290e+00,2.902111705820971110e+00
-8.106730418888965506e-01,-4.471863108193907088e+00,2.949027746977848530e+00
-8.586033945687012725e-01,-4.438448159055005782e+00,2.969379408283783661e+00
-1.071116206789029635e+00,-4.331962231391770501e+00,3.048178227050124978e+00
-1.186333551754497950e+00,-4.299096618304194095e+00,2.942954772641583450e+00
-1.302363476321703795e+00,-4.283976905710978222e+00,2.836483358159065826e+00
-1.468204595436303661e+00,-4.297112914047534815e+00,2.740612109286014952e+00
-1.570073544823758827e+00,-4.325218323539101739e+00,2.623890211213328882e+00
-1.685266335710775554e+00,-4.378925048851766810e+00,2.516773921132486436e+00
-1.768864405820423702e+00,-4.433666757851815632e+00,2.545743299273941496e+00
-1.860053470014139343e+00,-4.516882719292541815e+00,2.467885741503163199e+00
-1.924066611568767238e+00,-4.592628002183019476e+00,2.523145425545923359e+00
-1.995312500474014872e+00,-4.695160295362027725e+00,2.477011087813961954e+00
-2.049379511952093669e+00,-4.778760127974591043e+00,2.542388446968756543e+00
-2.118457336175293637e+00,-4.881921649512657169e+00,2.489131079451181616e+00
-2.178947540401979133e+00,-4.962231006734381999e+00,2.542025365736002129e+00
-2.265075178753492402e+00,-5.055768762023361340e+00,2.472465968095439504e+00
-2.341440357656966675e+00,-5.122326277101045378e+00,2.511856761213724809e+00
-2.425958449163295505e+00,-5.181409811067896776e+00,2.543534840433564703e+00
-2.540317124738438626e+00,-5.244244193202674431e+00,2.590412093890200662e+00
-2.637535879985883014e+00,-5.285462736757396307e+00,2.630172346286074880e+00
-2.765554311987015179e+00,-5.324166195645960720e+00,2.680203840360469769e+00
-2.870189943513398845e+00,-5.341275161290251816e+00,2.592526354442409975e+00
-2.972329277699765626e+00,-5.346770533291594241e+00,2.513213832333698772e+00
-3.096473185476821044e+00,-5.347613183690977934e+00,2.459552935530148421e+00
-3.195235510697253645e+00,-5.345595605725323551e+00,2.524543883561817470e+00
-3.323010007165822621e+00,-5.341539595579549271e+00,2.623431175042913122e+00
-3.428941787441223354e+00,-5.336120780193909674e+00,2.707380577402078714e+00
-3.565783797418590417e+00,-5.326057443508717348e+00,2.802754134933868713e+00
-3.678105840719222641e+00,-5.313810216870932912e+00,2.866555784683340491e+00
-3.821598093969073240e+00,-5.293497083249159019e+00,2.946105470520715475e+00
-3.935511498168225319e+00,-5.272128020670368898e+00,2.864692593160449441e+00
-4.048039360516546559e+00,-5.245985315671835458e+00,2.917912093926089412e+00
-4.186817541641953078e+00,-5.205372951774090318e+00,2.848425103528703151e+00
-4.291420508502581832e+00,-5.165005246168004938e+00,2.763210745027471660e+00
-4.417772173953755654e+00,-5.105464678557066094e+00,2.828424557648594018e+00
-4.492302874614257924e+00,-5.064032901443020762e+00,2.859900649901902625e+00
-4.610801179154476515e+00,-4.983848095230626107e+00,2.781642247851410232e+00
-4.717530410794830154e+00,-4.892827333884599561e+00,2.834393419587956320e+00
-4.810201729693564410e+00,-4.789543445812556755e+00,2.752692030976890525e+00
-4.874265633722698610e+00,-4.699128310097622219e+00,2.796830535923040983e+00
-4.942054213417625519e+00,-4.575705572700991652e+00,2.850564199403542887e+00
-4.984318160125830843e+00,-4.469339856575018644e+00,2.885678876676647686e+00
-5.015043860398448849e+00,-4.357609989662048378e+00,2.927587921476033639e+00
-5.034807585444504241e+00,-4.242050077601775548e+00,2.967634899544797200e+00
-5.041921416133996026e+00,-4.123437600167951800e+00,3.014193751451447856e+00
-5.037382130353904586e+00,-4.003203907737341360e+00,3.056500406028976879e+00
-5.016092024274411365e+00,-3.852402414895234273e+00,3.105905660433772919e+00
-4.985195263287044654e+00,-3.737105568312266701e+00,3.014909178558671243e+00
-4.935736232419737135e+00,-3.599883219525845668e+00,2.944209108972257294e+00
-4.890624827587959800e+00,-3.496389186239878821e+00,2.867067384979533617e+00
-4.855183518678092724e+00,-3.418582040945172817e+00,2.907365450924373373e+00
-4.830644012011430455e+00,-3.365999381414869873e+00,2.941230388407225060e+00
-4.805186161805961476e+00,-3.312993177643584364e+00,2.976927283990252526e+00
-4.751604961946222616e+00,-3.205665267825411835e+00,3.047030131540251041e+00
-4.708132353690942296e+00,-3.124897649257363241e+00,3.092145818781963929e+00
-4.629169734847779161e+00,-2.990443994404051509e+00,3.166758319940219391e+00
-4.560625728585790739e+00,-2.883081903224102405e+00,3.220924952323934942e+00
-4.467907950670118922e+00,-2.749786597319158421e+00,3.291565019479013809e+00
-4.389086556848936560e+00,-2.643393046035173111e+00,3.346180632349189832e+00
-4.306719966458179449e+00,-2.536970919737246977e+00,3.400372603801274263e+00
-4.199335103127165070e+00,-2.403702857310652696e+00,3.463304051514465076e+00
-4.108325596162432980e+00,-2.298488804638483707e+00,3.509937009730434987e+00
-4.061113464975924181e+00,-2.246460700891407480e+00,3.534845287001282088e+00
-3.964131096459071024e+00,-2.142819328891993003e+00,3.581013494263923125e+00
-3.889065663589434951e+00,-2.065668362685443959e+00,3.614545841478962185e+00
-3.759252144542541529e+00,-1.938710735834533017e+00,3.667757562003957528e+00
-3.678113584862150898e+00,-1.864138775975908935e+00,3.698856793441999802e+00
-3.538417236952737355e+00,-1.741784925879768187e+00,3.749785878383755211e+00
-3.422580723774693467e+00,-1.645918613786087503e+00,3.788863449977113440e+00
-3.303086306426536112e+00,-1.552145148146934606e+00,3.827187366964015514e+00
-3.180387715656281866e+00,-1.460070651605180014e+00,3.863016478926919461e+00
-3.086037823191350338e+00,-1.392615130891874831e+00,3.889058649162624892e+00
-2.989626735108985134e+00,-1.326765832287681413e+00,3.914401948179444979e+00
-2.858082772386022263e+00,-1.241375903166394234e+00,3.947378704827294360e+00
-2.757242266753061610e+00,-1.179195141939053837e+00,3.972423301215438407e+00
-2.688963330038538047e+00,-1.138675725338571310e+00,3.988639650301968320e+00
-2.480568004095247137e+00,-1.019344393339316923e+00,4.034969850252760892e+00
-2.301619038934185735e+00,-9.253770906070579727e-01,4.068841720366699555e+00
-2.191960008523833103e+00,-8.717134896923323106e-01,4.089421210217841995e+00
-2.080634674043828625e+00,-8.201290407616945721e-01,4.110593952653472272e+00
-1.930057538599054823e+00,-7.537799729180921782e-01,4.136787790473674953e+00
-1.776774850749720747e+00,-6.911566678178946432e-01,4.163501781771051569e+00
-1.581773574715086506e+00,-6.174989948547366936e-01,4.195245896267540076e+00
-1.423195727167585245e+00,-5.622716019579940827e-01,4.220745324736313364e+00
-1.302889543820615614e+00,-5.228396852002210604e-01,4.238426081870890982e+00
-1.140788562435781861e+00,-4.728053271231698607e-01,4.261376390118792656e+00
-9.768066959906767099e-01,-4.258513258481549935e-01,4.282910316373919279e+00
-8.108764520801587938e-01,-3.828148507313841042e-01,4.304201303139072010e+00
-6.432686040473813982e-01,-3.429794420378844411e-01,4.325364658020887987e+00
-4.315608914635996607e-01,-2.975801520723550531e-01,4.350237090508408677e+00
-3.034473078717192518e-01,-2.726799034551617984e-01,4.364479828458486033e+00
-1.314231552617542154e-01,-2.423610444496697158e-01,4.383152749180316832e+00
-1.549390115164611670e-03,-2.217920641575303331e-01,4.396440621651632519e+00
1.726545924171152824e-01,-1.971798210581569011e-01,4.413019215827397090e+00
3.479977754755725905e-01,-1.763824003475369107e-01,4.429162853925978638e+00
5.243946899325817590e-01,-1.596986420100323378e-01,4.444871904929239115e+00
7.461745770757678420e-01,-1.430863410052098661e-01,4.465961830926275411e+00
8.352663516624241336e-01,-1.376227931083847944e-01,4.473401824741624289e+00
9.692517376565523701e-01,-1.304034068690035075e-01,4.483654552459188203e+00
1.103645413943922460e+00,-1.252964392560232676e-01,4.494269599858963460e+00
1.148529129516132841e+00,-1.241082591561382953e-01,4.497729934730402945e+00
1.193452672977713069e+00,-1.230740835046529452e-01,4.499474445090148933e+00
1.238397542624069647e+00,-1.223440880987630153e-01,4.502804418731889413e+00
1.283379183554175906e+00,-1.217632741558894449e-01,4.506215865622590577e+00
1.328395909510549089e+00,-1.214768429675090189e-01,4.509452551957743971e+00
1.418520093531418169e+00,-1.214919311205776842e-01,4.515042330295009343e+00
1.599105531661486390e+00,-1.241397187264401125e-01,4.526920715232346737e+00
1.644314127471132370e+00,-1.253081840786717527e-01,4.529928442502314745e+00
1.689542526748731177e+00,-1.267667865576124209e-01,4.532907566285945045e+00
1.825299201674068783e+00,-1.330583242081277429e-01,4.540995505865354609e+00
2.006539923365890488e+00,-1.442996226577888119e-01,4.552435787610805029e+00
2.233360719334964273e+00,-1.631951316522829154e-01,4.564699173304296309e+00
2.414803179339757744e+00,-1.828201828251245498e-01,4.575169248586012039e+00
2.641522375241720066e+00,-2.127599555073846349e-01,4.587033294246117165e+00
2.867782644389488933e+00,-2.495753630313677918e-01,4.598847285610910163e+00
3.003273695024433643e+00,-2.747675846804477073e-01,4.607083215829144152e+00
3.228800619443920272e+00,-3.210955460588182930e-01,4.618623135226610721e+00
3.408619841579446863e+00,-3.626962322410205442e-01,4.626216107978759595e+00
3.587569976275760464e+00,-4.090095165478151995e-01,4.633461114492598121e+00
3.810050273106343699e+00,-4.728297371548930150e-01,4.642258654166379728e+00
3.986665745889788059e+00,-5.294064699187495115e-01,4.649757109183207504e+00
4.118495035569743834e+00,-5.743798124482160095e-01,4.655357307685993540e+00
4.337105912544443775e+00,-6.537409496585016022e-01,4.664856623121982793e+00
4.424222783105594914e+00,-6.868121066184030843e-01,4.533943723597076314e+00
4.591713437106890616e+00,-7.558773016920116161e-01,4.545420160836024515e+00
4.757821143513339734e+00,-8.293125386437760760e-01,4.556353379969494632e+00
4.922203766438367545e+00,-9.075377381484689421e-01,4.568342628755864610e+00
5.126567647781184789e+00,-1.009355965687001033e+00,4.582720364662034918e+00
5.288899519884154188e+00,-1.094278723189119340e+00,4.591269781082593759e+00
5.489270945886418396e+00,-1.206145521310912017e+00,4.601192773816476844e+00
5.647044092673081828e+00,-1.300623611005014002e+00,4.608352128703244510e+00
5.686096979302156740e+00,-1.324961033248835740e+00,4.610453478304385122e+00
5.840863244751091088e+00,-1.424955058366397687e+00,4.619236168498543904e+00
5.993339040386274519e+00,-1.528988153829228480e+00,4.628807932167221750e+00
6.180914402524893880e+00,-1.664163486502438838e+00,4.639256610743943909e+00
6.328889807220797969e+00,-1.775819326180694269e+00,4.647884590970233099e+00
6.510886617146565136e+00,-1.920096982239456684e+00,4.658852754651010564e+00
6.582679649107490150e+00,-1.979304887478304353e+00,4.663666393302635882e+00
6.724875722941267675e+00,-2.099854695622288325e+00,4.671539957774602847e+00
6.899000483840804776e+00,-2.255300835675401849e+00,4.679805066153235771e+00
7.035097740062828287e+00,-2.383560156755837767e+00,4.685773081234152926e+00
7.201769689460831181e+00,-2.548001613639677920e+00,4.694064533065108513e+00
7.328446822717132214e+00,-2.680834126508976123e+00,4.569674682306935409e+00
7.418322641909893989e+00,-2.780467886490956886e+00,4.444339748271798562e+00
7.447495333580756771e+00,-2.813854799602722334e+00,4.446241238606447155e+00
7.476500137059551854e+00,-2.847411549239079243e+00,4.449723262024726900e+00
7.589384787309944258e+00,-2.984613118333280468e+00,4.462339417504424866e+00
7.698068977205668517e+00,-3.125764338119684904e+00,4.477399188774225713e+00
7.751076122881039865e+00,-3.197622449957525426e+00,4.481707291217069233e+00
7.803501427994497419e+00,-3.270039641368320815e+00,4.487875872936402999e+00
7.929709701167576341e+00,-3.455202397787897173e+00,4.501790324285888545e+00
8.025016686530399568e+00,-3.607522472765008814e+00,4.514788158904043947e+00
8.070793011312193954e+00,-3.685054404405008643e+00,4.522033123498238716e+00
8.115457530177245360e+00,-3.763399615211177274e+00,4.527648261974484889e+00
8.158959357136696511e+00,-3.842541616456719655e+00,4.535897530572198910e+00
8.264556688961887332e+00,-4.042886401243015015e+00,4.549658667503085674e+00
8.344679359565985166e+00,-4.206037307715485341e+00,4.560828543340158525e+00
8.438720906563185409e+00,-4.413474115390249253e+00,4.571360655415855234e+00
8.524182083909073171e+00,-4.625160624096816164e+00,4.584073186644978648e+00
8.586726172457744610e+00,-4.797206963032486726e+00,4.594718875493066790e+00
8.658264436093384475e+00,-5.015156833861183827e+00,4.605747232234382871e+00
8.711464621525196961e+00,-5.191264164410615223e+00,4.613416852152381509e+00
8.760739105506610613e+00,-5.368889264844682430e+00,4.623543098965370746e+00
8.816658449029743494e+00,-5.593058709916100213e+00,4.636580694963886806e+00
8.857288627485292665e+00,-5.773904356194205612e+00,4.646065745242895062e+00
8.894146535028205847e+00,-5.955967984731604048e+00,4.520494663943921410e+00
8.924296636497887292e+00,-6.134155883501091644e+00,4.534267481001678313e+00
8.951043414977458923e+00,-6.313457293751785215e+00,4.547340358803381832e+00
8.978726800974380140e+00,-6.539061201769090559e+00,4.560311186615519041e+00
8.995687308285603478e+00,-6.720560864333938511e+00,4.569709615246470236e+00
9.010603826448638998e+00,-6.948434185912407024e+00,4.581823591370626225e+00
9.016582991817580606e+00,-7.085603227189415598e+00,4.587765762196666763e+00
9.020259844857843490e+00,-7.223029963405191545e+00,4.594987051836972647e+00
9.019838382829139078e+00,-7.402571465917587190e+00,4.471617867508444810e+00
9.017616340922664619e+00,-7.491801208921998523e+00,4.478304740878862766e+00
9.008325553910637495e+00,-7.670392328203394783e+00,4.490615195369310086e+00
8.998126196463294590e+00,-7.804449420233528834e+00,4.500255283024549691e+00
8.980837419747921047e+00,-7.983325536733727468e+00,4.511061858966161964e+00
8.957844596135240423e+00,-8.161969533669614307e+00,4.522515179712806699e+00
8.928929040407435735e+00,-8.340141017062915552e+00,4.532146459675719719e+00
8.920606612467182117e+00,-8.384549624576619564e+00,4.533904244597346533e+00
8.912024929825545172e+00,-8.428927779188477132e+00,4.536963837640664465e+00
8.883607240466067978e+00,-8.561654771941460851e+00,4.544850469659020398e+00
8.862890208484076382e+00,-8.649869357385332691e+00,4.549855298700641093e+00
8.829329182941366483e+00,-8.781790500513810827e+00,4.558573134632411872e+00
8.781074855997866635e+00,-8.957224238853722653e+00,4.568224985576629926e+00
8.727133799375794254e+00,-9.131427158426763668e+00,4.578049214515955256e+00
8.667222537552566664e+00,-9.304082501487487278e+00,4.587955629106999389e+00
8.584226167628369097e+00,-9.517493868070033614e+00,4.600292312422217478e+00
8.511786685549916243e+00,-9.681708311761781260e+00,4.478875516301934034e+00
8.416832550373186450e+00,-9.879511365897361230e+00,4.365651680136958035e+00
8.338188328331721522e+00,-1.003044486558938786e+01,4.253579894810749273e+00
8.258086758658608417e+00,-1.017568956437676952e+01,4.145557185262387812e+00
8.237937204844071104e+00,-1.021182524939447411e+01,4.012957185262387760e+00
8.217918121230187722e+00,-1.024647821383794444e+01,4.020749132666176173e+00
8.197905472897254242e+00,-1.028126008851465834e+01,4.027510800905289123e+00
8.177979730907191325e+00,-1.031621240227927139e+01,4.034469764686100746e+00
8.119205818207291259e+00,-1.042244704333057115e+01,4.058765440580368811e+00
8.040872068401364814e+00,-1.056565066659860541e+01,4.091525587965507249e+00
8.021069700480474296e+00,-1.060155076811788355e+01,4.095477316173904647e+00
8.001123089889235374e+00,-1.063739939534753098e+01,4.102767794781154720e+00
7.961051973218490119e+00,-1.070922468717911613e+01,4.118561282631555187e+00
7.940715897585654659e+00,-1.074507950136402101e+01,4.124234491013806014e+00
7.920068229787270653e+00,-1.078080288479322668e+01,4.132413021490638272e+00
7.878176310916058078e+00,-1.085215571050880889e+01,4.147537220564260885e+00
7.792400834607035698e+00,-1.099471519314068857e+01,4.179019962811647559e+00
7.727275621498361780e+00,-1.110209671882724969e+01,4.200559197519332599e+00
7.684141063040205388e+00,-1.117425349464716611e+01,4.213485177839431550e+00
7.641423152452238909e+00,-1.124695584315803210e+01,4.225911252327089862e+00
7.599047547144237136e+00,-1.132015783723127100e+01,4.239261777021014588e+00
7.493882041499390745e+00,-1.150493212697878143e+01,4.272194284133842501e+00
7.430509938398159875e+00,-1.161653514381077201e+01,4.291469053339469930e+00
7.325464479251704297e+00,-1.180425865162160015e+01,4.321256894731559051e+00
7.242074193227474588e+00,-1.195595454898756671e+01,4.342337541686148938e+00
7.221231697521710124e+00,-1.199404169572955503e+01,4.345142857003916781e+00
7.179713642327251399e+00,-1.207042867881605552e+01,4.355649094113989150e+00
7.097956809442856674e+00,-1.222454418319757607e+01,4.374908495350092963e+00
6.998765218428379953e+00,-1.241992381862855233e+01,4.397336659726120978e+00
6.922289910123925694e+00,-1.257853584307276051e+01,4.415556161131587665e+00
6.847975723571125606e+00,-1.273895926954811841e+01,4.434378352450037752e+00
6.774455935033001808e+00,-1.290055702475933330e+01,4.452670719318070347e+00
6.738045450256046287e+00,-1.298181510966661278e+01,4.461107890385129338e+00
6.650394241672444196e+00,-1.318715688507174377e+01,4.480482103794135362e+00
6.583464631083583818e+00,-1.335343323929973813e+01,4.493557289703196567e+00
6.567060780813615217e+00,-1.339522944714187069e+01,4.497319232623823382e+00
6.550875107421950894e+00,-1.343714934433891273e+01,4.498604544874952538e+00
6.534785897928788501e+00,-1.347912079582380507e+01,4.501772426320420628e+00
6.518922573450931068e+00,-1.352121036723602110e+01,4.504463048616372589e+00
6.503415010911678173e+00,-1.356345708045145670e+01,4.507304157255819455e+00
6.488113533851062265e+00,-1.360580717639838966e+01,4.510440670176554256e+00
6.443923807599867715e+00,-1.373364386970452955e+01,4.520248998878786395e+00
6.415446491485940150e+00,-1.381936408756812540e+01,4.526263478754240843e+00
6.401445266610415352e+00,-1.386234668259796798e+01,4.529456600511015729e+00
6.387519657568601517e+00,-1.390538873288285338e+01,4.532105331407918491e+00
6.373821991490228989e+00,-1.394853038637906550e+01,4.535046502897948528e+00
6.360216223012469250e+00,-1.399173403929167847e+01,4.537979865218338738e+00
6.346849975166795943e+00,-1.403504202023690972e+01,4.540807633347031746e+00
6.284641328709608565e+00,-1.425334547029674503e+01,4.555235089200920129e+00
6.261450700101057087e+00,-1.434133772137728613e+01,4.561582578179873337e+00
6.217065793024313614e+00,-1.451822502049411057e+01,4.573405922663898338e+00
6.195997075297776213e+00,-1.460713924338239345e+01,4.579648652644878304e+00
6.156304899238270067e+00,-1.478589181781142514e+01,4.590236156884754060e+00
6.120005605680721494e+00,-1.496580750058052800e+01,4.600250759490986496e+00
6.079527521512545718e+00,-1.519219752078407026e+01,4.611745461187886974e+00
6.050994577296322952e+00,-1.537439152788552121e+01,4.620946951668194025e+00
6.025888019742423829e+00,-1.555744179684133499e+01,4.629119143429244687e+00
6.004182471056012105e+00,-1.574125058245396147e+01,4.636800475373878960e+00
5.994596665257056145e+00,-1.583341421217203049e+01,4.640366232397975743e+00
5.982035723677532779e+00,-1.597197691923128637e+01,4.646475225824295840e+00
5.975310557843880765e+00,-1.606457132594393400e+01,4.650287291552739788e+00
5.963824287609824637e+00,-1.629669426365935792e+01,4.661158720970498770e+00
5.957586407550952146e+00,-1.652949411318007122e+01,4.670465530060662118e+00
5.956497498761344822e+00,-1.662277918985154912e+01,4.674087350602699864e+00
5.956925350965322608e+00,-1.680963774100335684e+01,4.683095664553269977e+00
5.957629968240320650e+00,-1.685640242768613462e+01,4.685959670144696609e+00
5.959646755650170213e+00,-1.695000341626731455e+01,4.690797773819205041e+00
5.960961099245970729e+00,-1.699683763900194222e+01,4.692818359807986894e+00
5.964353636048178586e+00,-1.709055083910395467e+01,4.697698045312648674e+00
5.968667135912337329e+00,-1.718432016923300054e+01,4.701867056894049490e+00
5.971206154327347804e+00,-1.723121641364328127e+01,4.704299812917949630e+00
5.973900508240801877e+00,-1.727813123196081335e+01,4.706735081816156629e+00
5.980047782076219676e+00,-1.737198316989826807e+01,4.710802841585461032e+00
5.986575735547391197e+00,-1.746591126134316951e+01,4.715064316746802930e+00
