2.577722930072069984e-01,-3.146001014265916839e-03,7.221140754154306007e-01
5.994097815192784395e+00,-1.755984829029265271e+01,4.719673687629608594e+00
6.010477070762756391e+00,-1.774792302640992858e+01,4.727634171437806287e+00
6.019426388661436533e+00,-1.784202995962900928e+01,4.731524617801509791e+00
6.038917519861088934e+00,-1.803033994610535373e+01,4.738202495451138141e+00
6.067191460544168358e+00,-1.826565817651250967e+01,4.746514551665661941e+00
6.093872342152188537e+00,-1.845364864905310043e+01,4.752635428074865054e+00
6.108402367189259330e+00,-1.854755171625305721e+01,4.756064499996169204e+00
6.146449262968828542e+00,-1.878230089948797499e+01,4.629225171158918961e+00
6.178014882906468941e+00,-1.896486486747571831e+01,4.641776174666301991e+00
6.210694146703179541e+00,-1.914365472846323968e+01,4.522571359829766102e+00
6.227199362590550180e+00,-1.923256876292054329e+01,4.527463114063848160e+00
6.243877391454590864e+00,-1.932159058579474475e+01,4.535099224014722097e+00
6.260525526837240839e+00,-1.941078803290428212e+01,4.542591629860091906e+00
6.277205568744411046e+00,-1.950014976305038061e+01,4.550775032635192119e+00
6.302378357334171177e+00,-1.963446634887742448e+01,4.562045672559153608e+00
6.327620943695023925e+00,-1.976911340193779409e+01,4.572991093064307400e+00
6.352274105473514787e+00,-1.990420070818261422e+01,4.583345632921571600e+00
6.360487873361860167e+00,-1.994929982459278861e+01,4.587022840929408929e+00
6.368783077677337978e+00,-1.999441834547578623e+01,4.589434863196842684e+00
6.377005644166062304e+00,-2.003957396491664866e+01,4.593140680573865708e+00
6.393776230875121591e+00,-2.012991696153103405e+01,4.599029798754687981e+00
6.402285446527349322e+00,-2.017511186717316107e+01,4.601460252779800975e+00
6.410675885750270808e+00,-2.022035351467183517e+01,4.604932395647805876e+00
6.419094035961108169e+00,-2.026562480405588218e+01,4.607734140674341283e+00
6.427392631553324520e+00,-2.031094637030286520e+01,4.608113552338241270e+00
6.435710194457880284e+00,-2.035626786167938818e+01,4.610509379176543021e+00
6.451847001286836303e+00,-2.044708049634195035e+01,4.616821059112337089e+00
6.482043255136840543e+00,-2.062533737042358695e+01,4.496693781637314480e+00
6.510432949674239467e+00,-2.080306658775084117e+01,4.373178576038658782e+00
6.528842124137160141e+00,-2.093306227602429814e+01,4.387689354517060103e+00
6.554661918648229779e+00,-2.114713017209431811e+01,4.276699640804683789e+00
6.576169464554333821e+00,-2.135993539361757243e+01,4.295929965771412284e+00
6.584955408913842234e+00,-2.148573340940596665e+01,4.174958112454078218e+00
6.593826632821318867e+00,-2.169430748661675423e+01,4.197389485525123476e+00
6.593036639405854160e+00,-2.185795801322386112e+01,4.083201573841674481e+00
6.584153625064416815e+00,-2.201662418899672602e+01,3.971223034266690544e+00
6.564963751278861004e+00,-2.221384987958172275e+01,4.001133683928831175e+00
6.540012911522721240e+00,-2.236713092967289995e+01,3.889792532561656468e+00
6.497889515415462114e+00,-2.255618780376850552e+01,3.919981012121169339e+00
6.466195546324523313e+00,-2.266577408413865058e+01,3.802154831372618116e+00
6.442477010211934640e+00,-2.273734351589752478e+01,3.809569580643803022e+00
6.416632012441874977e+00,-2.280837516452254832e+01,3.820829752690256598e+00
6.372901373285561277e+00,-2.291335708166501561e+01,3.836231084089874344e+00
6.287579054982415094e+00,-2.308345730027166454e+01,3.858851857624337356e+00
6.186755884058939614e+00,-2.324098344395806492e+01,3.751230505491313760e+00
6.095516111773661372e+00,-2.335218607110524047e+01,3.635931007689614525e+00
5.994823908166834414e+00,-2.345386804403017322e+01,3.659394290988301712e+00
5.885329706747589817e+00,-2.354723853276394863e+01,3.679580469310043345e+00
5.767987825023133119e+00,-2.362402072456068680e+01,3.567427140327496637e+00
5.675790411170573257e+00,-2.367346693860179130e+01,3.581825624176942391e+00
5.515998283714502293e+00,-2.373379367871953249e+01,3.474564454840929795e+00
5.419663104428777523e+00,-2.375406689706615282e+01,3.350958291723963978e+00
5.293169090453466730e+00,-2.376222532951545929e+01,3.230477001556638861e+00
5.145255149063091338e+00,-2.373969395540236249e+01,3.105689548155385893e+00
5.089835986919240440e+00,-2.372245334355308444e+01,2.975813429709128322e+00
5.037141703673558624e+00,-2.370094610815753100e+01,2.991953386598433351e+00
4.909613969679597290e+00,-2.363404891934672847e+01,3.019503282665762622e+00
4.802115553653131030e+00,-2.354286793546902601e+01,2.920528263100270472e+00
4.733911390497711480e+00,-2.345692927476919465e+01,2.825606948777362959e+00
4.679017063099905727e+00,-2.336416243342915422e+01,2.737295165918363971e+00
4.646943679672588701e+00,-2.329181250389630620e+01,2.639247825020927696e+00
4.615424946480612967e+00,-2.319699319669774340e+01,2.571687021912571147e+00
4.590715234218858853e+00,-2.312459142975729876e+01,2.623626299359979264e+00
4.558002497834543476e+00,-2.302445940168924210e+01,2.698764846198550504e+00
4.534324863888553381e+00,-2.294666488733695431e+01,2.749095732852353979e+00
4.511122438283974745e+00,-2.286685349712423587e+01,2.798158081792197827e+00
4.480781333716524983e+00,-2.275826194152184456e+01,2.861065176669931098e+00
4.464895755713389036e+00,-2.270299948138481483e+01,2.747342071939935959e+00
4.425089381691455159e+00,-2.257433083880434310e+01,2.679733035345007952e+00
4.406929474531517066e+00,-2.252349365285593308e+01,2.564648367203130608e+00
4.376830549272856530e+00,-2.245161577429566080e+01,2.463800962464677280e+00
4.328699383614359242e+00,-2.236397442899997401e+01,2.487919064119485935e+00
4.253922202076540593e+00,-2.226035666197763163e+01,2.550395649562950062e+00
4.184289154678817901e+00,-2.218785292396320941e+01,2.462730545783077929e+00
4.147350639634943548e+00,-2.215406281331638283e+01,2.480336999428103706e+00
4.028590810987379811e+00,-2.205901985766220008e+01,2.568504446264134877e+00
3.946706387696045759e+00,-2.199996168542368125e+01,2.496691057680586745e+00
3.822121014720992527e+00,-2.191330427918303059e+01,2.602875656680901262e+00
3.738434960112566596e+00,-2.185467167906578467e+01,2.538457211839252103e+00
3.634537685024020970e+00,-2.177875422749281142e+01,2.631864090241499810e+00
3.550056392841930197e+00,-2.171398856517853559e+01,2.702026158261207733e+00
3.443070361685049985e+00,-2.162841446686287838e+01,2.788210701269097314e+00
3.356721188967849212e+00,-2.155617734786362760e+01,2.849764777336637245e+00
3.270970954062909275e+00,-2.147946561937633092e+01,2.910748558849553635e+00
3.228369346206871437e+00,-2.143943889601892749e+01,2.937417493858625939e+00
3.165028453664075592e+00,-2.137742297568081895e+01,2.980252169401516937e+00
3.123459854339599495e+00,-2.133441267831919319e+01,3.010762965912323175e+00
3.082441571202005903e+00,-2.129005972833779126e+01,3.040476081666919850e+00
3.002411841840241902e+00,-2.119736993636796996e+01,3.095215324669938539e+00
2.963593530256773967e+00,-2.114897475498930390e+01,3.122303288131920151e+00
2.870254381959960188e+00,-2.102229372541481922e+01,3.189409807858799795e+00
2.798911914633758879e+00,-2.091579063512695669e+01,3.243099183954968989e+00
2.747485721759215238e+00,-2.083301792494339466e+01,3.280855011446988101e+00
2.714608956405605067e+00,-2.077627141332784788e+01,3.307430666132904928e+00
2.667165098235026566e+00,-2.068894509605007670e+01,3.347420305237877702e+00
2.636098543359338020e+00,-2.062972780102899861e+01,3.374084624303394175e+00
2.577638459383992053e+00,-2.050769236469579582e+01,3.422823499220088550e+00
2.536105855923310060e+00,-2.041373641418583063e+01,3.457515477943959414e+00
2.497257444619538802e+00,-2.031751933923750286e+01,3.491740344803810459e+00
2.472933843644158802e+00,-2.025215182507779588e+01,3.514363047373044946e+00
2.449878095196984518e+00,-2.018585452417892157e+01,3.536713586272312693e+00
2.428095509060393731e+00,-2.011864249568158058e+01,3.560646057454015079e+00
2.385356035654248696e+00,-1.998237227683533135e+01,3.609772084637481004e+00
2.352275073249545656e+00,-1.987907331481372708e+01,3.642248266966419123e+00
2.310740272453314148e+00,-1.973889118266162868e+01,3.686068975597055708e+00
2.273552698373457748e+00,-1.959569082318643396e+01,3.729469758514663447e+00
2.240249151491589874e+00,-1.944980172266300045e+01,3.770566343042529578e+00
2.210490107789073289e+00,-1.930154309532137091e+01,3.808346909910636402e+00
2.183164546841878106e+00,-1.915128574063503919e+01,3.842733942018512483e+00
2.170193035287982575e+00,-1.907550233104649351e+01,3.862930623850049816e+00
2.139982970141243612e+00,-1.888417683675856296e+01,3.904525700013359302e+00
2.105642196942370870e+00,-1.865113455586424962e+01,3.960536792671792039e+00
2.073433182747596248e+00,-1.841437555562701078e+01,4.014330649670281304e+00
2.057059959622897338e+00,-1.829476863400777376e+01,4.041656808393715217e+00
2.035095641460709537e+00,-1.813405310926374980e+01,4.075065527886482464e+00
2.013799836641541052e+00,-1.797190918923708125e+01,4.109566779697931160e+00
2.008703243619724077e+00,-1.793113028521393559e+01,4.117994948491564777e+00
1.998639812927587744e+00,-1.784931444809398471e+01,4.133287047560460614e+00
1.983895081840403973e+00,-1.772594989753136474e+01,4.157466584968216416e+00
1.959395015083976732e+00,-1.751874724565119479e+01,4.195823836026658427e+00
1.949682758324664311e+00,-1.743531815425492937e+01,4.210037770375309130e+00
1.935351333678706931e+00,-1.730961361773716689e+01,4.231679499989865256e+00
1.921365165410518827e+00,-1.718324165509767099e+01,4.250455783235808305e+00
1.901529097672165047e+00,-1.701396674776203710e+01,4.277848888667632465e+00
1.890985844631226209e+00,-1.692900073888899115e+01,4.290071427175857544e+00
1.885685753185146529e+00,-1.688642694411460354e+01,4.296355032442256139e+00
1.869662855921615296e+00,-1.675833371095218993e+01,4.315986041285838404e+00
1.859076206757266592e+00,-1.667260203822858600e+01,4.328570661761018457e+00
1.842760346790736969e+00,-1.654359659903152746e+01,4.346456927800203651e+00
1.837155679172513878e+00,-1.650049529467910503e+01,4.352464890184729818e+00
1.825846879217187801e+00,-1.641412987072185814e+01,4.363924491040460651e+00
1.809010640396536473e+00,-1.628413891103604527e+01,4.380251540066464777e+00
1.803558049908599470e+00,-1.624067758409557527e+01,4.385951706248298443e+00
1.798071979444642254e+00,-1.619716295389033434e+01,4.390804785956294864e+00
1.792416110157933451e+00,-1.615362174335374945e+01,4.395073015185304577e+00
1.768293513136595996e+00,-1.597924914850776901e+01,4.413262758536645514e+00
1.748005908200777947e+00,-1.584826438647707292e+01,4.425906590367744364e+00
1.720542847583203194e+00,-1.567310251789275455e+01,4.445618773981951932e+00
1.713520623323475212e+00,-1.562921278400083480e+01,4.450360182047546687e+00
1.706510136231160102e+00,-1.558527314728553570e+01,4.453580447515033569e+00
1.678319472400113144e+00,-1.540916026240120829e+01,4.333466785579322966e+00
1.663443595378796047e+00,-1.532374345633681045e+01,4.342299389797990905e+00
1.655890905726541851e+00,-1.528099330553336621e+01,4.347467313137511447e+00
1.648075791582387817e+00,-1.523823887840001134e+01,4.349681750131503044e+00
1.639874476596314468e+00,-1.519553536336590405e+01,4.351721763552796496e+00
1.603897121680029514e+00,-1.502500593408969642e+01,4.368067530344906579e+00
1.564569116405077231e+00,-1.485463121717384638e+01,4.385171362206285117e+00
1.533093926770902504e+00,-1.472691135582232924e+01,4.394933794962851970e+00
1.487254802760528349e+00,-1.455720018732207599e+01,4.274255273584509851e+00
1.474967040458793788e+00,-1.451634440168605700e+01,4.279165311193951382e+00
1.462540186694593070e+00,-1.447548704433105016e+01,4.281805058254456675e+00
1.396594487253591810e+00,-1.427185337830760758e+01,4.304458109775320729e+00
1.382395539531093176e+00,-1.423133874316592618e+01,4.308947842479131651e+00
1.367873652074636626e+00,-1.419089549412295881e+01,4.313667224121239485e+00
1.338091753380857618e+00,-1.411013648464700765e+01,4.322603508745973322e+00
1.322812739226729706e+00,-1.406983104246003080e+01,4.326940867285132164e+00
1.307174389715384022e+00,-1.402961978184829306e+01,4.330134051681318041e+00
1.291305941681559322e+00,-1.398946320396015253e+01,4.333884464485441512e+00
1.223698054117976941e+00,-1.383019111982550875e+01,4.349114401925760376e+00
1.205805844114761438e+00,-1.379070812776994082e+01,4.349258810281081189e+00
1.187700635060093601e+00,-1.375132027267795465e+01,4.352605875373710909e+00
1.070686041324929727e+00,-1.351847538981846419e+01,4.370806146904552492e+00
1.049832184172645899e+00,-1.348025809948932974e+01,4.374205243208415084e+00
1.028527129606600976e+00,-1.344225859525764655e+01,4.374767669852888119e+00
1.006900428291885863e+00,-1.340443809766696681e+01,4.377859316964221037e+00
9.621992311300467948e-01,-1.332956795419057094e+01,4.384304874903883764e+00
9.155770614550999831e-01,-1.325576336457757343e+01,4.390544490783283571e+00
8.916016770081327536e-01,-1.321924744410690877e+01,4.395473809282379740e+00
8.673376521295301789e-01,-1.318286605894508234e+01,4.399117409430246539e+00
8.426584457854326971e-01,-1.314672805579705717e+01,4.402225616867648128e+00
7.924903262434154216e-01,-1.307487683300701242e+01,4.409709378205564967e+00
7.150789855850032684e-01,-1.296823478397964990e+01,4.421139476380466782e+00
6.887010079122701800e-01,-1.293300640600707752e+01,4.426030810533132076e+00
6.619467887751953050e-01,-1.289799769178532074e+01,4.429555130837911747e+00
6.347154750648602572e-01,-1.286332038347600637e+01,4.433550200408160613e+00
6.071261623762773674e-01,-1.282887332958681625e+01,4.438162725494268379e+00
5.512746990630869037e-01,-1.276031896113104480e+01,4.445767862833043260e+00
4.372360034200683532e-01,-1.262434641901602284e+01,4.458680174368879534e+00
2.871677187236874040e-01,-1.246000157135937947e+01,4.473018357009271639e+00
2.252777864172350042e-01,-1.239567301350043671e+01,4.343882229355386038e+00
1.946241547764717417e-01,-1.236509590900922184e+01,4.348977976005560464e+00
1.637344157028209346e-01,-1.233467716549295190e+01,4.349693800546750033e+00
1.327153150138259130e-01,-1.230436571758416520e+01,4.217093800546749982e+00
7.124494975752809767e-02,-1.224700362922267338e+01,4.224794078218424787e+00
4.042658875014368269e-02,-1.221830112057299900e+01,4.226917083529730945e+00
9.642237155730593035e-03,-1.218949212496975676e+01,4.229363354322710045e+00
-5.160348540813983198e-02,-1.213126642046624504e+01,4.233959757878555941e+00
-8.196004692849180595e-02,-1.210171654900832472e+01,4.240367549661788971e+00
-1.120950198564063527e-01,-1.207176738899203094e+01,4.241901640064294376e+00
-1.419161788895614285e-01,-1.204139878610219938e+01,4.246675216512930007e+00
-2.302593053302653681e-01,-1.194851731740053680e+01,4.264636435821691940e+00
-3.181760025048148144e-01,-1.185461992452006896e+01,4.282869140829631327e+00
-4.371555315097032102e-01,-1.173064772225840890e+01,4.305183928410087013e+00
-5.873003099090482459e-01,-1.157584462040860451e+01,4.330660610504022401e+00
-6.747914907155652120e-01,-1.148348180549154485e+01,4.210503432522200384e+00
-7.033515594918622327e-01,-1.145260190030352732e+01,4.077903432522200333e+00
-7.579280343680424581e-01,-1.139208683273314371e+01,4.088483140189826948e+00
-7.851665395801115110e-01,-1.136167346176723569e+01,4.091195590153925643e+00
-8.121863269584482792e-01,-1.133103334889894143e+01,4.096551531365708598e+00
-8.391190696191566101e-01,-1.130024793740904343e+01,4.100784112249266755e+00
-8.658390612251511964e-01,-1.126922529773438875e+01,4.106042912526758570e+00
-8.922513815122066205e-01,-1.123787643080105880e+01,4.110154317179865124e+00
-9.182474088726366723e-01,-1.120613441701934576e+01,4.115366782835192971e+00
-9.439640073374530038e-01,-1.117410575267582828e+01,4.121376097290855078e+00
-9.693037146563721063e-01,-1.114170937014191232e+01,4.125626019456479554e+00
-9.943695132633739719e-01,-1.110905655695372474e+01,4.130785830142994719e+00
-1.019279369332594998e+00,-1.107622922696439360e+01,4.136145853733280475e+00
-1.043911332808283188e+00,-1.104313455141343425e+01,4.141612190310097752e+00
-1.068152739184984767e+00,-1.100969455830743193e+01,4.146733326941993703e+00
-1.092120409933520664e+00,-1.097600497427305655e+01,4.151679111331251448e+00
-1.115921511257195853e+00,-1.094214537778627161e+01,4.157671141821869476e+00
-1.139435974937930585e+00,-1.090802119299330464e+01,4.162563460665502646e+00
-1.162532940962766270e+00,-1.087356380808572887e+01,4.168091044380869192e+00
-1.185341485534118666e+00,-1.083885738091156448e+01,4.173686035898508173e+00
-1.229843394610986573e+00,-1.076855763866979920e+01,4.184348042636112375e+00
-1.251764706529648219e+00,-1.073311682182413662e+01,4.189929015532396051e+00
-1.273366975614796059e+00,-1.069742141436044847e+01,4.194644391069994427e+00
-1.294755954839915013e+00,-1.066154497784674149e+01,4.200386428165091779e+00
-1.315924676034063934e+00,-1.062547158682613180e+01,4.205254243876742848e+00
-1.336727481839955045e+00,-1.058913365568071896e+01,4.210642702061939247e+00
-1.357290363102280351e+00,-1.055259644543505537e+01,4.215304555420766874e+00
-1.377469158120228077e+00,-1.051579589697563577e+01,4.220096702139563227e+00
-1.397389094950560740e+00,-1.047879844709999730e+01,4.225157604289859314e+00
-1.416915754983296916e+00,-1.044153770779528756e+01,4.229673544117471984e+00
-1.436169833395003037e+00,-1.040408252105088138e+01,4.234894512439721481e+00
-1.455020813692870174e+00,-1.036636718249926403e+01,4.239201357278717275e+00
-1.473587876506162297e+00,-1.032846102466204030e+01,4.243670825804682245e+00
-1.491988998807328493e+00,-1.029041559563597019e+01,4.249134250137045044e+00
-1.510084102310287113e+00,-1.025215967339661916e+01,4.253537748506323268e+00
-1.527728717103100209e+00,-1.021364864448983134e+01,4.257711196807952625e+00
-1.545056933330358984e+00,-1.017494587566541497e+01,4.262631657219169590e+00
-1.561940187476134279e+00,-1.013599638169826633e+01,4.267099829266566502e+00
-1.578380579718552834e+00,-1.009681272735676316e+01,4.271555678499098008e+00
-1.594513481963290902e+00,-1.005745118404019323e+01,4.276182347996129174e+00
-1.610201287498000067e+00,-1.001786364446156874e+01,4.280205464991678532e+00
-1.625574875053747315e+00,-9.978108004309120815e+00,4.285396331294151651e+00
-1.640504665579362698e+00,-9.938131267194396656e+00,4.289883240892955918e+00
-1.683621209297708088e+00,-9.817292239981314950e+00,4.302395322023720325e+00
-1.697215349536306928e+00,-9.776653973983389534e+00,4.306533491290380766e+00
-1.723245902026521836e+00,-9.694866943253689584e+00,4.314958504781566617e+00
-1.735684121069758001e+00,-9.653728970140736720e+00,4.319585127462388208e+00
-1.782683735855643992e+00,-9.487877766501890520e+00,4.335577880405926621e+00
-1.803797641773765559e+00,-9.404063147171804360e+00,4.342739948930216975e+00
-1.813661490972075185e+00,-9.361937520774207044e+00,4.345675125475935374e+00
-1.823162706558486779e+00,-9.319698057771988786e+00,4.349383070641637872e+00
-1.832166618907634881e+00,-9.277316528856115241e+00,4.353218839968326925e+00
-1.840547221452101923e+00,-9.234777616730415417e+00,4.356862880407741834e+00
-1.848462136373182796e+00,-9.192117454691061340e+00,4.360454258643999381e+00
-1.856052646789177807e+00,-9.149362243775398085e+00,4.364503169107704750e+00
-1.863173120993621090e+00,-9.106489750399267891e+00,4.367813109626343504e+00
-1.869960238045581091e+00,-9.063529678430969128e+00,4.371328344017777034e+00
-1.876543078893239347e+00,-9.020496140116208039e+00,4.375325401711605444e+00
-1.882763112488379686e+00,-8.977366799108617457e+00,4.378351156380677622e+00
-1.888469041808887638e+00,-8.934140465153211252e+00,4.381769656613492714e+00
-1.893812126763491310e+00,-8.890832207917283014e+00,4.384720907705641046e+00
-1.898643582798961615e+00,-8.847438760479178654e+00,4.387525831401177356e+00
-1.903110548270496194e+00,-8.803977227542809203e+00,4.389974628229789566e+00
-1.907064101224835495e+00,-8.760446119249689190e+00,4.392414049525738662e+00
-1.910372853639501045e+00,-8.716846669441157047e+00,4.395574614695739513e+00
-1.915402965938878488e+00,-8.629485826272157212e+00,4.399231628463928345e+00
-1.919306566380267753e+00,-8.454315758911517875e+00,4.409193480598122328e+00
-1.918711227862422319e+00,-8.366586045882725031e+00,4.414757529059043506e+00
-1.917747796364998925e+00,-8.322691393472261723e+00,4.282157529059043455e+00
-1.915694134298381313e+00,-8.280213312895067901e+00,4.284988649815724138e+00
-1.910203822584212396e+00,-8.195274645720118656e+00,4.290582862687714716e+00
-1.906474715160276112e+00,-8.152852028772393567e+00,4.294170446594363533e+00
-1.901923905400933368e+00,-8.110491008401552904e+00,4.295429339027835525e+00
-1.877605043611859426e+00,-7.941749747111190416e+00,4.307137935639310022e+00
-1.869997550579561407e+00,-7.899760702572197424e+00,4.310377309608685259e+00
-1.861858808439791568e+00,-7.857845828128247057e+00,4.177777309608685208e+00
-1.852631395509497292e+00,-7.817594503460860267e+00,4.180701941698200308e+00
-1.842968800629954051e+00,-7.777426901734357578e+00,4.184976318195693601e+00
-1.832712175520299969e+00,-7.737373708314668974e+00,4.188469117247314522e+00
-1.821710848557090756e+00,-7.697497893370547573e+00,4.192238774958100933e+00
-1.798010110935978512e+00,-7.618134232469189193e+00,4.200060472819536095e+00
-1.772015296339376045e+00,-7.539334924373926938e+00,4.207901398197822829e+00
-1.680968387890990901e+00,-7.306454002814813720e+00,4.232146444714043554e+00
-1.609999635601346180e+00,-7.154345978330877820e+00,4.249755458527714858e+00
-1.571046432307149132e+00,-7.079649752130299234e+00,4.255578682412947344e+00
-1.550743987534944246e+00,-7.042683934473592977e+00,4.259681193394146526e+00
-1.486381413403246254e+00,-6.933451697220466059e+00,4.272114537267969858e+00
-1.393881006748773466e+00,-6.794620675115433883e+00,4.155712962046395731e+00
-1.296516457214393681e+00,-6.663052275224257137e+00,4.043386808486645556e+00
-1.271566684576615369e+00,-6.631718259723830222e+00,4.051850082639811390e+00
-1.171693575195087877e+00,-6.510487013668231349e+00,3.946795610062687754e+00
-1.072767698007866422e+00,-6.393065689175888799e+00,3.839393693164202315e+00
-9.997591017170688321e-01,-6.305283301789329720e+00,3.722254981044581523e+00
-8.631638689812828336e-01,-6.130659116753482074e+00,3.624548292698655860e+00
-7.603000783898197223e-01,-5.978378107756851634e+00,3.662223873275861408e+00
